"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"HALLMARK_INTERFERON_GAMMA_RESPONSE",0.818440960421006,0.995598285648094,0.00840887592745793,0.254644745457373,0.798892959457232,71,"H2-DMa/Psme2/Irf5/Ccl7/Vcam1/Lcp2/Ccl5/Vamp8/Casp7/Ptpn6/Nfkbia/Il18bp/Apol6/Nlrc5/Tnfaip2/Icam1/Tnfaip6/Stat1/Parp12/Gbp4/Dhx58/Selp/Arid5b/Ptgs2/Helz2/Ube2l6/Cdkn1a/Psmb8/Cmpk2/Gbp9/Rtp4/Fgl2/Psmb9/Ddx60/Tnfaip3/Gch1/Socs3/Tap1/Ifit1bl1/Herc6/H2-Q7/Isg15/Ifih1/Pde4b"
"HALLMARK_KRAS_SIGNALING_UP",0.86936679977182,0.995598285648094,0.00806455006072408,0.246204220557133,0.728469974555677,46,"Gabra3/Pcsk1n/Mafb/Rbp4/Gadd45g/Ppbp/Aldh1a3/Igf2/Mmd/Il1b/Ano1/Serpina3c/Gpnmb"
"HALLMARK_DNA_REPAIR",0.873613911290323,0.995598285648094,0.00959724141729121,0.270668480364302,0.689967871422261,20,"Fen1"
"HALLMARK_PI3K_AKT_MTOR_SIGNALING",0.894885271119087,0.995598285648094,0.0094890751656138,0.268705949565202,0.654754304400711,16,"Fgf22/Mapk10/Ube2n/Cdk1/Tbk1/Rps6ka3/Plcg1/Cdkn1a"
"HALLMARK_INTERFERON_ALPHA_RESPONSE",0.923358526216344,0.995598285648094,0.0076213048570738,0.233315582370755,0.659476739652261,35,"Procr/Psme2/Parp12/Dhx58/Helz2/Ube2l6/Psmb8/Cmpk2/Rtp4/Psmb9/Ddx60/Tap1/Oas1g/Herc6/H2-Q7/Isg15/Ifih1/Ifitm1/Ifi44/Gbp2/Ifi35"
"HALLMARK_COAGULATION",0.924613323590306,0.995598285648094,0.00812677587983348,0.238333095954643,0.646498466139987,28,"Plek/Ctse/Furin/Ang/Trf/Sirt2"
"HALLMARK_MYOGENESIS",0.931360946745562,0.995598285648094,0.0333861850760725,-0.196142235790153,-0.694588233584636,31,"Col3a1/Aplnr/Col1a1/Csrp3"
"HALLMARK_OXIDATIVE_PHOSPHORYLATION",0.93836784409257,0.995598285648094,0.007877712649881,0.23135496530751,0.623962104759096,27,"Nnt/Ndufs6/Mtrf1/Hccs/Casp7/Bckdha"
"HALLMARK_PEROXISOME",0.96969696969697,0.995598285648094,0.0281562116364907,-0.189024937380291,-0.585133746874226,18,"Mlycd/Acaa1a/Eci2/Idh2/Dlg4"
"HALLMARK_ESTROGEN_RESPONSE_EARLY",0.975038630690598,0.995598285648094,0.00675437867897185,0.201690924021439,0.56720043286914,34,"Dhcr7/Car12/Ovol2/Unc119/Fasn/Npy1r/Mlph/Arl3/Tfap2c/Slc7a5/Areg"
"HALLMARK_INFLAMMATORY_RESPONSE",0.986765544780376,0.995598285648094,0.0057040277824989,0.187867356651901,0.555862642039049,46,"Il18rap/Adora2b/Ldlr/Ccl7/Lcp2/Ccl5/Tnfrsf9/Stab1/Il1b/Nfkbia/Sele/Cd48/Cxcr6"
"HALLMARK_IL2_STAT5_SIGNALING",0.995598285648094,0.995598285648094,0.00583506950575458,0.169496633100841,0.494018800201004,42,"Fah/Furin/Tnfrsf18/Cst7/Tnfsf11/Il1r2/Tnfrsf9"
