"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0060351","cartilage development involved in endochondral bone morphogenesis","1/32","19/9187",0.0526315789473684,15.1101973684211,3.63983437413147,0.0642071561902161,0.273447237515388,0.238906533829233,"Thbs1",1
"GO:0141087","positive regulation of inflammasome-mediated signaling pathway","1/32","19/9187",0.0526315789473684,15.1101973684211,3.63983437413147,0.0642071561902161,0.273447237515388,0.238906533829233,"Gbp2",1
"GO:1902751","positive regulation of cell cycle G2/M phase transition","1/32","19/9187",0.0526315789473684,15.1101973684211,3.63983437413147,0.0642071561902161,0.273447237515388,0.238906533829233,"Ccnb1",1
"GO:0006006","glucose metabolic process","2/32","120/9187",0.0166666666666667,4.78489583333333,2.46729899607763,0.0650885275104168,0.273447237515388,0.238906533829233,"Pmaip1/Oas1g",2
"GO:0000154","rRNA modification","1/32","20/9187",0.05,14.3546875,3.53463153274298,0.067473448838767,0.273447237515388,0.238906533829233,"Rpusd4",1
"GO:0010165","response to X-ray","1/32","20/9187",0.05,14.3546875,3.53463153274298,0.067473448838767,0.273447237515388,0.238906533829233,"Pmaip1",1
"GO:0030224","monocyte differentiation","1/32","20/9187",0.05,14.3546875,3.53463153274298,0.067473448838767,0.273447237515388,0.238906533829233,"Ifi203",1
"GO:0032435","negative regulation of proteasomal ubiquitin-dependent protein catabolic process","1/32","20/9187",0.05,14.3546875,3.53463153274298,0.067473448838767,0.273447237515388,0.238906533829233,"Pbk",1
"GO:0044090","positive regulation of vacuole organization","1/32","20/9187",0.05,14.3546875,3.53463153274298,0.067473448838767,0.273447237515388,0.238906533829233,"Irgm2",1
"GO:0070129","regulation of mitochondrial translation","1/32","20/9187",0.05,14.3546875,3.53463153274298,0.067473448838767,0.273447237515388,0.238906533829233,"Rpusd4",1
"GO:1901798","positive regulation of signal transduction by p53 class mediator","1/32","20/9187",0.05,14.3546875,3.53463153274298,0.067473448838767,0.273447237515388,0.238906533829233,"Pmaip1",1
"GO:2000191","regulation of fatty acid transport","1/32","20/9187",0.05,14.3546875,3.53463153274298,0.067473448838767,0.273447237515388,0.238906533829233,"Thbs1",1
"GO:0007268","chemical synaptic transmission","4/32","447/9187",0.00894854586129754,2.56907158836689,2.0107118582961,0.0678420230201222,0.273447237515388,0.238906533829233,"Syn2/Arc/Sctr/Syt8",4
"GO:0098916","anterograde trans-synaptic signaling","4/32","447/9187",0.00894854586129754,2.56907158836689,2.0107118582961,0.0678420230201222,0.273447237515388,0.238906533829233,"Syn2/Arc/Sctr/Syt8",4
"GO:1903047","mitotic cell cycle process","4/32","449/9187",0.0089086859688196,2.5576280623608,2.00073674600106,0.0687367981181327,0.273447237515388,0.238906533829233,"Ccnb1/Nusap1/Psme2/Ncapg",4
"GO:0099537","trans-synaptic signaling","4/32","452/9187",0.00884955752212389,2.54065265486726,1.98587329089944,0.070090723398573,0.273447237515388,0.238906533829233,"Syn2/Arc/Sctr/Syt8",4
"GO:0031629","synaptic vesicle fusion to presynaptic active zone membrane","1/32","21/9187",0.0476190476190476,13.671130952381,3.43671988327258,0.0707286958811102,0.273447237515388,0.238906533829233,"Syt8",1
"GO:0043277","apoptotic cell clearance","1/32","21/9187",0.0476190476190476,13.671130952381,3.43671988327258,0.0707286958811102,0.273447237515388,0.238906533829233,"Thbs1",1
"GO:0060421","positive regulation of heart growth","1/32","21/9187",0.0476190476190476,13.671130952381,3.43671988327258,0.0707286958811102,0.273447237515388,0.238906533829233,"Ccnb1",1
"GO:0099500","vesicle fusion to plasma membrane","1/32","21/9187",0.0476190476190476,13.671130952381,3.43671988327258,0.0707286958811102,0.273447237515388,0.238906533829233,"Syt8",1
"GO:0018105","peptidyl-serine phosphorylation","2/32","128/9187",0.015625,4.48583984375,2.34790932149983,0.0728457545162046,0.273447237515388,0.238906533829233,"Pbk/Irgm2",2
"GO:0000082","G1/S transition of mitotic cell cycle","2/32","129/9187",0.0155038759689922,4.45106589147287,2.33367827776335,0.073835964160147,0.273447237515388,0.238906533829233,"Ccnb1/Psme2",2
"GO:0009267","cellular response to starvation","2/32","129/9187",0.0155038759689922,4.45106589147287,2.33367827776335,0.073835964160147,0.273447237515388,0.238906533829233,"Ifi203/Pmaip1",2
"GO:0001779","natural killer cell differentiation","1/32","22/9187",0.0454545454545455,13.0497159090909,3.34526825266181,0.0739729334691317,0.273447237515388,0.238906533829233,"Nfil3",1
"GO:0009225","nucleotide-sugar metabolic process","1/32","22/9187",0.0454545454545455,13.0497159090909,3.34526825266181,0.0739729334691317,0.273447237515388,0.238906533829233,"Cmah",1
"GO:0031338","regulation of vesicle fusion","1/32","22/9187",0.0454545454545455,13.0497159090909,3.34526825266181,0.0739729334691317,0.273447237515388,0.238906533829233,"Syt8",1
"GO:0035767","endothelial cell chemotaxis","1/32","22/9187",0.0454545454545455,13.0497159090909,3.34526825266181,0.0739729334691317,0.273447237515388,0.238906533829233,"Thbs1",1
"GO:0043537","negative regulation of blood vessel endothelial cell migration","1/32","22/9187",0.0454545454545455,13.0497159090909,3.34526825266181,0.0739729334691317,0.273447237515388,0.238906533829233,"Thbs1",1
"GO:0044346","fibroblast apoptotic process","1/32","22/9187",0.0454545454545455,13.0497159090909,3.34526825266181,0.0739729334691317,0.273447237515388,0.238906533829233,"Pmaip1",1
"GO:0048147","negative regulation of fibroblast proliferation","1/32","22/9187",0.0454545454545455,13.0497159090909,3.34526825266181,0.0739729334691317,0.273447237515388,0.238906533829233,"Pmaip1",1
"GO:0050685","positive regulation of mRNA processing","1/32","22/9187",0.0454545454545455,13.0497159090909,3.34526825266181,0.0739729334691317,0.273447237515388,0.238906533829233,"Ccnb1",1
"GO:0070293","renal absorption","1/32","22/9187",0.0454545454545455,13.0497159090909,3.34526825266181,0.0739729334691317,0.273447237515388,0.238906533829233,"Sctr",1
"GO:0001817","regulation of cytokine production","4/32","461/9187",0.00867678958785249,2.49105206073753,1.94197976816911,0.0742368164811638,0.273447237515388,0.238906533829233,"Ifi203/Irgm2/Oas1g/Thbs1",4
"GO:0051248","negative regulation of protein metabolic process","4/32","464/9187",0.00862068965517241,2.47494612068966,1.92757482412684,0.0756468111738453,0.273447237515388,0.238906533829233,"Ccnb1/Pbk/Chordc1/Thbs1",4
"GO:0006836","neurotransmitter transport","2/32","131/9187",0.0152671755725191,4.3831106870229,2.3056462929182,0.0758296353521154,0.273447237515388,0.238906533829233,"Syn2/Syt8",2
"GO:0071222","cellular response to lipopolysaccharide","2/32","132/9187",0.0151515151515152,4.3499053030303,2.29184004748753,0.0768330159567696,0.273447237515388,0.238906533829233,"Irgm2/Gbp2",2
"GO:0001953","negative regulation of cell-matrix adhesion","1/32","23/9187",0.0434782608695652,12.4823369565217,3.25957291550284,0.0772061976403249,0.273447237515388,0.238906533829233,"Thbs1",1
"GO:0002021","response to dietary excess","1/32","23/9187",0.0434782608695652,12.4823369565217,3.25957291550284,0.0772061976403249,0.273447237515388,0.238906533829233,"Sctr",1
"GO:0045840","positive regulation of mitotic nuclear division","1/32","23/9187",0.0434782608695652,12.4823369565217,3.25957291550284,0.0772061976403249,0.273447237515388,0.238906533829233,"Nusap1",1
"GO:0048246","macrophage chemotaxis","1/32","23/9187",0.0434782608695652,12.4823369565217,3.25957291550284,0.0772061976403249,0.273447237515388,0.238906533829233,"Thbs1",1
"GO:0051984","positive regulation of chromosome segregation","1/32","23/9187",0.0434782608695652,12.4823369565217,3.25957291550284,0.0772061976403249,0.273447237515388,0.238906533829233,"Ccnb1",1
"GO:0070269","pyroptotic inflammatory response","1/32","23/9187",0.0434782608695652,12.4823369565217,3.25957291550284,0.0772061976403249,0.273447237515388,0.238906533829233,"Gbp2",1
"GO:0018209","peptidyl-serine modification","2/32","133/9187",0.0150375939849624,4.3171992481203,2.27817021239169,0.0778407062921876,0.273447237515388,0.238906533829233,"Pbk/Irgm2",2
"GO:0050821","protein stabilization","2/32","133/9187",0.0150375939849624,4.3171992481203,2.27817021239169,0.0778407062921876,0.273447237515388,0.238906533829233,"Irgm2/Csn3",2
"GO:0045333","cellular respiration","2/32","135/9187",0.0148148148148148,4.25324074074074,2.25122990574034,0.0798688565966419,0.273447237515388,0.238906533829233,"Ccnb1/Oas1g",2
"GO:0071219","cellular response to molecule of bacterial origin","2/32","135/9187",0.0148148148148148,4.25324074074074,2.25122990574034,0.0798688565966419,0.273447237515388,0.238906533829233,"Irgm2/Gbp2",2
"GO:1903050","regulation of proteolysis involved in protein catabolic process","2/32","135/9187",0.0148148148148148,4.25324074074074,2.25122990574034,0.0798688565966419,0.273447237515388,0.238906533829233,"Pbk/Psme2",2
"GO:0045859","regulation of protein kinase activity","3/32","292/9187",0.0102739726027397,2.94959332191781,2.00157336609679,0.0801350523538616,0.273447237515388,0.238906533829233,"Chordc1/Irgm2/Thbs1",3
"GO:0030195","negative regulation of blood coagulation","1/32","24/9187",0.0416666666666667,11.9622395833333,3.17903348534987,0.0804285243181414,0.273447237515388,0.238906533829233,"Thbs1",1
"GO:0032480","negative regulation of type I interferon production","1/32","24/9187",0.0416666666666667,11.9622395833333,3.17903348534987,0.0804285243181414,0.273447237515388,0.238906533829233,"Irgm2",1
"GO:0032872","regulation of stress-activated MAPK cascade","1/32","24/9187",0.0416666666666667,11.9622395833333,3.17903348534987,0.0804285243181414,0.273447237515388,0.238906533829233,"Pbk",1
"GO:0040036","regulation of fibroblast growth factor receptor signaling pathway","1/32","24/9187",0.0416666666666667,11.9622395833333,3.17903348534987,0.0804285243181414,0.273447237515388,0.238906533829233,"Thbs1",1
"GO:0043331","response to dsRNA","1/32","24/9187",0.0416666666666667,11.9622395833333,3.17903348534987,0.0804285243181414,0.273447237515388,0.238906533829233,"Pmaip1",1
"GO:0048265","response to pain","1/32","24/9187",0.0416666666666667,11.9622395833333,3.17903348534987,0.0804285243181414,0.273447237515388,0.238906533829233,"Thbs1",1
"GO:0048499","synaptic vesicle membrane organization","1/32","24/9187",0.0416666666666667,11.9622395833333,3.17903348534987,0.0804285243181414,0.273447237515388,0.238906533829233,"Syt8",1
"GO:0070302","regulation of stress-activated protein kinase signaling cascade","1/32","24/9187",0.0416666666666667,11.9622395833333,3.17903348534987,0.0804285243181414,0.273447237515388,0.238906533829233,"Pbk",1
"GO:0090140","regulation of mitochondrial fission","1/32","24/9187",0.0416666666666667,11.9622395833333,3.17903348534987,0.0804285243181414,0.273447237515388,0.238906533829233,"Irgm2",1
"GO:0007346","regulation of mitotic cell cycle","3/32","295/9187",0.0101694915254237,2.91959745762712,1.98120986790026,0.0820689802982736,0.273447237515388,0.238906533829233,"Ccnb1/Nusap1/Psme2",3
"GO:0099536","synaptic signaling","4/32","478/9187",0.00836820083682008,2.40245815899582,1.86178167681155,0.0824098654115416,0.273447237515388,0.238906533829233,"Syn2/Arc/Sctr/Syt8",4
"GO:0001819","positive regulation of cytokine production","3/32","296/9187",0.0101351351351351,2.9097339527027,1.97447870952193,0.0827182157847301,0.273447237515388,0.238906533829233,"Ifi203/Oas1g/Thbs1",3
"GO:0019318","hexose metabolic process","2/32","138/9187",0.0144927536231884,4.16077898550725,2.2117824807389,0.0829424132899241,0.273447237515388,0.238906533829233,"Pmaip1/Oas1g",2
"GO:0001937","negative regulation of endothelial cell proliferation","1/32","25/9187",0.04,11.48375,3.10313415908639,0.0836399493123376,0.273447237515388,0.238906533829233,"Thbs1",1
"GO:0006884","cell volume homeostasis","1/32","25/9187",0.04,11.48375,3.10313415908639,0.0836399493123376,0.273447237515388,0.238906533829233,"Sctr",1
"GO:0007595","lactation","1/32","25/9187",0.04,11.48375,3.10313415908639,0.0836399493123376,0.273447237515388,0.238906533829233,"Csn3",1
"GO:0019884","antigen processing and presentation of exogenous antigen","1/32","25/9187",0.04,11.48375,3.10313415908639,0.0836399493123376,0.273447237515388,0.238906533829233,"Psme2",1
"GO:0040001","establishment of mitotic spindle localization","1/32","25/9187",0.04,11.48375,3.10313415908639,0.0836399493123376,0.273447237515388,0.238906533829233,"Nusap1",1
"GO:0045601","regulation of endothelial cell differentiation","1/32","25/9187",0.04,11.48375,3.10313415908639,0.0836399493123376,0.273447237515388,0.238906533829233,"Apold1",1
"GO:0060043","regulation of cardiac muscle cell proliferation","1/32","25/9187",0.04,11.48375,3.10313415908639,0.0836399493123376,0.273447237515388,0.238906533829233,"Ccnb1",1
"GO:0060292","long-term synaptic depression","1/32","25/9187",0.04,11.48375,3.10313415908639,0.0836399493123376,0.273447237515388,0.238906533829233,"Arc",1
"GO:1900047","negative regulation of hemostasis","1/32","25/9187",0.04,11.48375,3.10313415908639,0.0836399493123376,0.273447237515388,0.238906533829233,"Thbs1",1
"GO:1900225","regulation of NLRP3 inflammasome complex assembly","1/32","25/9187",0.04,11.48375,3.10313415908639,0.0836399493123376,0.273447237515388,0.238906533829233,"Irgm2",1
"GO:1901524","regulation of mitophagy","1/32","25/9187",0.04,11.48375,3.10313415908639,0.0836399493123376,0.273447237515388,0.238906533829233,"Irgm2",1
"GO:0009749","response to glucose","2/32","139/9187",0.0143884892086331,4.13084532374101,2.19888112737368,0.0839751305473973,0.273447237515388,0.238906533829233,"Thbs1/Nnat",2
"GO:0051276","chromosome organization","3/32","302/9187",0.00993377483443709,2.85192466887417,1.93467093681051,0.086661351689354,0.273447237515388,0.238906533829233,"Ccnb1/Nusap1/Ncapg",3
"GO:0007616","long-term memory","1/32","26/9187",0.0384615384615385,11.0420673076923,3.03142896360247,0.0868405083193237,0.273447237515388,0.238906533829233,"Arc",1
"GO:0044546","NLRP3 inflammasome complex assembly","1/32","26/9187",0.0384615384615385,11.0420673076923,3.03142896360247,0.0868405083193237,0.273447237515388,0.238906533829233,"Irgm2",1
"GO:0050819","negative regulation of coagulation","1/32","26/9187",0.0384615384615385,11.0420673076923,3.03142896360247,0.0868405083193237,0.273447237515388,0.238906533829233,"Thbs1",1
"GO:0050922","negative regulation of chemotaxis","1/32","26/9187",0.0384615384615385,11.0420673076923,3.03142896360247,0.0868405083193237,0.273447237515388,0.238906533829233,"Thbs1",1
"GO:0060338","regulation of type I interferon-mediated signaling pathway","1/32","26/9187",0.0384615384615385,11.0420673076923,3.03142896360247,0.0868405083193237,0.273447237515388,0.238906533829233,"Oas1g",1
"GO:0071353","cellular response to interleukin-4","1/32","26/9187",0.0384615384615385,11.0420673076923,3.03142896360247,0.0868405083193237,0.273447237515388,0.238906533829233,"Nfil3",1
"GO:1903146","regulation of autophagy of mitochondrion","1/32","26/9187",0.0384615384615385,11.0420673076923,3.03142896360247,0.0868405083193237,0.273447237515388,0.238906533829233,"Irgm2",1
"GO:0045055","regulated exocytosis","2/32","143/9187",0.013986013986014,4.0152972027972,2.1484581681088,0.0881459608661247,0.273447237515388,0.238906533829233,"Syn2/Syt8",2
"GO:0006040","amino sugar metabolic process","1/32","27/9187",0.037037037037037,10.6331018518519,2.96353003271396,0.090030236922509,0.273447237515388,0.238906533829233,"Cmah",1
"GO:0043243","positive regulation of protein-containing complex disassembly","1/32","27/9187",0.037037037037037,10.6331018518519,2.96353003271396,0.090030236922509,0.273447237515388,0.238906533829233,"Irgm2",1
"GO:0062125","regulation of mitochondrial gene expression","1/32","27/9187",0.037037037037037,10.6331018518519,2.96353003271396,0.090030236922509,0.273447237515388,0.238906533829233,"Rpusd4",1
"GO:0140632","canonical inflammasome complex assembly","1/32","27/9187",0.037037037037037,10.6331018518519,2.96353003271396,0.090030236922509,0.273447237515388,0.238906533829233,"Irgm2",1
"GO:0009746","response to hexose","2/32","145/9187",0.0137931034482759,3.95991379310345,2.12392828042587,0.0902548189176466,0.273447237515388,0.238906533829233,"Thbs1/Nnat",2
"GO:0033044","regulation of chromosome organization","2/32","146/9187",0.0136986301369863,3.93279109589041,2.11182709549367,0.0913149766099221,0.273447237515388,0.238906533829233,"Ccnb1/Ncapg",2
"GO:0072593","reactive oxygen species metabolic process","2/32","146/9187",0.0136986301369863,3.93279109589041,2.11182709549367,0.0913149766099221,0.273447237515388,0.238906533829233,"Pmaip1/Thbs1",2
"GO:0043549","regulation of kinase activity","3/32","310/9187",0.00967741935483871,2.77832661290323,1.8830779593886,0.0920440833522238,0.273447237515388,0.238906533829233,"Chordc1/Irgm2/Thbs1",3
"GO:0010799","regulation of peptidyl-threonine phosphorylation","1/32","28/9187",0.0357142857142857,10.2533482142857,2.89909820492974,0.0932091705926487,0.273447237515388,0.238906533829233,"Irgm2",1
"GO:0017158","regulation of calcium ion-dependent exocytosis","1/32","28/9187",0.0357142857142857,10.2533482142857,2.89909820492974,0.0932091705926487,0.273447237515388,0.238906533829233,"Syt8",1
"GO:0043392","negative regulation of DNA binding","1/32","28/9187",0.0357142857142857,10.2533482142857,2.89909820492974,0.0932091705926487,0.273447237515388,0.238906533829233,"Ifi203",1
"GO:0043457","regulation of cellular respiration","1/32","28/9187",0.0357142857142857,10.2533482142857,2.89909820492974,0.0932091705926487,0.273447237515388,0.238906533829233,"Oas1g",1
"GO:0048599","oocyte development","1/32","28/9187",0.0357142857142857,10.2533482142857,2.89909820492974,0.0932091705926487,0.273447237515388,0.238906533829233,"Ccnb1",1
"GO:0070670","response to interleukin-4","1/32","28/9187",0.0357142857142857,10.2533482142857,2.89909820492974,0.0932091705926487,0.273447237515388,0.238906533829233,"Nfil3",1
"GO:0099149","regulation of postsynaptic neurotransmitter receptor internalization","1/32","28/9187",0.0357142857142857,10.2533482142857,2.89909820492974,0.0932091705926487,0.273447237515388,0.238906533829233,"Arc",1
"GO:1905521","regulation of macrophage migration","1/32","28/9187",0.0357142857142857,10.2533482142857,2.89909820492974,0.0932091705926487,0.273447237515388,0.238906533829233,"Thbs1",1
"GO:0044843","cell cycle G1/S phase transition","2/32","149/9187",0.0134228187919463,3.85360738255034,2.0761571386603,0.0945179175890746,0.273447237515388,0.238906533829233,"Ccnb1/Psme2",2
"GO:0071216","cellular response to biotic stimulus","2/32","149/9187",0.0134228187919463,3.85360738255034,2.0761571386603,0.0945179175890746,0.273447237515388,0.238906533829233,"Irgm2/Gbp2",2
"GO:0005996","monosaccharide metabolic process","2/32","150/9187",0.0133333333333333,3.82791666666667,2.0644726381433,0.0955929309377306,0.273447237515388,0.238906533829233,"Pmaip1/Oas1g",2
"GO:0034284","response to monosaccharide","2/32","150/9187",0.0133333333333333,3.82791666666667,2.0644726381433,0.0955929309377306,0.273447237515388,0.238906533829233,"Thbs1/Nnat",2
"GO:0048167","regulation of synaptic plasticity","2/32","150/9187",0.0133333333333333,3.82791666666667,2.0644726381433,0.0955929309377306,0.273447237515388,0.238906533829233,"Arc/Sctr",2
"GO:0097191","extrinsic apoptotic signaling pathway","2/32","150/9187",0.0133333333333333,3.82791666666667,2.0644726381433,0.0955929309377306,0.273447237515388,0.238906533829233,"Pmaip1/Thbs1",2
"GO:0006911","phagocytosis, engulfment","1/32","29/9187",0.0344827586206897,9.89978448275862,2.83783541768638,0.0963773446881868,0.273447237515388,0.238906533829233,"Thbs1",1
"GO:0009994","oocyte differentiation","1/32","29/9187",0.0344827586206897,9.89978448275862,2.83783541768638,0.0963773446881868,0.273447237515388,0.238906533829233,"Ccnb1",1
"GO:0019933","cAMP-mediated signaling","1/32","29/9187",0.0344827586206897,9.89978448275862,2.83783541768638,0.0963773446881868,0.273447237515388,0.238906533829233,"Sctr",1
"GO:0031124","mRNA 3'-end processing","1/32","29/9187",0.0344827586206897,9.89978448275862,2.83783541768638,0.0963773446881868,0.273447237515388,0.238906533829233,"Ccnb1",1
"GO:0031638","zymogen activation","1/32","29/9187",0.0344827586206897,9.89978448275862,2.83783541768638,0.0963773446881868,0.273447237515388,0.238906533829233,"Thbs1",1
"GO:0042771","intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator","1/32","29/9187",0.0344827586206897,9.89978448275862,2.83783541768638,0.0963773446881868,0.273447237515388,0.238906533829233,"Pmaip1",1
"GO:0090049","regulation of cell migration involved in sprouting angiogenesis","1/32","29/9187",0.0344827586206897,9.89978448275862,2.83783541768638,0.0963773446881868,0.273447237515388,0.238906533829233,"Thbs1",1
"GO:1901799","negative regulation of proteasomal protein catabolic process","1/32","29/9187",0.0344827586206897,9.89978448275862,2.83783541768638,0.0963773446881868,0.273447237515388,0.238906533829233,"Pbk",1
"GO:1905953","negative regulation of lipid localization","1/32","29/9187",0.0344827586206897,9.89978448275862,2.83783541768638,0.0963773446881868,0.273447237515388,0.238906533829233,"Thbs1",1
"GO:0042594","response to starvation","2/32","151/9187",0.0132450331125828,3.80256622516556,2.0528881213154,0.0966715664835456,0.273447237515388,0.238906533829233,"Ifi203/Pmaip1",2
"GO:0007160","cell-matrix adhesion","2/32","152/9187",0.0131578947368421,3.77754934210526,2.04140198938483,0.097753787931507,0.273447237515388,0.238906533829233,"Msln/Thbs1",2
"GO:0051259","protein complex oligomerization","2/32","152/9187",0.0131578947368421,3.77754934210526,2.04140198938483,0.097753787931507,0.273447237515388,0.238906533829233,"Arc/Oas1g",2
"GO:0023061","signal release","3/32","319/9187",0.00940438871473354,2.69994122257053,1.82694486091755,0.098266334979974,0.273447237515388,0.238906533829233,"Syn2/Syt8/Nnat",3
"GO:0080135","regulation of cellular response to stress","3/32","320/9187",0.009375,2.69150390625,1.82082696100774,0.0989683618935128,0.273447237515388,0.238906533829233,"Pbk/Pmaip1/Chordc1",3
"GO:0000266","mitochondrial fission","1/32","30/9187",0.0333333333333333,9.56979166666667,2.77947850582409,0.0995347944556011,0.273447237515388,0.238906533829233,"Irgm2",1
"GO:0001825","blastocyst formation","1/32","30/9187",0.0333333333333333,9.56979166666667,2.77947850582409,0.0995347944556011,0.273447237515388,0.238906533829233,"Uspl1",1
"GO:0006623","protein targeting to vacuole","1/32","30/9187",0.0333333333333333,9.56979166666667,2.77947850582409,0.0995347944556011,0.273447237515388,0.238906533829233,"Irgm2",1
"GO:0007094","mitotic spindle assembly checkpoint signaling","1/32","30/9187",0.0333333333333333,9.56979166666667,2.77947850582409,0.0995347944556011,0.273447237515388,0.238906533829233,"Ccnb1",1
"GO:0010824","regulation of centrosome duplication","1/32","30/9187",0.0333333333333333,9.56979166666667,2.77947850582409,0.0995347944556011,0.273447237515388,0.238906533829233,"Chordc1",1
"GO:0030330","DNA damage response, signal transduction by p53 class mediator","1/32","30/9187",0.0333333333333333,9.56979166666667,2.77947850582409,0.0995347944556011,0.273447237515388,0.238906533829233,"Pmaip1",1
"GO:0031424","keratinization","1/32","30/9187",0.0333333333333333,9.56979166666667,2.77947850582409,0.0995347944556011,0.273447237515388,0.238906533829233,"Krt79",1
"GO:0032728","positive regulation of interferon-beta production","1/32","30/9187",0.0333333333333333,9.56979166666667,2.77947850582409,0.0995347944556011,0.273447237515388,0.238906533829233,"Oas1g",1
"GO:0046622","positive regulation of organ growth","1/32","30/9187",0.0333333333333333,9.56979166666667,2.77947850582409,0.0995347944556011,0.273447237515388,0.238906533829233,"Ccnb1",1
"GO:0071173","spindle assembly checkpoint signaling","1/32","30/9187",0.0333333333333333,9.56979166666667,2.77947850582409,0.0995347944556011,0.273447237515388,0.238906533829233,"Ccnb1",1
"GO:0090199","regulation of release of cytochrome c from mitochondria","1/32","30/9187",0.0333333333333333,9.56979166666667,2.77947850582409,0.0995347944556011,0.273447237515388,0.238906533829233,"Pmaip1",1
"GO:0098586","cellular response to virus","1/32","30/9187",0.0333333333333333,9.56979166666667,2.77947850582409,0.0995347944556011,0.273447237515388,0.238906533829233,"Irgm2",1
"GO:0140894","endolysosomal toll-like receptor signaling pathway","1/32","30/9187",0.0333333333333333,9.56979166666667,2.77947850582409,0.0995347944556011,0.273447237515388,0.238906533829233,"Oas1g",1
"GO:1901976","regulation of cell cycle checkpoint","1/32","30/9187",0.0333333333333333,9.56979166666667,2.77947850582409,0.0995347944556011,0.273447237515388,0.238906533829233,"Ccnb1",1
"GO:1903670","regulation of sprouting angiogenesis","1/32","30/9187",0.0333333333333333,9.56979166666667,2.77947850582409,0.0995347944556011,0.273447237515388,0.238906533829233,"Thbs1",1
"GO:0008608","attachment of spindle microtubules to kinetochore","1/32","31/9187",0.032258064516129,9.26108870967742,2.72379410770546,0.102681555029743,0.279025964754737,0.243780579733086,"Ccnb1",1
"GO:0043029","T cell homeostasis","1/32","31/9187",0.032258064516129,9.26108870967742,2.72379410770546,0.102681555029743,0.279025964754737,0.243780579733086,"Pmaip1",1
"GO:0071174","mitotic spindle checkpoint signaling","1/32","31/9187",0.032258064516129,9.26108870967742,2.72379410770546,0.102681555029743,0.279025964754737,0.243780579733086,"Ccnb1",1
"GO:0140374","antiviral innate immune response","1/32","31/9187",0.032258064516129,9.26108870967742,2.72379410770546,0.102681555029743,0.279025964754737,0.243780579733086,"Oas1g",1
"GO:0009896","positive regulation of catabolic process","3/32","327/9187",0.00917431192660551,2.6338876146789,1.77864072286531,0.103941047328328,0.279341406619348,0.244056176309535,"Scoc/Irgm2/Sctr",3
"GO:0010498","proteasomal protein catabolic process","3/32","329/9187",0.00911854103343465,2.61787613981763,1.76678790096815,0.10538038162746,0.279341406619348,0.244056176309535,"Pbk/Pmaip1/Psme2",3
"GO:0090068","positive regulation of cell cycle process","2/32","159/9187",0.0125786163522013,3.61124213836478,1.96362687682796,0.105426735157297,0.279341406619348,0.244056176309535,"Ccnb1/Nusap1",2
"GO:0016073","snRNA metabolic process","1/32","32/9187",0.03125,8.9716796875,2.67057445240992,0.105817661434183,0.279341406619348,0.244056176309535,"Uspl1",1
"GO:0030193","regulation of blood coagulation","1/32","32/9187",0.03125,8.9716796875,2.67057445240992,0.105817661434183,0.279341406619348,0.244056176309535,"Thbs1",1
"GO:0033046","negative regulation of sister chromatid segregation","1/32","32/9187",0.03125,8.9716796875,2.67057445240992,0.105817661434183,0.279341406619348,0.244056176309535,"Ccnb1",1
"GO:0033048","negative regulation of mitotic sister chromatid segregation","1/32","32/9187",0.03125,8.9716796875,2.67057445240992,0.105817661434183,0.279341406619348,0.244056176309535,"Ccnb1",1
"GO:0043030","regulation of macrophage activation","1/32","32/9187",0.03125,8.9716796875,2.67057445240992,0.105817661434183,0.279341406619348,0.244056176309535,"Thbs1",1
"GO:0045841","negative regulation of mitotic metaphase/anaphase transition","1/32","32/9187",0.03125,8.9716796875,2.67057445240992,0.105817661434183,0.279341406619348,0.244056176309535,"Ccnb1",1
"GO:2000816","negative regulation of mitotic sister chromatid separation","1/32","32/9187",0.03125,8.9716796875,2.67057445240992,0.105817661434183,0.279341406619348,0.244056176309535,"Ccnb1",1
"GO:0031667","response to nutrient levels","3/32","330/9187",0.00909090909090909,2.60994318181818,1.76089407494559,0.106103103753714,0.279341406619348,0.244056176309535,"Ifi203/Pmaip1/Sctr",3
"GO:0033002","muscle cell proliferation","2/32","160/9187",0.0125,3.588671875,1.95287439289217,0.106536360352993,0.279341406619348,0.244056176309535,"Ccnb1/Thbs1",2
"GO:0003197","endocardial cushion development","1/32","33/9187",0.0303030303030303,8.69981060606061,2.61963385329577,0.108943148581546,0.279341406619348,0.244056176309535,"Thbs1",1
"GO:0010762","regulation of fibroblast migration","1/32","33/9187",0.0303030303030303,8.69981060606061,2.61963385329577,0.108943148581546,0.279341406619348,0.244056176309535,"Thbs1",1
"GO:0032655","regulation of interleukin-12 production","1/32","33/9187",0.0303030303030303,8.69981060606061,2.61963385329577,0.108943148581546,0.279341406619348,0.244056176309535,"Thbs1",1
"GO:0051403","stress-activated MAPK cascade","1/32","33/9187",0.0303030303030303,8.69981060606061,2.61963385329577,0.108943148581546,0.279341406619348,0.244056176309535,"Pbk",1
"GO:0051785","positive regulation of nuclear division","1/32","33/9187",0.0303030303030303,8.69981060606061,2.61963385329577,0.108943148581546,0.279341406619348,0.244056176309535,"Nusap1",1
