"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0010762","regulation of fibroblast migration","1/130","33/11892",0.0303030303030303,2.77202797202797,1.07162734396559,0.304569798203934,0.530092874320115,0.4734562368868,"Thbs1",1
"GO:0021575","hindbrain morphogenesis","1/130","33/11892",0.0303030303030303,2.77202797202797,1.07162734396559,0.304569798203934,0.530092874320115,0.4734562368868,"Hspa5",1
"GO:0030857","negative regulation of epithelial cell differentiation","1/130","33/11892",0.0303030303030303,2.77202797202797,1.07162734396559,0.304569798203934,0.530092874320115,0.4734562368868,"Notch4",1
"GO:0046676","negative regulation of insulin secretion","1/130","33/11892",0.0303030303030303,2.77202797202797,1.07162734396559,0.304569798203934,0.530092874320115,0.4734562368868,"Fbn1",1
"GO:0048599","oocyte development","1/130","33/11892",0.0303030303030303,2.77202797202797,1.07162734396559,0.304569798203934,0.530092874320115,0.4734562368868,"Ccnb1",1
"GO:0050691","regulation of defense response to virus by host","1/130","33/11892",0.0303030303030303,2.77202797202797,1.07162734396559,0.304569798203934,0.530092874320115,0.4734562368868,"Hsp90aa1",1
"GO:0051445","regulation of meiotic cell cycle","1/130","33/11892",0.0303030303030303,2.77202797202797,1.07162734396559,0.304569798203934,0.530092874320115,0.4734562368868,"Dusp1",1
"GO:1900744","regulation of p38MAPK cascade","1/130","33/11892",0.0303030303030303,2.77202797202797,1.07162734396559,0.304569798203934,0.530092874320115,0.4734562368868,"Dusp1",1
"GO:1903670","regulation of sprouting angiogenesis","1/130","33/11892",0.0303030303030303,2.77202797202797,1.07162734396559,0.304569798203934,0.530092874320115,0.4734562368868,"Thbs1",1
"GO:0032446","protein modification by small protein conjugation","7/130","500/11892",0.014,1.28067692307692,0.67411190835025,0.306258341424936,0.532319983297777,0.475445395177323,"Hsp90aa1/Dnaja1/Hsp90ab1/Hspa1b/Hspa5/Sumo2/Ngf",7
"GO:0030218","erythrocyte differentiation","2/130","102/11892",0.0196078431372549,1.79366515837104,0.846293054900946,0.306863830295527,0.532319983297777,0.475445395177323,"Hspa1b/Hmgb2",2
"GO:0032635","interleukin-6 production","2/130","102/11892",0.0196078431372549,1.79366515837104,0.846293054900946,0.306863830295527,0.532319983297777,0.475445395177323,"Hspd1/C1qtnf3",2
"GO:0043604","amide biosynthetic process","2/130","102/11892",0.0196078431372549,1.79366515837104,0.846293054900946,0.306863830295527,0.532319983297777,0.475445395177323,"Pank1/Mlycd",2
"GO:1903131","mononuclear cell differentiation","5/130","338/11892",0.014792899408284,1.35320892125626,0.692570694857797,0.310569502341857,0.535808280921581,0.478560993115186,"Hsp90aa1/Nfil3/Ifi203/Pglyrp4/Fos",5
"GO:0006111","regulation of gluconeogenesis","1/130","34/11892",0.0294117647058824,2.69049773755656,1.03774012066389,0.312193200365457,0.535808280921581,0.478560993115186,"C1qtnf3",1
"GO:0009593","detection of chemical stimulus","1/130","34/11892",0.0294117647058824,2.69049773755656,1.03774012066389,0.312193200365457,0.535808280921581,0.478560993115186,"Nr4a1",1
"GO:0010951","negative regulation of endopeptidase activity","1/130","34/11892",0.0294117647058824,2.69049773755656,1.03774012066389,0.312193200365457,0.535808280921581,0.478560993115186,"Serpinh1",1
"GO:0031424","keratinization","1/130","34/11892",0.0294117647058824,2.69049773755656,1.03774012066389,0.312193200365457,0.535808280921581,0.478560993115186,"Krt79",1
"GO:0045933","positive regulation of muscle contraction","1/130","34/11892",0.0294117647058824,2.69049773755656,1.03774012066389,0.312193200365457,0.535808280921581,0.478560993115186,"Hsp90aa1",1
"GO:0046578","regulation of Ras protein signal transduction","1/130","34/11892",0.0294117647058824,2.69049773755656,1.03774012066389,0.312193200365457,0.535808280921581,0.478560993115186,"Ngf",1
"GO:0046622","positive regulation of organ growth","1/130","34/11892",0.0294117647058824,2.69049773755656,1.03774012066389,0.312193200365457,0.535808280921581,0.478560993115186,"Ccnb1",1
"GO:0046633","alpha-beta T cell proliferation","1/130","34/11892",0.0294117647058824,2.69049773755656,1.03774012066389,0.312193200365457,0.535808280921581,0.478560993115186,"H2-T23",1
"GO:0051403","stress-activated MAPK cascade","1/130","34/11892",0.0294117647058824,2.69049773755656,1.03774012066389,0.312193200365457,0.535808280921581,0.478560993115186,"Pbk",1
"GO:0099558","maintenance of synapse structure","1/130","34/11892",0.0294117647058824,2.69049773755656,1.03774012066389,0.312193200365457,0.535808280921581,0.478560993115186,"Hspa8",1
"GO:1905144","response to acetylcholine","1/130","34/11892",0.0294117647058824,2.69049773755656,1.03774012066389,0.312193200365457,0.535808280921581,0.478560993115186,"Chrna2",1
"GO:2001239","regulation of extrinsic apoptotic signaling pathway in absence of ligand","1/130","34/11892",0.0294117647058824,2.69049773755656,1.03774012066389,0.312193200365457,0.535808280921581,0.478560993115186,"Hspa1b",1
"GO:0002521","leukocyte differentiation","6/130","421/11892",0.0142517814726841,1.30370911748584,0.667019477804089,0.312940720871891,0.536652429011519,0.47931495001104,"Hsp90aa1/Nfil3/Ifi203/Pglyrp4/Fbn1/Fos",6
"GO:0051258","protein polymerization","3/130","180/11892",0.0166666666666667,1.52461538461538,0.745593342034803,0.314438044075774,0.538742798942827,0.481181978845654,"Hsp90aa1/Hspa1b/Hspa1a",3
"GO:0030856","regulation of epithelial cell differentiation","2/130","104/11892",0.0192307692307692,1.75917159763314,0.817479434809927,0.314929687614507,0.538742798942827,0.481181978845654,"Apold1/Notch4",2
"GO:1990845","adaptive thermogenesis","2/130","104/11892",0.0192307692307692,1.75917159763314,0.817479434809927,0.314929687614507,0.538742798942827,0.481181978845654,"Plac8/Sctr",2
"GO:0009411","response to UV","2/130","105/11892",0.019047619047619,1.74241758241758,0.803306968759928,0.318955216475049,0.539920331817827,0.482233700743487,"Pbk/Pmaip1",2
"GO:0170033","L-amino acid metabolic process","2/130","105/11892",0.019047619047619,1.74241758241758,0.803306968759928,0.318955216475049,0.539920331817827,0.482233700743487,"P4ha1/P4ha2",2
"GO:0005975","carbohydrate metabolic process","5/130","342/11892",0.0146198830409357,1.33738191632928,0.6655552901773,0.319179184244757,0.539920331817827,0.482233700743487,"Pmaip1/Fbn1/C1qtnf3/Mlycd/Oas1g",5
"GO:0001825","blastocyst formation","1/130","35/11892",0.0285714285714286,2.61362637362637,1.00505510521149,0.319733669580543,0.539920331817827,0.482233700743487,"Uspl1",1
"GO:0002707","negative regulation of lymphocyte mediated immunity","1/130","35/11892",0.0285714285714286,2.61362637362637,1.00505510521149,0.319733669580543,0.539920331817827,0.482233700743487,"H2-T23",1
"GO:0003197","endocardial cushion development","1/130","35/11892",0.0285714285714286,2.61362637362637,1.00505510521149,0.319733669580543,0.539920331817827,0.482233700743487,"Thbs1",1
"GO:0006023","aminoglycan biosynthetic process","1/130","35/11892",0.0285714285714286,2.61362637362637,1.00505510521149,0.319733669580543,0.539920331817827,0.482233700743487,"Cytl1",1
"GO:0009994","oocyte differentiation","1/130","35/11892",0.0285714285714286,2.61362637362637,1.00505510521149,0.319733669580543,0.539920331817827,0.482233700743487,"Ccnb1",1
"GO:0010665","regulation of cardiac muscle cell apoptotic process","1/130","35/11892",0.0285714285714286,2.61362637362637,1.00505510521149,0.319733669580543,0.539920331817827,0.482233700743487,"Hspa8",1
"GO:0017158","regulation of calcium ion-dependent exocytosis","1/130","35/11892",0.0285714285714286,2.61362637362637,1.00505510521149,0.319733669580543,0.539920331817827,0.482233700743487,"Syt8",1
"GO:0032922","circadian regulation of gene expression","1/130","35/11892",0.0285714285714286,2.61362637362637,1.00505510521149,0.319733669580543,0.539920331817827,0.482233700743487,"Cry2",1
"GO:0045599","negative regulation of fat cell differentiation","1/130","35/11892",0.0285714285714286,2.61362637362637,1.00505510521149,0.319733669580543,0.539920331817827,0.482233700743487,"Fbn1",1
"GO:0045773","positive regulation of axon extension","1/130","35/11892",0.0285714285714286,2.61362637362637,1.00505510521149,0.319733669580543,0.539920331817827,0.482233700743487,"Ngf",1
"GO:0048538","thymus development","1/130","35/11892",0.0285714285714286,2.61362637362637,1.00505510521149,0.319733669580543,0.539920331817827,0.482233700743487,"Ccnb2",1
"GO:0051785","positive regulation of nuclear division","1/130","35/11892",0.0285714285714286,2.61362637362637,1.00505510521149,0.319733669580543,0.539920331817827,0.482233700743487,"Nusap1",1
"GO:0070849","response to epidermal growth factor","1/130","35/11892",0.0285714285714286,2.61362637362637,1.00505510521149,0.319733669580543,0.539920331817827,0.482233700743487,"Fos",1
"GO:0030317","flagellated sperm motility","2/130","106/11892",0.0188679245283019,1.72597968069666,0.78928610606758,0.322975317093913,0.544955940980806,0.486731291034235,"Dnaja1/Rsph3b",2
"GO:0010506","regulation of autophagy","3/130","184/11892",0.016304347826087,1.49147157190635,0.706327694478883,0.326429069805034,0.547232048035637,0.488764212307349,"Scoc/Bag3/Irgm2",3
"GO:0031960","response to corticosteroid","2/130","107/11892",0.0186915887850467,1.7098490294752,0.775413515439888,0.32698962890822,0.547232048035637,0.488764212307349,"Fos/Sstr3",2
"GO:0070665","positive regulation of leukocyte proliferation","2/130","107/11892",0.0186915887850467,1.7098490294752,0.775413515439888,0.32698962890822,0.547232048035637,0.488764212307349,"H2-DMb1/H2-T23",2
"GO:0002204","somatic recombination of immunoglobulin genes involved in immune response","1/130","36/11892",0.0277777777777778,2.54102564102564,0.973491801196253,0.327192101136124,0.547232048035637,0.488764212307349,"Hspd1",1
"GO:0002208","somatic diversification of immunoglobulins involved in immune response","1/130","36/11892",0.0277777777777778,2.54102564102564,0.973491801196253,0.327192101136124,0.547232048035637,0.488764212307349,"Hspd1",1
"GO:0031638","zymogen activation","1/130","36/11892",0.0277777777777778,2.54102564102564,0.973491801196253,0.327192101136124,0.547232048035637,0.488764212307349,"Thbs1",1
"GO:0044088","regulation of vacuole organization","1/130","36/11892",0.0277777777777778,2.54102564102564,0.973491801196253,0.327192101136124,0.547232048035637,0.488764212307349,"Irgm2",1
"GO:0045190","isotype switching","1/130","36/11892",0.0277777777777778,2.54102564102564,0.973491801196253,0.327192101136124,0.547232048035637,0.488764212307349,"Hspd1",1
"GO:0046902","regulation of mitochondrial membrane permeability","1/130","36/11892",0.0277777777777778,2.54102564102564,0.973491801196253,0.327192101136124,0.547232048035637,0.488764212307349,"Pmaip1",1
"GO:0051602","response to electrical stimulus","1/130","36/11892",0.0277777777777778,2.54102564102564,0.973491801196253,0.327192101136124,0.547232048035637,0.488764212307349,"Nr4a1",1
"GO:1902743","regulation of lamellipodium organization","1/130","36/11892",0.0277777777777778,2.54102564102564,0.973491801196253,0.327192101136124,0.547232048035637,0.488764212307349,"Hsp90aa1",1
"GO:1905952","regulation of lipid localization","2/130","108/11892",0.0185185185185185,1.69401709401709,0.761685970682173,0.330997799761538,0.552092083451276,0.493104987651625,"Cry2/Thbs1",2
"GO:0021700","developmental maturation","4/130","266/11892",0.0150375939849624,1.37559282822441,0.651303224341621,0.331740288547254,0.552092083451276,0.493104987651625,"Atp6v0c/Ccnb1/Slc17a7/Ngf",4
"GO:0034976","response to endoplasmic reticulum stress","3/130","186/11892",0.0161290322580645,1.47543424317618,0.687041465285742,0.33242572610943,0.552092083451276,0.493104987651625,"Pmaip1/Hspa5/Thbs1",3
"GO:0002639","positive regulation of immunoglobulin production","1/130","37/11892",0.027027027027027,2.47234927234927,0.94297723241657,0.33456938072893,0.552092083451276,0.493104987651625,"H2-T23",1
"GO:0007080","mitotic metaphase chromosome alignment","1/130","37/11892",0.027027027027027,2.47234927234927,0.94297723241657,0.33456938072893,0.552092083451276,0.493104987651625,"Ccnb1",1
"GO:0010907","positive regulation of glucose metabolic process","1/130","37/11892",0.027027027027027,2.47234927234927,0.94297723241657,0.33456938072893,0.552092083451276,0.493104987651625,"Pmaip1",1
"GO:0030193","regulation of blood coagulation","1/130","37/11892",0.027027027027027,2.47234927234927,0.94297723241657,0.33456938072893,0.552092083451276,0.493104987651625,"Thbs1",1
"GO:0030219","megakaryocyte differentiation","1/130","37/11892",0.027027027027027,2.47234927234927,0.94297723241657,0.33456938072893,0.552092083451276,0.493104987651625,"Hmgb2",1
"GO:0033120","positive regulation of RNA splicing","1/130","37/11892",0.027027027027027,2.47234927234927,0.94297723241657,0.33456938072893,0.552092083451276,0.493104987651625,"Hspa8",1
"GO:0046605","regulation of centrosome cycle","1/130","37/11892",0.027027027027027,2.47234927234927,0.94297723241657,0.33456938072893,0.552092083451276,0.493104987651625,"Chordc1",1
"GO:0048286","lung alveolus development","1/130","37/11892",0.027027027027027,2.47234927234927,0.94297723241657,0.33456938072893,0.552092083451276,0.493104987651625,"Fbn1",1
"GO:0061082","myeloid leukocyte cytokine production","1/130","37/11892",0.027027027027027,2.47234927234927,0.94297723241657,0.33456938072893,0.552092083451276,0.493104987651625,"Gprc5b",1
"GO:0071385","cellular response to glucocorticoid stimulus","1/130","37/11892",0.027027027027027,2.47234927234927,0.94297723241657,0.33456938072893,0.552092083451276,0.493104987651625,"Sstr3",1
"GO:0071622","regulation of granulocyte chemotaxis","1/130","37/11892",0.027027027027027,2.47234927234927,0.94297723241657,0.33456938072893,0.552092083451276,0.493104987651625,"Thbs1",1
"GO:0090278","negative regulation of peptide hormone secretion","1/130","37/11892",0.027027027027027,2.47234927234927,0.94297723241657,0.33456938072893,0.552092083451276,0.493104987651625,"Fbn1",1
"GO:0090303","positive regulation of wound healing","1/130","37/11892",0.027027027027027,2.47234927234927,0.94297723241657,0.33456938072893,0.552092083451276,0.493104987651625,"Thbs1",1
"GO:1990090","cellular response to nerve growth factor stimulus","1/130","37/11892",0.027027027027027,2.47234927234927,0.94297723241657,0.33456938072893,0.552092083451276,0.493104987651625,"Ngf",1
"GO:0051048","negative regulation of secretion","2/130","109/11892",0.018348623853211,1.67847565278758,0.748100346420869,0.334999485765654,0.552367573151695,0.493351043245239,"Cry2/Fbn1",2
"GO:0009306","protein secretion","4/130","268/11892",0.0149253731343284,1.36532721010333,0.63593378011311,0.336714144419773,0.554759018160992,0.495486979436186,"Fbn1/C1qtnf3/Slc25a22/Nnat",4
"GO:0010562","positive regulation of phosphorus metabolic process","6/130","434/11892",0.0138248847926267,1.26465792272244,0.590494196196394,0.338139638965226,0.556234406103456,0.496804732714955,"Hsp90aa1/Gprc5b/Fbn1/Irgm2/Thbs1/Ngf",6
"GO:0045937","positive regulation of phosphate metabolic process","6/130","434/11892",0.0138248847926267,1.26465792272244,0.590494196196394,0.338139638965226,0.556234406103456,0.496804732714955,"Hsp90aa1/Gprc5b/Fbn1/Irgm2/Thbs1/Ngf",6
"GO:0006937","regulation of muscle contraction","2/130","110/11892",0.0181818181818182,1.66321678321678,0.734653614038386,0.338994351164328,0.55676771760088,0.497281063688056,"Hsp90aa1/Nr4a1",2
"GO:0045834","positive regulation of lipid metabolic process","2/130","110/11892",0.0181818181818182,1.66321678321678,0.734653614038386,0.338994351164328,0.55676771760088,0.497281063688056,"Sctr/Mlycd",2
"GO:0002366","leukocyte activation involved in immune response","3/130","189/11892",0.0158730158730159,1.45201465201465,0.658529281159169,0.34141808046872,0.557558307076149,0.497987184324676,"Hspd1/H2-DMb1/Pglyrp4",3
"GO:0035592","establishment of protein localization to extracellular region","4/130","270/11892",0.0148148148148148,1.35521367521368,0.62068521703496,0.341691566937816,0.557558307076149,0.497987184324676,"Fbn1/C1qtnf3/Slc25a22/Nnat",4
"GO:0002762","negative regulation of myeloid leukocyte differentiation","1/130","38/11892",0.0263157894736842,2.40728744939271,0.913445056046322,0.341866384567415,0.557558307076149,0.497987184324676,"Fbn1",1
"GO:0002792","negative regulation of peptide secretion","1/130","38/11892",0.0263157894736842,2.40728744939271,0.913445056046322,0.341866384567415,0.557558307076149,0.497987184324676,"Fbn1",1
"GO:0019933","cAMP-mediated signaling","1/130","38/11892",0.0263157894736842,2.40728744939271,0.913445056046322,0.341866384567415,0.557558307076149,0.497987184324676,"Sctr",1
"GO:0031098","stress-activated protein kinase signaling cascade","1/130","38/11892",0.0263157894736842,2.40728744939271,0.913445056046322,0.341866384567415,0.557558307076149,0.497987184324676,"Pbk",1
"GO:0033143","regulation of intracellular steroid hormone receptor signaling pathway","1/130","38/11892",0.0263157894736842,2.40728744939271,0.913445056046322,0.341866384567415,0.557558307076149,0.497987184324676,"Cry2",1
"GO:0061097","regulation of protein tyrosine kinase activity","1/130","38/11892",0.0263157894736842,2.40728744939271,0.913445056046322,0.341866384567415,0.557558307076149,0.497987184324676,"Gprc5b",1
"GO:1900046","regulation of hemostasis","1/130","38/11892",0.0263157894736842,2.40728744939271,0.913445056046322,0.341866384567415,0.557558307076149,0.497987184324676,"Thbs1",1
"GO:0006575","modified amino acid metabolic process","2/130","111/11892",0.018018018018018,1.64823284823285,0.721342837807677,0.342982068199003,0.558509977618081,0.498837175666509,"P4ha1/P4ha2",2
"GO:0097722","sperm motility","2/130","111/11892",0.018018018018018,1.64823284823285,0.721342837807677,0.342982068199003,0.558509977618081,0.498837175666509,"Dnaja1/Rsph3b",2
"GO:0030072","peptide hormone secretion","3/130","190/11892",0.0157894736842105,1.44437246963563,0.649133730796478,0.344414128344152,0.560189046569585,0.500336848093293,"Fbn1/Slc25a22/Nnat",3
"GO:0071692","protein localization to extracellular region","4/130","272/11892",0.0147058823529412,1.34524886877828,0.605555468546556,0.346671704586484,0.560189046569585,0.500336848093293,"Fbn1/C1qtnf3/Slc25a22/Nnat",4
"GO:0034101","erythrocyte homeostasis","2/130","112/11892",0.0178571428571429,1.63351648351648,0.708165171214982,0.346962316976435,0.560189046569585,0.500336848093293,"Hspa1b/Hmgb2",2
"GO:0099072","regulation of postsynaptic membrane neurotransmitter receptor levels","2/130","112/11892",0.0178571428571429,1.63351648351648,0.708165171214982,0.346962316976435,0.560189046569585,0.500336848093293,"Hsp90aa1/Arc",2
"GO:0000959","mitochondrial RNA metabolic process","1/130","39/11892",0.0256410256410256,2.34556213017751,0.88483480081434,0.349083979472614,0.560189046569585,0.500336848093293,"Rpusd4",1
"GO:0002712","regulation of B cell mediated immunity","1/130","39/11892",0.0256410256410256,2.34556213017751,0.88483480081434,0.349083979472614,0.560189046569585,0.500336848093293,"H2-T23",1
"GO:0002889","regulation of immunoglobulin mediated immune response","1/130","39/11892",0.0256410256410256,2.34556213017751,0.88483480081434,0.349083979472614,0.560189046569585,0.500336848093293,"H2-T23",1
"GO:0006956","complement activation","1/130","39/11892",0.0256410256410256,2.34556213017751,0.88483480081434,0.349083979472614,0.560189046569585,0.500336848093293,"C1s2",1
"GO:0009988","cell-cell recognition","1/130","39/11892",0.0256410256410256,2.34556213017751,0.88483480081434,0.349083979472614,0.560189046569585,0.500336848093293,"Hspa1b",1
"GO:0014075","response to amine","1/130","39/11892",0.0256410256410256,2.34556213017751,0.88483480081434,0.349083979472614,0.560189046569585,0.500336848093293,"Nr4a1",1
"GO:0021695","cerebellar cortex development","1/130","39/11892",0.0256410256410256,2.34556213017751,0.88483480081434,0.349083979472614,0.560189046569585,0.500336848093293,"Hspa5",1
"GO:0032507","maintenance of protein location in cell","1/130","39/11892",0.0256410256410256,2.34556213017751,0.88483480081434,0.349083979472614,0.560189046569585,0.500336848093293,"Hspa5",1
"GO:0035094","response to nicotine","1/130","39/11892",0.0256410256410256,2.34556213017751,0.88483480081434,0.349083979472614,0.560189046569585,0.500336848093293,"Chrna2",1
"GO:0051293","establishment of spindle localization","1/130","39/11892",0.0256410256410256,2.34556213017751,0.88483480081434,0.349083979472614,0.560189046569585,0.500336848093293,"Nusap1",1
"GO:0060038","cardiac muscle cell proliferation","1/130","39/11892",0.0256410256410256,2.34556213017751,0.88483480081434,0.349083979472614,0.560189046569585,0.500336848093293,"Ccnb1",1
"GO:0098884","postsynaptic neurotransmitter receptor internalization","1/130","39/11892",0.0256410256410256,2.34556213017751,0.88483480081434,0.349083979472614,0.560189046569585,0.500336848093293,"Arc",1
"GO:0140239","postsynaptic endocytosis","1/130","39/11892",0.0256410256410256,2.34556213017751,0.88483480081434,0.349083979472614,0.560189046569585,0.500336848093293,"Arc",1
"GO:1905517","macrophage migration","1/130","39/11892",0.0256410256410256,2.34556213017751,0.88483480081434,0.349083979472614,0.560189046569585,0.500336848093293,"Thbs1",1
"GO:1990089","response to nerve growth factor","1/130","39/11892",0.0256410256410256,2.34556213017751,0.88483480081434,0.349083979472614,0.560189046569585,0.500336848093293,"Ngf",1
"GO:1901699","cellular response to nitrogen compound","6/130","440/11892",0.0136363636363636,1.24741258741259,0.555965365885561,0.349855539549577,0.560998302150163,0.501059640495193,"Gabrg2/Chrna2/Fbn1/Fos/Nr4a1/Thbs1",6
"GO:0002263","cell activation involved in immune response","3/130","192/11892",0.015625,1.42932692307692,0.630501444045826,0.350403088740029,0.561442160384871,0.50145607564778,"Hspd1/H2-DMb1/Pglyrp4",3
"GO:0007596","blood coagulation","2/130","113/11892",0.0176991150442478,1.61906058543227,0.695117853459983,0.350934785338233,0.561442160384871,0.50145607564778,"Angptl7/Thbs1",2
"GO:0050851","antigen receptor-mediated signaling pathway","2/130","113/11892",0.0176991150442478,1.61906058543227,0.695117853459983,0.350934785338233,0.561442160384871,0.50145607564778,"Skint3/Skint8",2
"GO:0006401","RNA catabolic process","3/130","193/11892",0.0155440414507772,1.42192108409725,0.621263430634594,0.353395664731429,0.562447961299637,0.502354413918735,"Hspa1b/Hspa1a/Rnps1",3
"GO:0032386","regulation of intracellular transport","3/130","193/11892",0.0155440414507772,1.42192108409725,0.621263430634594,0.353395664731429,0.562447961299637,0.502354413918735,"Hsp90aa1/Bag3/Hsp90ab1",3
"GO:0071356","cellular response to tumor necrosis factor","2/130","114/11892",0.0175438596491228,1.60485829959514,0.682198206123315,0.354899168732268,0.562447961299637,0.502354413918735,"Hspa1b/Fos",2
"GO:0071478","cellular response to radiation","2/130","114/11892",0.0175438596491228,1.60485829959514,0.682198206123315,0.354899168732268,0.562447961299637,0.502354413918735,"Ifi203/Pbk",2
"GO:1901991","negative regulation of mitotic cell cycle phase transition","2/130","114/11892",0.0175438596491228,1.60485829959514,0.682198206123315,0.354899168732268,0.562447961299637,0.502354413918735,"Ccnb1/Dusp1",2
"GO:0006497","protein lipidation","1/130","40/11892",0.025,2.28692307692308,0.857091209851492,0.356223022977935,0.562447961299637,0.502354413918735,"Irgm2",1
"GO:0016447","somatic recombination of immunoglobulin gene segments","1/130","40/11892",0.025,2.28692307692308,0.857091209851492,0.356223022977935,0.562447961299637,0.502354413918735,"Hspd1",1
"GO:0031648","protein destabilization","1/130","40/11892",0.025,2.28692307692308,0.857091209851492,0.356223022977935,0.562447961299637,0.502354413918735,"Irgm2",1
"GO:0032147","activation of protein kinase activity","1/130","40/11892",0.025,2.28692307692308,0.857091209851492,0.356223022977935,0.562447961299637,0.502354413918735,"Fbn1",1
"GO:0032653","regulation of interleukin-10 production","1/130","40/11892",0.025,2.28692307692308,0.857091209851492,0.356223022977935,0.562447961299637,0.502354413918735,"Hspd1",1
"GO:0034394","protein localization to cell surface","1/130","40/11892",0.025,2.28692307692308,0.857091209851492,0.356223022977935,0.562447961299637,0.502354413918735,"Hsp90ab1",1
"GO:0043462","regulation of ATP-dependent activity","1/130","40/11892",0.025,2.28692307692308,0.857091209851492,0.356223022977935,0.562447961299637,0.502354413918735,"Dnajb1",1
"GO:0045620","negative regulation of lymphocyte differentiation","1/130","40/11892",0.025,2.28692307692308,0.857091209851492,0.356223022977935,0.562447961299637,0.502354413918735,"Pglyrp4",1
"GO:0099024","plasma membrane invagination","1/130","40/11892",0.025,2.28692307692308,0.857091209851492,0.356223022977935,0.562447961299637,0.502354413918735,"Thbs1",1
"GO:1902893","regulation of miRNA transcription","1/130","40/11892",0.025,2.28692307692308,0.857091209851492,0.356223022977935,0.562447961299637,0.502354413918735,"Fos",1
"GO:2000351","regulation of endothelial cell apoptotic process","1/130","40/11892",0.025,2.28692307692308,0.857091209851492,0.356223022977935,0.562447961299637,0.502354413918735,"Thbs1",1
"GO:0009150","purine ribonucleotide metabolic process","3/130","194/11892",0.0154639175257732,1.41459159397304,0.612076671095981,0.356386750132691,0.562447961299637,0.502354413918735,"Hspa8/Hspa1b/Slc25a25",3
"GO:0016236","macroautophagy","3/130","194/11892",0.0154639175257732,1.41459159397304,0.612076671095981,0.356386750132691,0.562447961299637,0.502354413918735,"Scoc/Bag3/Irgm2",3
"GO:0006941","striated muscle contraction","2/130","115/11892",0.0173913043478261,1.59090301003344,0.669403629992019,0.358855170085937,0.565069018762478,0.504695430112571,"Hsp90aa1/Nr4a1",2
"GO:0046631","alpha-beta T cell activation","2/130","115/11892",0.0173913043478261,1.59090301003344,0.669403629992019,0.358855170085937,0.565069018762478,0.504695430112571,"Hsph1/H2-T23",2
"GO:0055088","lipid homeostasis","2/130","115/11892",0.0173913043478261,1.59090301003344,0.669403629992019,0.358855170085937,0.565069018762478,0.504695430112571,"C1qtnf3/Nr1d2",2
"GO:0003012","muscle system process","4/130","277/11892",0.0144404332129964,1.32096639822272,0.568237805436031,0.359128438649406,0.565075406840407,0.504701135670001,"Tpm3-rs7/Hsp90aa1/Nr4a1/Tpm4",4
"GO:0002790","peptide secretion","3/130","196/11892",0.0153061224489796,1.40015698587127,0.593854480097848,0.362363797427926,0.566518483532794,0.50599002992498,"Fbn1/Slc25a22/Nnat",3
"GO:0007599","hemostasis","2/130","116/11892",0.0172413793103448,1.57718832891247,0.65673160203414,0.362802499681255,0.566518483532794,0.50599002992498,"Angptl7/Thbs1",2
"GO:0035725","sodium ion transmembrane transport","2/130","116/11892",0.0172413793103448,1.57718832891247,0.65673160203414,0.362802499681255,0.566518483532794,0.50599002992498,"Slc5a3/Slc17a7",2
"GO:0046887","positive regulation of hormone secretion","2/130","116/11892",0.0172413793103448,1.57718832891247,0.65673160203414,0.362802499681255,0.566518483532794,0.50599002992498,"C1qtnf3/Nnat",2
"GO:0050817","coagulation","2/130","116/11892",0.0172413793103448,1.57718832891247,0.65673160203414,0.362802499681255,0.566518483532794,0.50599002992498,"Angptl7/Thbs1",2
"GO:0002931","response to ischemia","1/130","41/11892",0.024390243902439,2.23114446529081,0.830163671590647,0.36328436342789,0.566518483532794,0.50599002992498,"Mlycd",1
"GO:0003382","epithelial cell morphogenesis","1/130","41/11892",0.024390243902439,2.23114446529081,0.830163671590647,0.36328436342789,0.566518483532794,0.50599002992498,"Notch4",1
"GO:0010812","negative regulation of cell-substrate adhesion","1/130","41/11892",0.024390243902439,2.23114446529081,0.830163671590647,0.36328436342789,0.566518483532794,0.50599002992498,"Thbs1",1
"GO:0032731","positive regulation of interleukin-1 beta production","1/130","41/11892",0.024390243902439,2.23114446529081,0.830163671590647,0.36328436342789,0.566518483532794,0.50599002992498,"Ifi203",1
"GO:0032757","positive regulation of interleukin-8 production","1/130","41/11892",0.024390243902439,2.23114446529081,0.830163671590647,0.36328436342789,0.566518483532794,0.50599002992498,"Hspa1b",1
"GO:0061614","miRNA transcription","1/130","41/11892",0.024390243902439,2.23114446529081,0.830163671590647,0.36328436342789,0.566518483532794,0.50599002992498,"Fos",1
"GO:1900271","regulation of long-term synaptic potentiation","1/130","41/11892",0.024390243902439,2.23114446529081,0.830163671590647,0.36328436342789,0.566518483532794,0.50599002992498,"Arc",1
"GO:0050714","positive regulation of protein secretion","2/130","117/11892",0.0170940170940171,1.56370808678501,0.644179672514233,0.366740875031745,0.570963943722831,0.509960524445406,"C1qtnf3/Nnat",2
"GO:0051250","negative regulation of lymphocyte activation","2/130","117/11892",0.0170940170940171,1.56370808678501,0.644179672514233,0.366740875031745,0.570963943722831,0.509960524445406,"Pglyrp4/H2-T23",2
"GO:0090066","regulation of anatomical structure size","5/130","364/11892",0.0137362637362637,1.25655114116653,0.522622299991332,0.366951100563173,0.570963943722831,0.509960524445406,"Hsp90aa1/Hsp90ab1/Gprc5b/Sctr/Ngf",5
