"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0022600","digestive system process","9/148","56/8671",0.160714285714286,9.41590250965251,8.32551736094069,3.68677195665629e-07,0.000873329159126334,0.000811036550091754,"Tymp/Cd36/Tff3/Htr4/Vil1/Aqp1/Ezr/Fabp2/Lpcat3",9
"GO:0007586","digestion","9/148","60/8671",0.15,8.78817567567567,7.97680052822542,6.78841165275036e-07,0.000873329159126334,0.000811036550091754,"Tymp/Cd36/Tff3/Htr4/Vil1/Aqp1/Ezr/Fabp2/Lpcat3",9
"GO:1902600","proton transmembrane transport","8/148","63/8671",0.126984126984127,7.43972543972544,6.75975038534032,1.0437603530618e-05,0.00895198462809335,0.00831345965421152,"mt-Co2/mt-Atp6/mt-Nd4/Atp6v0c/mt-Atp8/mt-Nd1/Slc47a1/mt-Cytb",8
"GO:0050892","intestinal absorption","5/148","24/8671",0.208333333333333,12.2057995495495,7.24369078476058,4.42904099027149e-05,0.0284898061699213,0.0264576922313586,"Cd36/Vil1/Ezr/Fabp2/Lpcat3",5
"GO:0006691","leukotriene metabolic process","4/148","15/8671",0.266666666666667,15.6234234234234,7.46930550582923,9.60913018065765e-05,0.0353204170783316,0.0328010909926209,"Dpep1/Cyp4f14/Lta4h/Cyp4a10",4
"GO:0009264","deoxyribonucleotide catabolic process","4/148","15/8671",0.266666666666667,15.6234234234234,7.46930550582923,9.60913018065765e-05,0.0353204170783316,0.0328010909926209,"Tymp/Upp1/Ada/Samhd1",4
"GO:0046386","deoxyribose phosphate catabolic process","4/148","15/8671",0.266666666666667,15.6234234234234,7.46930550582923,9.60913018065765e-05,0.0353204170783316,0.0328010909926209,"Tymp/Upp1/Ada/Samhd1",4
"GO:0009617","response to bacterium","18/148","407/8671",0.0442260442260442,2.59110830732452,4.33257366725237,0.000186099662157852,0.0598543038415191,0.0555850306708321,"Cd36/C5ar1/Ido1/Gch1/Gzmb/Zg16/Vil1/Igtp/Trf/Herc6/Aqp1/Cd96/Thbd/Car3/H2-T23/B2m/Tnfrsf1a/Tgtp1",18
"GO:0042742","defense response to bacterium","10/148","153/8671",0.065359477124183,3.82927044691751,4.6525979279711,0.000276597209255927,0.0767433660099445,0.0712694339364551,"Cd36/C5ar1/Gzmb/Zg16/Igtp/Trf/Aqp1/H2-T23/B2m/Tnfrsf1a",10
"GO:0044282","small molecule catabolic process","11/148","184/8671",0.0597826086956522,3.50253378378378,4.52122293214081,0.000298264150835385,0.0767433660099445,0.0712694339364551,"Dpep1/Upp1/Glud1/Cdo1/Ido1/Ada/Hagh/Adhfe1/Cyp4f14/Npl/Nudt5",11
"GO:0034220","monoatomic ion transmembrane transport","19/148","471/8671",0.0403397027600849,2.36341596373444,4.00936933361238,0.000395548295706505,0.0925223422593488,0.0859229312204561,"Slc5a3/mt-Co2/Cldn4/Calm1/mt-Atp6/mt-Nd4/Slc6a8/Atp6v0c/Htr3a/Clca3a1/mt-Atp8/Aqp1/Slc1a4/mt-Nd1/Tmem109/Slc47a1/Slc29a4/mt-Cytb/Slc5a4b",19
"GO:0009125","nucleoside monophosphate catabolic process","3/148","10/8671",0.3,17.5763513513513,6.91113038396459,0.000535502568616312,0.100316894301142,0.0931615153572901,"Tymp/Upp1/Ada",3
"GO:0009159","deoxyribonucleoside monophosphate catabolic process","3/148","10/8671",0.3,17.5763513513513,6.91113038396459,0.000535502568616312,0.100316894301142,0.0931615153572901,"Tymp/Upp1/Ada",3
"GO:0009394","2'-deoxyribonucleotide metabolic process","4/148","24/8671",0.166666666666667,9.76463963963964,5.66566795244495,0.000663740424616317,0.100316894301142,0.0931615153572901,"Tymp/Upp1/Ada/Samhd1",4
"GO:0046434","organophosphate catabolic process","9/148","142/8671",0.0633802816901408,3.71331366577845,4.29575277565693,0.000700555805684314,0.100316894301142,0.0931615153572901,"Tymp/Upp1/Ada/Abhd12/Pklr/Samhd1/Smpdl3b/Entpd3/Nudt5",9
"GO:0032530","regulation of microvillus organization","3/148","11/8671",0.272727272727273,15.9785012285012,6.5501299799066,0.000727127467394378,0.100316894301142,0.0931615153572901,"Cdhr5/Vil1/Ezr",3
"GO:0032536","regulation of cell projection size","3/148","11/8671",0.272727272727273,15.9785012285012,6.5501299799066,0.000727127467394378,0.100316894301142,0.0931615153572901,"Cdhr5/Vil1/Ezr",3
"GO:0031348","negative regulation of defense response","9/148","143/8671",0.0629370629370629,3.68734643734644,4.26984629738705,0.00073691478209229,0.100316894301142,0.0931615153572901,"Ada/Rb1/Igtp/Cd96/Samhd1/Smpdl3b/H2-T23/Lpcat3/Tnfrsf1a",9
"GO:0009262","deoxyribonucleotide metabolic process","4/148","25/8671",0.16,9.37405405405405,5.52512758193853,0.000779765987572031,0.100316894301142,0.0931615153572901,"Tymp/Upp1/Ada/Samhd1",4
"GO:0019692","deoxyribose phosphate metabolic process","4/148","25/8671",0.16,9.37405405405405,5.52512758193853,0.000779765987572031,0.100316894301142,0.0931615153572901,"Tymp/Upp1/Ada/Samhd1",4
"GO:0032102","negative regulation of response to external stimulus","11/148","213/8671",0.0516431924882629,3.02566298693059,3.94427617459983,0.00102077389025868,0.123691845816799,0.114869184038347,"Ada/Rb1/Igtp/Cd96/Thbd/Samhd1/Smpdl3b/Padi2/H2-T23/Lpcat3/Tnfrsf1a",11
"GO:0098660","inorganic ion transmembrane transport","17/148","433/8671",0.0392609699769053,2.30021534236315,3.65756879024973,0.00109789428987846,0.123691845816799,0.114869184038347,"Slc5a3/mt-Co2/Cldn4/Calm1/mt-Atp6/mt-Nd4/Slc6a8/Atp6v0c/Htr3a/Clca3a1/mt-Atp8/Aqp1/Slc1a4/mt-Nd1/Slc47a1/mt-Cytb/Slc5a4b",17
"GO:0006690","icosanoid metabolic process","6/148","69/8671",0.0869565217391304,5.09459459459459,4.49966205217812,0.00110567915032506,0.123691845816799,0.114869184038347,"Dpep1/Cd74/Cyp4f14/Lta4h/Cyp4a10/Tnfrsf1a",6
"GO:0009141","nucleoside triphosphate metabolic process","9/148","156/8671",0.0576923076923077,3.38006756756757,3.95278708246775,0.001366823718293,0.146534892798662,0.13608288774233,"mt-Atp6/mt-Nd4/Ada/Pklr/mt-Atp8/mt-Nd1/Samhd1/Entpd3/Nudt5",9
"GO:0044241","lipid digestion","3/148","14/8671",0.214285714285714,12.5545366795367,5.70134086507314,0.00154487224295081,0.158998251244498,0.14765726279993,"Cd36/Aqp1/Lpcat3",3
"GO:1903573","negative regulation of response to endoplasmic reticulum stress","4/148","31/8671",0.129032258064516,7.55972101133391,4.82118178270221,0.00179157751427797,0.169202917982878,0.157134053560715,"Grina/Creb3/Igtp/Lpcat3",4
"GO:0070371","ERK1 and ERK2 cascade","9/148","163/8671",0.0552147239263804,3.23491129165976,3.79563561951739,0.00185365970503319,0.169202917982878,0.157134053560715,"Cd36/Ptprr/C5ar1/Atp6v0c/Trf/Cd74/Spry4/Ezr/Abl2",9
"GO:0009162","deoxyribonucleoside monophosphate metabolic process","3/148","15/8671",0.2,11.7175675675676,5.47428492792616,0.00190706747823687,0.169202917982878,0.157134053560715,"Tymp/Upp1/Ada",3
"GO:0098856","intestinal lipid absorption","3/148","15/8671",0.2,11.7175675675676,5.47428492792616,0.00190706747823687,0.169202917982878,0.157134053560715,"Cd36/Fabp2/Lpcat3",3
"GO:1901292","nucleoside phosphate catabolic process","7/148","106/8671",0.0660377358490566,3.8690081591025,3.91620298875482,0.00218090785371709,0.187049196920469,0.173707397471502,"Tymp/Upp1/Ada/Pklr/Samhd1/Entpd3/Nudt5",7
"GO:0042776","proton motive force-driven mitochondrial ATP synthesis","4/148","33/8671",0.121212121212121,7.1015561015561,4.62737974338138,0.00226923179011351,0.188346238579421,0.174911924059683,"mt-Atp6/mt-Nd4/mt-Atp8/mt-Nd1",4
"GO:0051591","response to cAMP","5/148","55/8671",0.0909090909090909,5.32616707616708,4.24107497050245,0.00237110858873383,0.190651949962879,0.177053174224533,"Cdo1/Pklr/Aqp1/Thbd/Ezr",5
"GO:0006119","oxidative phosphorylation","6/148","81/8671",0.0740740740740741,4.33983983983984,3.97938291204488,0.00253281256848458,0.192074462140914,0.178374221801246,"mt-Co2/mt-Atp6/mt-Nd4/mt-Atp8/mt-Nd1/mt-Cytb",6
"GO:0015986","proton motive force-driven ATP synthesis","4/148","34/8671",0.117647058823529,6.89268680445151,4.53644364316073,0.00253810016043183,0.192074462140914,0.178374221801246,"mt-Atp6/mt-Nd4/mt-Atp8/mt-Nd1",4
"GO:1903825","organic acid transmembrane transport","6/148","82/8671",0.0731707317073171,4.28691496374423,3.94065355764401,0.00269505522634516,0.196665623938538,0.182637906331124,"Cd36/Slc6a8/Slc1a4/Slc43a1/Slc47a1/Slc29a4",6
"GO:0035458","cellular response to interferon-beta","4/148","35/8671",0.114285714285714,6.6957528957529,4.44910860459413,0.00282807154517136,0.196665623938538,0.182637906331124,"Calm1/Igtp/Ube2g2/Tgtp1",4
"GO:0170040","proteinogenic amino acid catabolic process","4/148","35/8671",0.114285714285714,6.6957528957529,4.44910860459413,0.00282807154517136,0.196665623938538,0.182637906331124,"Glud1/Cdo1/Ido1/Adhfe1",4
"GO:0007589","body fluid secretion","5/148","58/8671",0.0862068965517241,5.05067567567568,4.07857457332893,0.00299820705504378,0.197050340949949,0.182995182341475,"mt-Co2/Cdo1/Htr4/Ada/Aqp1",5
"GO:0034341","response to type II interferon","6/148","84/8671",0.0714285714285714,4.18484555984556,3.86501737923682,0.00304280071664902,0.197050340949949,0.182995182341475,"Calm1/Gch1/Igtp/Cd74/Ubd/Tgtp1",6
"GO:0034976","response to endoplasmic reticulum stress","9/148","176/8671",0.0511363636363636,2.99596898034398,3.52510933862541,0.00312035835680936,0.197050340949949,0.182995182341475,"Grina/Elavl4/Creb3/Igtp/Pik3r2/Ube2g2/Get4/Trib3/Lpcat3",9
"GO:0170035","L-amino acid catabolic process","4/148","36/8671",0.111111111111111,6.50975975975976,4.36512720929837,0.00313993936220284,0.197050340949949,0.182995182341475,"Glud1/Cdo1/Ido1/Adhfe1",4
"GO:0006954","inflammatory response","16/148","439/8671",0.0364464692482916,2.13531983008065,3.21693262349624,0.0032694288540526,0.197774014592807,0.183667237967424,"Cd36/Dpep1/C5ar1/Ido1/Gzmb/Ada/Abhd12/Rb1/Igtp/Cd96/C1qa/Smpdl3b/H2-T23/Mep1b/Lpcat3/Tnfrsf1a",16
"GO:0009260","ribonucleotide biosynthetic process","6/148","86/8671",0.0697674418604651,4.08752357008171,3.79169608161994,0.00342305924628542,0.197774014592807,0.183667237967424,"Upp1/mt-Atp6/mt-Nd4/Ada/mt-Atp8/mt-Nd1",6
"GO:0050728","negative regulation of inflammatory response","6/148","86/8671",0.0697674418604651,4.08752357008171,3.79169608161994,0.00342305924628542,0.197774014592807,0.183667237967424,"Ada/Rb1/Igtp/Smpdl3b/Lpcat3/Tnfrsf1a",6
"GO:0009144","purine nucleoside triphosphate metabolic process","8/148","146/8671",0.0547945205479452,3.21029248426509,3.54914010030747,0.00345893146392395,0.197774014592807,0.183667237967424,"mt-Atp6/mt-Nd4/Ada/Pklr/mt-Atp8/mt-Nd1/Samhd1/Nudt5",8
"GO:0098655","monoatomic cation transmembrane transport","15/148","403/8671",0.0372208436724566,2.1806887532694,3.19839337844042,0.00360397022438302,0.201587291029076,0.187208521953077,"Slc5a3/mt-Co2/Calm1/mt-Atp6/mt-Nd4/Slc6a8/Atp6v0c/mt-Atp8/Aqp1/mt-Nd1/Tmem109/Slc47a1/Slc29a4/mt-Cytb/Slc5a4b",15
"GO:0097193","intrinsic apoptotic signaling pathway","10/148","216/8671",0.0462962962962963,2.7123998998999,3.35829950619394,0.00382172316838405,0.202870801329101,0.188400482343797,"Grina/Lgals12/Creb3/Ubb/Plekhf1/Ifi27l2b/Cd74/Tmem109/Trib3/Tnfrsf1a",10
"GO:0042551","neuron maturation","4/148","38/8671",0.105263157894737,6.16714082503556,4.20634982170751,0.00383247781119451,0.202870801329101,0.188400482343797,"Rb1/C1qa/B4galt5/Abl2",4
"GO:0032528","microvillus organization","3/148","19/8671",0.157894736842105,9.25071123755334,4.744102842034,0.00386345482515583,0.202870801329101,0.188400482343797,"Cdhr5/Vil1/Ezr",3
"GO:0046390","ribose phosphate biosynthetic process","6/148","89/8671",0.0674157303370786,3.94974187670817,3.68577588494071,0.00405838460152053,0.206531913299939,0.191800455413857,"Upp1/mt-Atp6/mt-Nd4/Ada/mt-Atp8/mt-Nd1",6
"GO:0016054","organic acid catabolic process","7/148","119/8671",0.0588235294117647,3.44634340222576,3.54079853834072,0.00417398347905046,0.206531913299939,0.191800455413857,"Dpep1/Glud1/Cdo1/Ido1/Adhfe1/Cyp4f14/Npl",7
"GO:0046395","carboxylic acid catabolic process","7/148","119/8671",0.0588235294117647,3.44634340222576,3.54079853834072,0.00417398347905046,0.206531913299939,0.191800455413857,"Dpep1/Glud1/Cdo1/Ido1/Adhfe1/Cyp4f14/Npl",7
"GO:0070372","regulation of ERK1 and ERK2 cascade","8/148","152/8671",0.0526315789473684,3.08357041251778,3.41491445361878,0.00441776564467431,0.212355626107609,0.19720877585627,"Cd36/Ptprr/C5ar1/Atp6v0c/Cd74/Spry4/Ezr/Abl2",8
"GO:0014074","response to purine-containing compound","6/148","91/8671",0.0659340659340659,3.86293436293436,3.61770046526719,0.00452789962847913,0.212355626107609,0.19720877585627,"Cdo1/Ada/Pklr/Aqp1/Thbd/Ezr",6
"GO:0009165","nucleotide biosynthetic process","7/148","121/8671",0.0578512396694215,3.38937904846996,3.48769775042873,0.00457419885017091,0.212355626107609,0.19720877585627,"Upp1/mt-Atp6/Ido1/mt-Nd4/Ada/mt-Atp8/mt-Nd1",7
"GO:0035456","response to interferon-beta","4/148","40/8671",0.1,5.85878378378378,4.05855254403742,0.0046218091962791,0.212355626107609,0.19720877585627,"Calm1/Igtp/Ube2g2/Tgtp1",4
"GO:0009117","nucleotide metabolic process","11/148","262/8671",0.0419847328244275,2.4597947183825,3.16165457565579,0.00513998913190812,0.232020912919291,0.215471381891624,"Tymp/Upp1/mt-Atp6/Ido1/mt-Nd4/Ada/Pklr/mt-Atp8/mt-Nd1/Samhd1/Nudt5",11
"GO:0002718","regulation of cytokine production involved in immune response","5/148","68/8671",0.0735294117647059,4.30792925278219,3.60852625728748,0.00595495707996406,0.259696687571992,0.241173105647072,"Cd36/Cd96/Cd74/H2-T23/B2m",5
"GO:0050830","defense response to Gram-positive bacterium","5/148","68/8671",0.0735294117647059,4.30792925278219,3.60852625728748,0.00595495707996406,0.259696687571992,0.241173105647072,"Cd36/C5ar1/Zg16/H2-T23/B2m",5
"GO:0006164","purine nucleotide biosynthetic process","6/148","98/8671",0.0612244897959184,3.58701047986762,3.3938213406765,0.00648984385798518,0.278306137443264,0.258455185221515,"mt-Atp6/Ido1/mt-Nd4/Ada/mt-Atp8/mt-Nd1",6
"GO:0046456","icosanoid biosynthetic process","3/148","23/8671",0.130434782608696,7.64189189189189,4.20283211524658,0.00671797430405281,0.283366358759474,0.263154472307159,"Cd74/Lta4h/Cyp4a10",3
"GO:0098662","inorganic cation transmembrane transport","14/148","394/8671",0.0355329949238579,2.0818013444917,2.89603170695358,0.00729526460285934,0.302753481018663,0.281158754643306,"Slc5a3/mt-Co2/Calm1/mt-Atp6/mt-Nd4/Slc6a8/Atp6v0c/Htr3a/mt-Atp8/Aqp1/mt-Nd1/Slc47a1/mt-Cytb/Slc5a4b",14
"GO:0006575","modified amino acid metabolic process","6/148","101/8671",0.0594059405940594,3.48046561412898,3.3040578986844,0.00749624959237487,0.304854863754655,0.283110250464568,"Dpep1/Gch1/Abhd12/Crym/Hagh/Lpcat3",6
"GO:0002478","antigen processing and presentation of exogenous peptide antigen","3/148","24/8671",0.125,7.32347972972973,4.08764512012932,0.00758286485825804,0.304854863754655,0.283110250464568,"Cd74/H2-T23/B2m",3
"GO:0044248","cellular catabolic process","8/148","167/8671",0.0479041916167665,2.80660301019582,3.10637227619992,0.00771093292738786,0.305234314187215,0.283462635549319,"Dpep1/Glud1/Cdo1/Ido1/Adhfe1/Cyp4f14/Npl/Lta4h",8
"GO:0002832","negative regulation of response to biotic stimulus","5/148","73/8671",0.0684931506849315,4.01286560533136,3.40632930981166,0.00801913333364864,0.305442030830621,0.283655536230699,"Igtp/Cd96/Samhd1/Smpdl3b/H2-T23",5
"GO:0051099","positive regulation of binding","5/148","74/8671",0.0675675675675676,3.9586376917458,3.36804855937006,0.00848474863034128,0.305442030830621,0.283655536230699,"Calm1/Rb1/Trib3/B2m/Abl2",5
"GO:0009116","nucleoside metabolic process","3/148","25/8671",0.12,7.03054054054054,3.97889787425105,0.00851056015880613,0.305442030830621,0.283655536230699,"Tymp/Upp1/Ada",3
"GO:0044058","regulation of digestive system process","3/148","25/8671",0.12,7.03054054054054,3.97889787425105,0.00851056015880613,0.305442030830621,0.283655536230699,"Tymp/Aqp1/Lpcat3",3
"GO:0070229","negative regulation of lymphocyte apoptotic process","3/148","25/8671",0.12,7.03054054054054,3.97889787425105,0.00851056015880613,0.305442030830621,0.283655536230699,"Ido1/Ada/Cd74",3
"GO:1903351","cellular response to dopamine","3/148","25/8671",0.12,7.03054054054054,3.97889787425105,0.00851056015880613,0.305442030830621,0.283655536230699,"Htr4/Htr3a/Gna11",3
"GO:0015849","organic acid transport","8/148","170/8671",0.0470588235294118,2.7570747217806,3.04876426673669,0.00854715360272239,0.305442030830621,0.283655536230699,"Cd36/Slc6a8/Slc1a4/Slc43a1/Slc47a1/Slc29a4/Fabp2/Cyp4a10",8
"GO:0002720","positive regulation of cytokine production involved in immune response","4/148","48/8671",0.0833333333333333,4.88231981981982,3.55407752577155,0.00886034250405567,0.308076503553179,0.286102097926122,"Cd36/Cd74/H2-T23/B2m",4
"GO:1901606","alpha-amino acid catabolic process","4/148","48/8671",0.0833333333333333,4.88231981981982,3.55407752577155,0.00886034250405567,0.308076503553179,0.286102097926122,"Glud1/Cdo1/Ido1/Adhfe1",4
"GO:0050727","regulation of inflammatory response","9/148","209/8671",0.0430622009569378,2.52292124660546,2.93669091999464,0.00944428162010974,0.317515336785786,0.294867680366451,"Ido1/Ada/Abhd12/Rb1/Igtp/Smpdl3b/H2-T23/Lpcat3/Tnfrsf1a",9
"GO:0009152","purine ribonucleotide biosynthetic process","5/148","76/8671",0.0657894736842105,3.85446301564723,3.29346034147382,0.00947158112225519,0.317515336785786,0.294867680366451,"mt-Atp6/mt-Nd4/Ada/mt-Atp8/mt-Nd1",5
"GO:1903350","response to dopamine","3/148","26/8671",0.115384615384615,6.76013513513514,3.875975379049,0.00950201357656647,0.317515336785786,0.294867680366451,"Htr4/Htr3a/Gna11",3
"GO:0009060","aerobic respiration","6/148","107/8671",0.0560747663551402,3.2852993180096,3.13430179767706,0.00983995026171889,0.32459220542824,0.301439771850228,"mt-Co2/mt-Atp6/mt-Nd4/mt-Atp8/mt-Nd1/mt-Cytb",6
"GO:0046683","response to organophosphorus","5/148","77/8671",0.0649350649350649,3.80440505440505,3.25711124028877,0.00999348234710761,0.325483925051998,0.302267887114381,"Cdo1/Pklr/Aqp1/Thbd/Ezr",5
"GO:0042773","ATP synthesis coupled electron transport","4/148","50/8671",0.08,4.68702702702703,3.44529697605094,0.0102161650171045,0.32730026242492,0.303954669218634,"mt-Co2/mt-Nd4/mt-Nd1/mt-Cytb",4
"GO:0019884","antigen processing and presentation of exogenous antigen","3/148","27/8671",0.111111111111111,6.50975975975976,3.77834254057736,0.010558072981449,0.32730026242492,0.303954669218634,"Cd74/H2-T23/B2m",3
"GO:0071868","cellular response to monoamine stimulus","3/148","27/8671",0.111111111111111,6.50975975975976,3.77834254057736,0.010558072981449,0.32730026242492,0.303954669218634,"Htr4/Htr3a/Gna11",3
"GO:0071870","cellular response to catecholamine stimulus","3/148","27/8671",0.111111111111111,6.50975975975976,3.77834254057736,0.010558072981449,0.32730026242492,0.303954669218634,"Htr4/Htr3a/Gna11",3
"GO:0002821","positive regulation of adaptive immune response","5/148","79/8671",0.0632911392405063,3.7080910023948,3.18620582984761,0.0110959253207099,0.336555724961652,0.312549960383312,"Ada/Cd74/H2-T23/Ywhag/B2m",5
"GO:0002367","cytokine production involved in immune response","5/148","80/8671",0.0625,3.66173986486486,3.1516131599932,0.0116771185995392,0.336555724961652,0.312549960383312,"Cd36/Cd96/Cd74/H2-T23/B2m",5
"GO:0034219","carbohydrate transmembrane transport","5/148","80/8671",0.0625,3.66173986486486,3.1516131599932,0.0116771185995392,0.336555724961652,0.312549960383312,"Slc5a3/Aqp1/Slc2a9/Trib3/Slc5a4b",5
"GO:1905039","carboxylic acid transmembrane transport","5/148","80/8671",0.0625,3.66173986486486,3.1516131599932,0.0116771185995392,0.336555724961652,0.312549960383312,"Cd36/Slc6a8/Slc1a4/Slc43a1/Slc47a1",5
"GO:0071869","response to catecholamine","3/148","28/8671",0.107142857142857,6.27726833976834,3.68553126062201,0.0116794849195176,0.336555724961652,0.312549960383312,"Htr4/Htr3a/Gna11",3
"GO:0006754","ATP biosynthetic process","4/148","52/8671",0.0769230769230769,4.50675675675676,3.34212767086163,0.0116997592763199,0.336555724961652,0.312549960383312,"mt-Atp6/mt-Nd4/mt-Atp8/mt-Nd1",4
"GO:0071732","cellular response to nitric oxide","2/148","10/8671",0.2,11.7175675675676,4.46844455021589,0.0119030590639372,0.336555724961652,0.312549960383312,"Dpep1/Aqp1",2
"GO:1902170","cellular response to reactive nitrogen species","2/148","10/8671",0.2,11.7175675675676,4.46844455021589,0.0119030590639372,0.336555724961652,0.312549960383312,"Dpep1/Aqp1",2
"GO:0009063","amino acid catabolic process","4/148","53/8671",0.0754716981132075,4.42172361040286,3.29248479965061,0.0124907611546736,0.339375429122022,0.315168541373776,"Glud1/Cdo1/Ido1/Adhfe1",4
"GO:0071867","response to monoamine","3/148","29/8671",0.103448275862069,6.06081081081081,3.59712999179636,0.0128668986655984,0.339375429122022,0.315168541373776,"Htr4/Htr3a/Gna11",3
"GO:0008643","carbohydrate transport","5/148","83/8671",0.0602409638554217,3.5293878215565,3.05107310548687,0.0135443703987025,0.339375429122022,0.315168541373776,"Slc5a3/Aqp1/Slc2a9/Trib3/Slc5a4b",5
"GO:0006576","biogenic amine metabolic process","4/148","55/8671",0.0727272727272727,4.26093366093366,3.19679380993943,0.014173574244067,0.339375429122022,0.315168541373776,"Ido1/Smox/Gch1/Amd2",4
"GO:0045824","negative regulation of innate immune response","4/148","55/8671",0.0727272727272727,4.26093366093366,3.19679380993943,0.014173574244067,0.339375429122022,0.315168541373776,"Cd96/Samhd1/Smpdl3b/H2-T23",4
"GO:0009259","ribonucleotide metabolic process","8/148","186/8671",0.043010752688172,2.51990700377797,2.76116097884531,0.0142017274217659,0.339375429122022,0.315168541373776,"Upp1/mt-Atp6/mt-Nd4/Ada/Pklr/mt-Atp8/mt-Nd1/Nudt5",8
"GO:1901699","cellular response to nitrogen compound","13/148","385/8671",0.0337662337662338,1.97829062829063,2.58743802129625,0.0142885991694713,0.339375429122022,0.315168541373776,"Cd36/Dpep1/Htr4/Pklr/Htr3a/Rb1/Gna11/Aqp1/Pik3r2/Ezr/Trib3/Ywhag/Castor2",13
"GO:0002716","negative regulation of natural killer cell mediated immunity","2/148","11/8671",0.181818181818182,10.6523341523342,4.22098595465459,0.0143865994187244,0.339375429122022,0.315168541373776,"Cd96/H2-T23",2
"GO:0009065","glutamine family amino acid catabolic process","2/148","11/8671",0.181818181818182,10.6523341523342,4.22098595465459,0.0143865994187244,0.339375429122022,0.315168541373776,"Glud1/Adhfe1",2
"GO:0009151","purine deoxyribonucleotide metabolic process","2/148","11/8671",0.181818181818182,10.6523341523342,4.22098595465459,0.0143865994187244,0.339375429122022,0.315168541373776,"Ada/Samhd1",2
"GO:0009219","pyrimidine deoxyribonucleotide metabolic process","2/148","11/8671",0.181818181818182,10.6523341523342,4.22098595465459,0.0143865994187244,0.339375429122022,0.315168541373776,"Tymp/Upp1",2
"GO:0019430","removal of superoxide radicals","2/148","11/8671",0.181818181818182,10.6523341523342,4.22098595465459,0.0143865994187244,0.339375429122022,0.315168541373776,"Cd36/Gch1",2
"GO:0030299","intestinal cholesterol absorption","2/148","11/8671",0.181818181818182,10.6523341523342,4.22098595465459,0.0143865994187244,0.339375429122022,0.315168541373776,"Cd36/Lpcat3",2
"GO:0033762","response to glucagon","2/148","11/8671",0.181818181818182,10.6523341523342,4.22098595465459,0.0143865994187244,0.339375429122022,0.315168541373776,"Cdo1/mt-Cytb",2
"GO:0042219","modified amino acid catabolic process","2/148","11/8671",0.181818181818182,10.6523341523342,4.22098595465459,0.0143865994187244,0.339375429122022,0.315168541373776,"Dpep1/Abhd12",2
"GO:0042454","ribonucleoside catabolic process","2/148","11/8671",0.181818181818182,10.6523341523342,4.22098595465459,0.0143865994187244,0.339375429122022,0.315168541373776,"Upp1/Ada",2
"GO:0043173","nucleotide salvage","2/148","11/8671",0.181818181818182,10.6523341523342,4.22098595465459,0.0143865994187244,0.339375429122022,0.315168541373776,"Upp1/Ada",2
"GO:0072529","pyrimidine-containing compound catabolic process","2/148","11/8671",0.181818181818182,10.6523341523342,4.22098595465459,0.0143865994187244,0.339375429122022,0.315168541373776,"Tymp/Upp1",2
"GO:0006753","nucleoside phosphate metabolic process","12/148","344/8671",0.0348837209302326,2.04376178504085,2.60303791099502,0.0145088601645637,0.339375429122022,0.315168541373776,"Tymp/Upp1/mt-Atp6/Ido1/mt-Nd4/Ada/Pklr/mt-Atp8/mt-Nd1/Samhd1/Entpd3/Nudt5",12
"GO:0001959","regulation of cytokine-mediated signaling pathway","5/148","85/8671",0.0588235294117647,3.44634340222576,2.98658997853517,0.0148952938285473,0.3430579238406,0.318588372008167,"Igtp/Cd74/Samhd1/Padi2/Tnfrsf1a",5
"GO:0009145","purine nucleoside triphosphate biosynthetic process","4/148","56/8671",0.0714285714285714,4.18484555984556,3.1506409407663,0.015066282702677,0.3430579238406,0.318588372008167,"mt-Atp6/mt-Nd4/mt-Atp8/mt-Nd1",4
"GO:0009206","purine ribonucleoside triphosphate biosynthetic process","4/148","56/8671",0.0714285714285714,4.18484555984556,3.1506409407663,0.015066282702677,0.3430579238406,0.318588372008167,"mt-Atp6/mt-Nd4/mt-Atp8/mt-Nd1",4
"GO:0006643","membrane lipid metabolic process","6/148","118/8671",0.0508474576271186,2.97904260192396,2.85220720755921,0.0154195572767492,0.345494962518033,0.320851582185831,"Gal3st2/Pgap1/Plpp1/B4galt5/Smpdl3b/Tnfrsf1a",6
"GO:0032941","secretion by tissue","3/148","31/8671",0.0967741935483871,5.66979075850044,3.43214446087171,0.0154418657946264,0.345494962518033,0.320851582185831,"Htr4/Ada/Aqp1",3
"GO:0006163","purine nucleotide metabolic process","9/148","227/8671",0.039647577092511,2.32286581735921,2.66133026589292,0.0155838155998449,0.345665151193111,0.321009631684645,"mt-Atp6/Ido1/mt-Nd4/Ada/Pklr/mt-Atp8/mt-Nd1/Samhd1/Nudt5",9
"GO:0019693","ribose phosphate metabolic process","8/148","190/8671",0.0421052631578947,2.46685633001422,2.69392195927406,0.0159642363977112,0.348629992299894,0.323762997328844,"Upp1/mt-Atp6/mt-Nd4/Ada/Pklr/mt-Atp8/mt-Nd1/Nudt5",8
"GO:0019731","antibacterial humoral response","3/148","32/8671",0.09375,5.4926097972973,3.3549504799443,0.0168302661650953,0.348629992299894,0.323762997328844,"Trf/H2-T23/B2m",3
"GO:0089718","amino acid import across plasma membrane","3/148","32/8671",0.09375,5.4926097972973,3.3549504799443,0.0168302661650953,0.348629992299894,0.323762997328844,"Slc1a4/Slc43a1/Slc47a1",3
