"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"GOBP_BIOMINERAL_TISSUE_DEVELOPMENT",0.528958821560094,0.715857605177994,0.0212282549413081,-0.230933096008273,-0.962405942250286,92,"Ccr1/Alox5/Wls/Acvr2a/Fgr/Col1a1/Rock2/Gpc3/S1pr1/Ddr2/Rflnb/Rock1/Herc1/Atp2b1/Bmpr1b/Bmp2/Cftr/Phex/Slc24a4/Wdr72/Itgb6"
"GOBP_NEGATIVE_REGULATION_OF_CELL_CYCLE",0.529544769369913,0.716332218005946,0.0196069902938321,-0.204066608254791,-0.972635938646161,236,"Tsc22d2/Ipo7/Wac/Ctnnb1/Rps6ka2/Rint1/Tom1l1/Bub1/Dusp1/H2-Q7/Atrx/Tpr/Btg3/Gtpbp4/Ppp1r10/Nabp1/Dcun1d3/Zfp36l2/Cdc73/Lyn/Smarca5/Casp3/Atr/Dtx3l/Zfp655/Gmnc/Nr4a1/Clock/Topbp1/Slfn9/Bub1b/Cenpf"
"GOBP_NEGATIVE_REGULATION_OF_T_CELL_DIFFERENTIATION",0.529797703663204,0.716350702681037,0.0225384531983045,-0.294225777054096,-0.944490989435702,26,"Anxa1/Il4ra/Zc3h12a/Nrarp/Runx1"
"GOBP_AMYLOID_BETA_FORMATION",0.530028943560058,0.716350702681037,0.0224133795932476,-0.281223720750945,-0.952483716354245,33,"Picalm/Rock2/Casp3/Rtn4/Sorl1/Rock1/Dyrk1a/Abca2/Slc2a13/Tmed10/Psen1/Abcg1/Chrna7/Ifng"
"GOBP_BONE_MINERALIZATION",0.530367835757057,0.716490709796025,0.0215265222593817,-0.242892787863249,-0.958973450608274,67,"Ccr1/Alox5/Acvr2a/Fgr/Gpc3/S1pr1/Ddr2/Rflnb/Herc1/Atp2b1/Bmpr1b/Bmp2/Phex"
"GOBP_NEGATIVE_REGULATION_OF_MICROTUBULE_DEPOLYMERIZATION",0.532599118942731,0.718880087881591,0.025550591846242,0.2859300494378,0.947183883896106,25,"Trim54/Cib1/Mid1ip1/Katnb1"
"GOBP_REGULATION_OF_TELOMERE_MAINTENANCE",0.532608695652174,0.718880087881591,0.0271296718528132,0.229227523295736,0.96336766013879,71,"Slx1b/Mapk3/Map2k7/Tfpt/Mapk15/Xrcc1/Rtel1/Ino80b/Mcrs1/Wrap53"
"GOBP_PROTEIN_INSERTION_INTO_ER_MEMBRANE",0.53284943234692,0.718886363090993,0.022781336708526,-0.311663834008747,-0.946784336613585,21,"Sec61a1/Rab5if/Tmco1/Ccdc47/Mmgt1"
"GOBP_MITOTIC_G2_DNA_DAMAGE_CHECKPOINT_SIGNALING",0.533187294633078,0.71902361034443,0.0254395760529163,0.289179313083306,0.947833274557409,24,"Fzr1/Babam2/Syf2/Foxo4/Ier3/Nop53"
"GOBP_RESPONSE_TO_AMPHETAMINE",0.533743475018643,0.71935777333233,0.022781336708526,-0.336951582064458,-0.939749153538025,15,"Fosb/Cnr2/Nr4a2"
"GOBP_CARBOHYDRATE_DERIVATIVE_CATABOLIC_PROCESS",0.534009069085089,0.71935777333233,0.0288405625611997,0.20325578972004,0.970251754776638,148,"Uchl1/Nudt3/Pfkm/Eno3/Prkaca/Pde9a/Neil1/Galt/Ucp2/Bpgm/Tpi1/Aldoa/Hyal2/Galk1/Amdhd2/Gpi1/Ctsl/Nt5m/Renbp/Dctpp1/Gpc1/Actn3/Ier3/Aldoc/Pfkfb1/Naga/Nudt1/Hint1/Fbxo44/Edem2/Neu1/Ogg1/Hexa/Gpd1l/Tigar/Ogt/Pde7a/Entpd5/Neil2/Hdac4/Gnpda1/Cela1/Gck/Gale/Fuca1/Pde1a/Nudt16"
"GOBP_REGULATION_OF_CELL_CYCLE_G1_S_PHASE_TRANSITION",0.534143817899638,0.71935777333233,0.0282850572775828,0.212885882285712,0.96664028850669,111,"Tbx2/Mepce/Ctdspl/Fbxo31/Fbxw7/Cdk10/Ctdsp2/Brd7/Mlf1/Ddrgk1/Cdkn2c/Psme2/Susd2/Dact1/Stox1/Cdk2ap2/Fam107a"
"GOBP_MUSCLE_CELL_CELLULAR_HOMEOSTASIS",0.535214301098428,0.719977308921676,0.0250921319809542,0.314245175413249,0.936615398498491,17,"Pfkm/Aldoa/Fxn/Csrp3/Pln/Chrna1/Large2/Large1/Ank/Capn3"
"GOBP_MIDBRAIN_DEVELOPMENT",0.535216178521618,0.719977308921676,0.0216784291665622,-0.254084170328038,-0.956123854308864,53,"Ndst1/Ctnnb1/Wls/Hspa5/Kdm2b/Rhoa/Fgf2/Rac1/Calm1/Nr4a2"
"GOBP_MEGAKARYOCYTE_DEVELOPMENT",0.535441860465116,0.719977308921676,0.0226979944189286,-0.330810441158681,-0.940299142016697,16,"Sh2b3/Wasf2/Fli1/Abi1/Ptpn6/Srf/Med1/Pip4k2a/Tal1"
