"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"HALLMARK_COMPLEMENT",0.0767630538797587,0.22125821412401,0.0737569644215925,0.289431906498501,1.26317900812844,121,"Gca/Jak2/Cd36/Casp7/Lipa/Ctss/Usp16/Lyn/Cd55/Casp3/Was/Plek/Cr1l/Lamp2/Hspa5/Gnai3/Calm1/Psen1/Kynu/Ctso/Serping1/Adam9/Cpm/Vcpip1/Pik3cg/Sirt6/Lcp2/Dock10/Casp9/Sh2b3/Tnfaip3/Cd40lg/Dock9/Rbsn/Cd55b/Usp15/C3/Klk1"
"HALLMARK_UV_RESPONSE_UP",0.0944189602446483,0.257029391777098,0.0633201262592919,-0.292869277963591,-1.24370308110146,108,"Atp6v1f/Cdc34/Slc25a4/Ap2s1/Pdlim3/Rrad/Mapk8ip2/Grina/Kcnh2/Prkaca/Gpx3/Aldoa/Ntrk3/Klhdc3/Ppif/Shox2/Polr2h/Rxrb/Ccnd3/Ctsl/Pdap1/Msx1/Mmp14/Fkbp4/H2-M3/Fosb/Spr/Nptxr/Cyb5r1/Bsg/Col2a1/Ptprd/Btg2/Tap1/Cdk2/Clcn2/Cdo1/Slc6a8/Sigmar1/Tst"
"HALLMARK_WNT_BETA_CATENIN_SIGNALING",0.113913582799256,0.293777134587554,0.0597724230084275,0.408556824032574,1.32656532575716,27,"Numb/Ctnnb1/Adam17/Cul1/Gnai1/Hdac5/Ptch1/Jag1/Hey1"
"HALLMARK_NOTCH_SIGNALING",0.132504371478531,0.324635710122401,0.0533476589218,-0.433519889818896,-1.30818689043583,21,"Hes1/Rbx1/Psenen/Dtx2/Dtx1/Psen2/Ppard/Maml2"
"HALLMARK_KRAS_SIGNALING_DN",0.14463601532567,0.337484035759898,0.0505022782052486,-0.296993063369489,-1.20935736367418,83,"Upk3b/Smpx/Ckm/Dlk2/Sox10/Pdk2/Arhgdig/Lgals7/Slc38a3/Klk8/Ryr1/Ryr2/Krt13/Krt5/Shox2/Pnmt/Coq8a/Scgb1a1/Clstn3/Ifng/Myh7/Col2a1/Cpeb3/Akr1b8/Nrip2/Btg2"
"HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",0.159125766871166,0.354416480758505,0.0479693468044241,-0.266792075219016,-1.16036860756872,126,"Col5a3/Thy1/Tpm2/Pdlim4/Gadd45b/Tpm1/Gpx7/Sgcg/Myl9/Lgals1/Pmepa1/Cap2/Acta2/Thbs2/Emp3/Cdh2/Comp/Fbln2/Sfrp1/Bmp1/Inhba/Nnmt/Dcn/Igfbp4/Efemp2/Col7a1/Pcolce/Itga5/Ptx3/Msx1/Spp1/Col5a1/Pfn2/Mmp14/Id2/Fap/Foxc2/Tnfrsf12a/Dpysl3"
"HALLMARK_APICAL_JUNCTION",0.173172598545733,0.368932927336561,0.0457493152110703,-0.263883500688567,-1.14980692078991,127,"Cldn15/Thy1/Rras/Flnc/Actn2/Fscn1/Crb3/Myl9/Acta1/Hras/Actg2/Hadh/Actn3/Cadm3/Speg/Bmp1/Nectin1/Kcnh2/Stx4a/Adra1b/Thbs3/Pfn1/Myl12b/Cldn5/Rsu1/Vasp/Actb/Pbx2/Itga10/Mvd/Jam3/Nrtn/Akt2/Mapk13/Cd34/Wnk4/Cldn11/Adam15"
"HALLMARK_INTERFERON_GAMMA_RESPONSE",0.194993689524611,0.393460888274166,0.0451481889855519,0.254559400531614,1.13244196872531,138,"Fpr1/Icam1/Pde4b/Parp12/Jak2/Casp7/Gbp9/Ifih1/Csf2rb2/Trim21/Lgals3bp/Isoc1/Casp3/Rapgef6/Sp110/Trim14/Ripk1/Serping1/Tnfaip2/Itgb7/Ptgs2/Lcp2/Sppl2a/Ptpn6/St8sia4/Tnfaip3/Casp8/Ifit1bl1/Cmklr1/Nampt/Klrk1/B2m/Herc6/Lap3/Ciita/Il4ra/Fcgr1/Gbp4/St3gal5/Gm8909/Dhx58/Cmpk2/Cd74/Gpr18"
"HALLMARK_KRAS_SIGNALING_UP",0.204658901830283,0.393460888274166,0.0436825028426649,0.257811270453734,1.12701074642348,122,"Itgb2/Serpina3n/Gpnmb/Usp12/Tlr8/Clec4a3/Ctss/Il7r/Btc/Dock2/Evi5/Nin/Map7/Adam17/Mpzl2/Il33/Tmem100/Ptgs2/Gprc5b/Avl9/Tnfaip3/Eng/Lat2/Rabgap1l/Cmklr1/Hkdc1/Tspan7/Zfp277/Gucy1a1"
"HALLMARK_MYC_TARGETS_V1",0.213236814891417,0.393460888274166,0.0425633582370147,0.258199250296859,1.12342901199349,118,"Cstf2/Dhx15/Dek/Cbx3/Xpo1/Pwp1/Mrps18b/Kpna2/Mcm6/Ddx18/Odc1/Eif2s1/Psmd14/Eprs/Kpnb1/Cul1/Iars/Rfc4/Aimp2/Etf1/Abce1/Cad/Psmd1/Eif4e/Psmc6/Rnps1/Rad23b/Serbp1/Canx/Prps2/Pabpc1"
"HALLMARK_TGF_BETA_SIGNALING",0.216804979253112,0.393460888274166,0.0422441410140851,0.329207912945551,1.17083401515765,40,"Ctnnb1/Rhoa/Ube2d3/Ppp1ca/Smurf2/Tjp1/Skil/Rab31/Ppm1a/Sptbn1/Hipk2/Eng/Ltbp2/Furin"
