ASV2901,35.0
ASV2900,35.0
ASV2910,35.0
ASV2902,35.0
ASV2903,35.0
ASV2904,35.0
ASV2905,35.0
ASV2906,35.0
ASV2907,35.0
ASV2908,35.0
ASV2909,35.0
ASV2911,35.0
ASV2912,35.0
ASV2913,35.0
ASV2887,35.0
ASV2888,35.0
ASV2867,35.0
ASV2886,35.0
ASV2873,35.0
ASV2861,35.0
ASV2862,35.0
ASV2863,35.0
ASV2864,35.0
ASV2865,35.0
ASV2866,35.0
ASV2868,35.0
ASV2869,35.0
ASV2870,35.0
ASV2871,35.0
ASV2872,35.0
ASV2885,35.0
ASV2874,35.0
ASV2880,35.0
ASV2875,35.0
ASV2884,35.0
ASV2883,35.0
ASV2882,35.0
ASV2881,35.0
ASV2879,35.0
ASV2878,35.0
ASV2877,35.0
ASV2876,35.0
ASV2950,34.0
ASV2955,34.0
ASV2954,34.0
ASV2953,34.0
ASV2952,34.0
ASV2951,34.0
ASV2945,34.0
ASV2949,34.0
ASV2948,34.0
ASV2947,34.0
ASV2946,34.0
ASV2957,34.0
ASV2956,34.0
ASV2970,34.0
ASV2958,34.0
ASV2959,34.0
ASV2960,34.0
ASV2961,34.0
ASV2962,34.0
ASV2963,34.0
ASV2964,34.0
ASV2965,34.0
ASV2966,34.0
ASV2967,34.0
ASV2968,34.0
ASV2969,34.0
ASV2942,34.0
ASV2943,34.0
ASV2944,34.0
ASV2941,34.0
ASV2927,34.0
ASV2940,34.0
ASV2914,34.0
ASV2915,34.0
ASV2916,34.0
ASV2917,34.0
ASV2918,34.0
ASV2919,34.0
ASV2920,34.0
ASV2922,34.0
ASV2923,34.0
ASV2924,34.0
ASV2925,34.0
ASV2926,34.0
ASV2921,34.0
ASV2928,34.0
ASV2934,34.0
ASV2929,34.0
ASV2939,34.0
ASV2938,34.0
ASV2937,34.0
ASV2935,34.0
ASV2936,34.0
ASV2933,34.0
ASV2932,34.0
ASV2931,34.0
ASV2930,34.0
ASV3008,33.0
ASV3013,33.0
ASV3012,33.0
ASV3011,33.0
ASV3010,33.0
ASV3009,33.0
ASV3002,33.0
ASV3007,33.0
ASV3006,33.0
ASV3005,33.0
ASV3004,33.0
ASV3003,33.0
ASV3015,33.0
ASV3014,33.0
ASV3029,33.0
ASV3016,33.0
ASV3017,33.0
ASV3018,33.0
ASV3019,33.0
ASV3020,33.0
ASV3021,33.0
ASV3022,33.0
ASV3023,33.0
ASV3024,33.0
ASV3025,33.0
ASV3026,33.0
ASV3027,33.0
ASV3028,33.0
ASV3000,33.0
ASV3001,33.0
ASV2973,33.0
ASV2999,33.0
ASV2984,33.0
ASV2998,33.0
ASV2971,33.0
ASV2972,33.0
ASV2974,33.0
ASV2975,33.0
ASV2976,33.0
ASV2977,33.0
ASV2979,33.0
ASV2980,33.0
ASV2981,33.0
ASV2982,33.0
ASV2983,33.0
ASV2978,33.0
ASV2985,33.0
ASV2992,33.0
ASV2997,33.0
ASV2986,33.0
ASV2995,33.0
ASV2994,33.0
ASV2993,33.0
ASV2996,33.0
ASV2991,33.0
ASV2990,33.0
ASV2989,33.0
ASV2988,33.0
ASV2987,33.0
ASV3067,32.0
ASV3072,32.0
ASV3071,32.0
ASV3070,32.0
ASV3069,32.0
ASV3068,32.0
ASV3064,32.0
ASV3066,32.0
ASV3065,32.0
ASV3074,32.0
ASV3063,32.0
ASV3062,32.0
ASV3061,32.0
ASV3073,32.0
ASV3087,32.0
ASV3075,32.0
ASV3076,32.0
ASV3077,32.0
ASV3078,32.0
ASV3079,32.0
ASV3080,32.0
ASV3088,32.0
ASV3081,32.0
ASV3082,32.0
ASV3083,32.0
ASV3084,32.0
ASV3085,32.0
ASV3086,32.0
ASV3059,32.0
ASV3060,32.0
ASV3037,32.0
ASV3058,32.0
ASV3043,32.0
ASV3057,32.0
ASV3030,32.0
ASV3031,32.0
ASV3032,32.0
ASV3033,32.0
ASV3034,32.0
ASV3035,32.0
ASV3038,32.0
ASV3039,32.0
ASV3040,32.0
ASV3041,32.0
ASV3042,32.0
ASV3036,32.0
ASV3044,32.0
ASV3051,32.0
ASV3045,32.0
ASV3056,32.0
ASV3055,32.0
ASV3054,32.0
ASV3052,32.0
ASV3053,32.0
ASV3050,32.0
ASV3049,32.0
ASV3048,32.0
ASV3047,32.0
ASV3046,32.0
ASV3136,31.0
ASV3130,31.0
ASV3135,31.0
ASV3134,31.0
ASV3133,31.0
ASV3132,31.0
ASV3131,31.0
ASV3124,31.0
ASV3129,31.0
ASV3128,31.0
ASV3127,31.0
ASV3126,31.0
ASV3125,31.0
ASV3138,31.0
ASV3137,31.0
ASV3152,31.0
ASV3139,31.0
ASV3148,31.0
ASV3154,31.0
ASV3153,31.0
ASV3121,31.0
ASV3151,31.0
ASV3150,31.0
ASV3149,31.0
ASV3147,31.0
ASV3140,31.0
ASV3146,31.0
ASV3145,31.0
ASV3144,31.0
ASV3143,31.0
ASV3142,31.0
ASV3141,31.0
ASV3122,31.0
ASV3123,31.0
ASV3120,31.0
ASV3103,31.0
ASV3119,31.0
ASV3089,31.0
ASV3090,31.0
ASV3091,31.0
ASV3092,31.0
ASV3093,31.0
ASV3094,31.0
ASV3095,31.0
ASV3097,31.0
ASV3098,31.0
ASV3099,31.0
ASV3100,31.0
ASV3101,31.0
ASV3102,31.0
ASV3096,31.0
ASV3104,31.0
ASV3112,31.0
ASV3105,31.0
ASV3117,31.0
ASV3116,31.0
ASV3115,31.0
ASV3114,31.0
ASV3113,31.0
ASV3118,31.0
ASV3111,31.0
ASV3110,31.0
ASV3109,31.0
ASV3108,31.0
ASV3107,31.0
ASV3106,31.0
ASV3196,30.0
ASV3202,30.0
ASV3201,30.0
ASV3200,30.0
ASV3199,30.0
ASV3198,30.0
ASV3197,30.0
ASV3193,30.0
ASV3195,30.0
ASV3194,30.0
ASV3204,30.0
ASV3192,30.0
ASV3191,30.0
ASV3190,30.0
ASV3189,30.0
ASV3203,30.0
ASV3187,30.0
ASV3205,30.0
ASV3206,30.0
ASV3207,30.0
ASV3208,30.0
ASV3209,30.0
ASV3210,30.0
ASV3211,30.0
ASV3212,30.0
ASV3213,30.0
ASV3214,30.0
ASV3215,30.0
ASV3216,30.0
ASV3218,30.0
ASV3219,30.0
ASV3220,30.0
ASV3188,30.0
ASV3217,30.0
ASV3186,30.0
ASV3169,30.0
ASV3155,30.0
ASV3157,30.0
ASV3185,30.0
ASV3158,30.0
ASV3159,30.0
ASV3160,30.0
ASV3161,30.0
ASV3162,30.0
ASV3163,30.0
ASV3164,30.0
ASV3165,30.0
ASV3166,30.0
ASV3167,30.0
ASV3168,30.0
ASV3156,30.0
ASV3170,30.0
ASV3178,30.0
ASV3171,30.0
ASV3183,30.0
ASV3182,30.0
ASV3181,30.0
ASV3180,30.0
ASV3179,30.0
ASV3184,30.0
ASV3177,30.0
ASV3175,30.0
ASV3174,30.0
ASV3173,30.0
ASV3176,30.0
ASV3172,30.0
ASV3262,29.0
ASV3267,29.0
ASV3266,29.0
ASV3265,29.0
ASV3264,29.0
ASV3263,29.0
ASV3258,29.0
ASV3261,29.0
ASV3260,29.0
ASV3257,29.0
ASV3256,29.0
ASV3255,29.0
ASV3269,29.0
ASV3254,29.0
ASV3268,29.0
ASV3276,29.0
ASV3270,29.0
ASV3271,29.0
ASV3272,29.0
ASV3273,29.0
ASV3274,29.0
ASV3275,29.0
ASV3277,29.0
ASV3278,29.0
ASV3279,29.0
ASV3280,29.0
ASV3281,29.0
ASV3282,29.0
ASV3283,29.0
ASV3252,29.0
ASV3253,29.0
ASV3259,29.0
ASV3251,29.0
ASV3235,29.0
ASV3250,29.0
ASV3221,29.0
ASV3222,29.0
ASV3223,29.0
ASV3224,29.0
ASV3226,29.0
ASV3227,29.0
ASV3228,29.0
ASV3229,29.0
ASV3230,29.0
ASV3231,29.0
ASV3232,29.0
ASV3233,29.0
ASV3234,29.0
ASV3225,29.0
ASV3236,29.0
ASV3244,29.0
ASV3249,29.0
ASV3237,29.0
ASV3248,29.0
ASV3247,29.0
ASV3245,29.0
ASV3246,29.0
ASV3243,29.0
ASV3239,29.0
ASV3242,29.0
ASV3238,29.0
ASV3241,29.0
ASV3240,29.0
ASV3344,28.0
ASV3345,28.0
ASV3346,28.0
ASV3347,28.0
ASV3349,28.0
ASV3348,28.0
ASV3352,28.0
ASV3350,28.0
ASV3342,28.0
ASV3351,28.0
ASV3343,28.0
ASV3336,28.0
ASV3341,28.0
ASV3340,28.0
ASV3339,28.0
ASV3338,28.0
ASV3337,28.0
ASV3335,28.0
ASV3334,28.0
ASV3333,28.0
ASV3354,28.0
ASV3332,28.0
ASV3353,28.0
ASV3369,28.0
ASV3355,28.0
ASV3367,28.0
ASV3330,28.0
ASV3376,28.0
ASV3375,28.0
ASV3374,28.0
ASV3373,28.0
ASV3372,28.0
ASV3371,28.0
ASV3370,28.0
ASV3368,28.0
ASV3366,28.0
ASV3356,28.0
ASV3365,28.0
ASV3364,28.0
ASV3363,28.0
ASV3362,28.0
ASV3361,28.0
ASV3360,28.0
ASV3359,28.0
ASV3358,28.0
ASV3357,28.0
ASV3331,28.0
ASV3299,28.0
ASV3329,28.0
ASV3294,28.0
ASV3304,28.0
ASV3303,28.0
ASV3302,28.0
ASV3301,28.0
ASV3300,28.0
ASV3298,28.0
ASV3297,28.0
ASV3296,28.0
ASV3295,28.0
ASV3293,28.0
ASV3306,28.0
ASV3292,28.0
ASV3291,28.0
ASV3290,28.0
ASV3328,28.0
ASV3288,28.0
ASV3287,28.0
ASV3286,28.0
ASV3285,28.0
ASV3284,28.0
ASV3305,28.0
ASV3289,28.0
ASV3307,28.0
ASV3318,28.0
ASV3308,28.0
ASV3327,28.0
ASV3326,28.0
ASV3324,28.0
ASV3323,28.0
ASV3322,28.0
ASV3321,28.0
ASV3320,28.0
ASV3319,28.0
ASV3325,28.0
ASV3317,28.0
ASV3312,28.0
ASV3316,28.0
ASV3310,28.0
ASV3311,28.0
ASV3313,28.0
ASV3314,28.0
ASV3315,28.0
ASV3309,28.0
ASV3428,27.0
ASV3427,27.0
ASV3421,27.0
ASV3426,27.0
ASV3425,27.0
ASV3424,27.0
ASV3423,27.0
ASV3422,27.0
ASV3418,27.0
ASV3420,27.0
ASV3419,27.0
ASV3417,27.0
ASV3416,27.0
ASV3415,27.0
ASV3430,27.0
ASV3414,27.0
ASV3429,27.0
ASV3440,27.0
ASV3431,27.0
ASV3441,27.0
ASV3412,27.0
ASV3446,27.0
ASV3445,27.0
ASV3444,27.0
ASV3443,27.0
ASV3442,27.0
ASV3439,27.0
ASV3432,27.0
ASV3438,27.0
ASV3437,27.0
ASV3436,27.0
ASV3435,27.0
ASV3434,27.0
ASV3433,27.0
ASV3413,27.0
ASV3378,27.0
ASV3411,27.0
ASV3384,27.0
ASV3391,27.0
ASV3390,27.0
ASV3389,27.0
ASV3388,27.0
ASV3387,27.0
ASV3386,27.0
ASV3383,27.0
ASV3393,27.0
ASV3382,27.0
ASV3381,27.0
ASV3380,27.0
ASV3379,27.0
ASV3377,27.0
ASV3410,27.0
ASV3392,27.0
ASV3385,27.0
ASV3394,27.0
ASV3402,27.0
ASV3395,27.0
ASV3408,27.0
ASV3407,27.0
ASV3406,27.0
ASV3405,27.0
ASV3404,27.0
ASV3403,27.0
ASV3409,27.0
ASV3400,27.0
ASV3399,27.0
ASV3398,27.0
ASV3397,27.0
ASV3396,27.0
ASV3401,27.0
ASV3508,26.0
ASV3499,26.0
ASV3506,26.0
ASV3505,26.0
ASV3504,26.0
ASV3503,26.0
ASV3502,26.0
ASV3501,26.0
ASV3500,26.0
ASV3495,26.0
ASV3498,26.0
ASV3497,26.0
ASV3496,26.0
ASV3494,26.0
ASV3493,26.0
ASV3492,26.0
ASV3491,26.0
ASV3489,26.0
ASV3507,26.0
ASV3525,26.0
ASV3509,26.0
ASV3520,26.0
ASV3528,26.0
ASV3527,26.0
ASV3526,26.0
ASV3487,26.0
ASV3524,26.0
ASV3523,26.0
ASV3522,26.0
ASV3521,26.0
ASV3519,26.0
ASV3510,26.0
ASV3518,26.0
ASV3517,26.0
ASV3516,26.0
ASV3515,26.0
ASV3514,26.0
ASV3513,26.0
ASV3512,26.0
ASV3511,26.0
ASV3488,26.0
ASV3490,26.0
ASV3486,26.0
ASV3465,26.0
ASV3463,26.0
ASV3462,26.0
ASV3461,26.0
ASV3460,26.0
ASV3459,26.0
ASV3458,26.0
ASV3457,26.0
ASV3455,26.0
ASV3454,26.0
ASV3453,26.0
ASV3452,26.0
ASV3451,26.0
ASV3450,26.0
ASV3449,26.0
ASV3448,26.0
ASV3447,26.0
ASV3485,26.0
ASV3464,26.0
ASV3456,26.0
ASV3466,26.0
ASV3476,26.0
ASV3467,26.0
ASV3483,26.0
ASV3482,26.0
ASV3481,26.0
ASV3480,26.0
ASV3479,26.0
ASV3478,26.0
ASV3477,26.0
ASV3484,26.0
ASV3475,26.0
ASV3471,26.0
ASV3469,26.0
ASV3470,26.0
ASV3468,26.0
ASV3472,26.0
ASV3473,26.0
ASV3474,26.0
ASV3581,25.0
ASV3589,25.0
ASV3588,25.0
ASV3587,25.0
ASV3586,25.0
ASV3585,25.0
ASV3584,25.0
ASV3583,25.0
ASV3582,25.0
ASV3577,25.0
ASV3580,25.0
ASV3579,25.0
ASV3578,25.0
ASV3591,25.0
ASV3576,25.0
ASV3575,25.0
ASV3574,25.0
ASV3573,25.0
ASV3572,25.0
ASV3590,25.0
ASV3570,25.0
ASV3592,25.0
ASV3593,25.0
ASV3609,25.0
ASV3608,25.0
ASV3607,25.0
ASV3606,25.0
ASV3605,25.0
ASV3604,25.0
ASV3603,25.0
ASV3602,25.0
ASV3610,25.0
ASV3601,25.0
ASV3600,25.0
ASV3599,25.0
ASV3598,25.0
ASV3597,25.0
ASV3596,25.0
ASV3595,25.0
ASV3594,25.0
ASV3571,25.0
ASV3537,25.0
ASV3569,25.0
ASV3548,25.0
ASV3546,25.0
ASV3545,25.0
ASV3544,25.0
ASV3543,25.0
ASV3542,25.0
ASV3541,25.0
ASV3540,25.0
ASV3539,25.0
ASV3538,25.0
ASV3536,25.0
ASV3534,25.0
ASV3533,25.0
ASV3532,25.0
ASV3531,25.0
ASV3530,25.0
ASV3529,25.0
ASV3568,25.0
ASV3547,25.0
ASV3535,25.0
ASV3549,25.0
ASV3559,25.0
ASV3550,25.0
ASV3567,25.0
ASV3566,25.0
ASV3565,25.0
ASV3563,25.0
ASV3562,25.0
ASV3561,25.0
ASV3560,25.0
ASV3564,25.0
ASV3558,25.0
ASV3557,25.0
ASV3556,25.0
ASV3555,25.0
ASV3554,25.0
ASV3553,25.0
ASV3552,25.0
ASV3551,25.0
ASV3688,24.0
ASV3683,24.0
ASV3684,24.0
ASV3685,24.0
ASV3686,24.0
ASV3687,24.0
ASV3691,24.0
ASV3689,24.0
ASV3690,24.0
ASV3693,24.0
ASV3692,24.0
ASV3681,24.0
ASV3682,24.0
ASV3672,24.0
ASV3680,24.0
ASV3679,24.0
ASV3678,24.0
ASV3677,24.0
ASV3676,24.0
ASV3675,24.0
ASV3674,24.0
ASV3673,24.0
ASV3670,24.0
ASV3669,24.0
ASV3668,24.0
ASV3695,24.0
ASV3694,24.0
ASV3715,24.0
ASV3696,24.0
ASV3697,24.0
ASV3722,24.0
ASV3721,24.0
ASV3720,24.0
ASV3719,24.0
ASV3718,24.0
ASV3717,24.0
ASV3716,24.0
ASV3666,24.0
ASV3714,24.0
ASV3713,24.0
ASV3712,24.0
ASV3711,24.0
ASV3710,24.0
ASV3709,24.0
ASV3708,24.0
ASV3707,24.0
ASV3706,24.0
ASV3705,24.0
ASV3704,24.0
ASV3703,24.0
ASV3702,24.0
ASV3701,24.0
ASV3700,24.0
ASV3699,24.0
ASV3698,24.0
ASV3667,24.0
ASV3671,24.0
ASV3665,24.0
ASV3637,24.0
ASV3635,24.0
ASV3634,24.0
ASV3633,24.0
ASV3632,24.0
ASV3631,24.0
ASV3630,24.0
ASV3629,24.0
ASV3628,24.0
ASV3627,24.0
ASV3626,24.0
ASV3625,24.0
ASV3624,24.0
ASV3623,24.0
ASV3622,24.0
ASV3621,24.0
ASV3620,24.0
ASV3619,24.0
ASV3618,24.0
ASV3617,24.0
ASV3616,24.0
ASV3615,24.0
ASV3614,24.0
ASV3664,24.0
ASV3612,24.0
ASV3611,24.0
ASV3636,24.0
ASV3613,24.0
ASV3638,24.0
ASV3652,24.0
ASV3639,24.0
ASV3663,24.0
ASV3661,24.0
ASV3660,24.0
ASV3659,24.0
ASV3658,24.0
ASV3657,24.0
ASV3656,24.0
ASV3655,24.0
ASV3654,24.0
ASV3653,24.0
ASV3662,24.0
ASV3651,24.0
ASV3649,24.0
ASV3648,24.0
ASV3647,24.0
ASV3646,24.0
ASV3645,24.0
ASV3644,24.0
ASV3643,24.0
ASV3642,24.0
ASV3640,24.0
ASV3641,24.0
ASV3650,24.0
ASV3792,23.0
ASV3789,23.0
ASV3790,23.0
ASV3791,23.0
ASV3797,23.0
ASV3793,23.0
ASV3794,23.0
ASV3795,23.0
ASV3796,23.0
ASV3798,23.0
ASV3788,23.0
ASV3782,23.0
ASV3787,23.0
ASV3786,23.0
ASV3785,23.0
ASV3784,23.0
ASV3783,23.0
ASV3781,23.0
ASV3780,23.0
ASV3779,23.0
ASV3778,23.0
ASV3777,23.0
ASV3800,23.0
ASV3776,23.0
ASV3799,23.0
ASV3813,23.0
ASV3801,23.0
ASV3815,23.0
ASV3774,23.0
ASV3823,23.0
ASV3822,23.0
ASV3821,23.0
ASV3820,23.0
ASV3819,23.0
ASV3824,23.0
ASV3818,23.0
ASV3817,23.0
ASV3816,23.0
ASV3814,23.0
ASV3802,23.0
ASV3812,23.0
ASV3811,23.0
ASV3810,23.0
ASV3809,23.0
ASV3808,23.0
ASV3807,23.0
ASV3806,23.0
ASV3805,23.0
ASV3804,23.0
ASV3803,23.0
ASV3775,23.0
ASV3728,23.0
ASV3773,23.0
ASV3735,23.0
ASV3745,23.0
ASV3744,23.0
ASV3743,23.0
ASV3742,23.0
ASV3741,23.0
ASV3740,23.0
ASV3739,23.0
ASV3738,23.0
ASV3737,23.0
ASV3736,23.0
ASV3734,23.0
ASV3747,23.0
ASV3732,23.0
ASV3731,23.0
ASV3730,23.0
ASV3729,23.0
ASV3727,23.0
ASV3726,23.0
ASV3725,23.0
ASV3724,23.0
ASV3723,23.0
ASV3772,23.0
ASV3746,23.0
ASV3733,23.0
ASV3748,23.0
ASV3761,23.0
ASV3771,23.0
ASV3749,23.0
ASV3770,23.0
ASV3769,23.0
ASV3768,23.0
ASV3767,23.0
ASV3765,23.0
ASV3764,23.0
ASV3763,23.0
ASV3762,23.0
ASV3766,23.0
ASV3760,23.0
ASV3755,23.0
ASV3751,23.0
ASV3752,23.0
ASV3754,23.0
ASV3753,23.0
ASV3756,23.0
ASV3757,23.0
ASV3758,23.0
ASV3759,23.0
ASV3750,23.0
ASV3905,22.0
ASV3911,22.0
ASV3906,22.0
ASV3907,22.0
ASV3908,22.0
ASV3909,22.0
ASV3910,22.0
ASV3914,22.0
ASV3912,22.0
ASV3913,22.0
ASV3917,22.0
ASV3915,22.0
ASV3916,22.0
ASV3903,22.0
ASV3904,22.0
ASV3892,22.0
ASV3902,22.0
ASV3901,22.0
ASV3900,22.0
ASV3899,22.0
ASV3898,22.0
ASV3897,22.0
ASV3896,22.0
ASV3895,22.0
ASV3894,22.0
ASV3893,22.0
ASV3891,22.0
ASV3890,22.0
ASV3889,22.0
ASV3919,22.0
ASV3918,22.0
ASV3944,22.0
ASV3920,22.0
ASV3936,22.0
ASV3887,22.0
ASV3949,22.0
ASV3948,22.0
ASV3947,22.0
ASV3946,22.0
ASV3945,22.0
ASV3943,22.0
ASV3942,22.0
ASV3941,22.0
ASV3940,22.0
ASV3939,22.0
ASV3938,22.0
ASV3937,22.0
ASV3935,22.0
ASV3921,22.0
ASV3934,22.0
ASV3933,22.0
ASV3932,22.0
ASV3931,22.0
ASV3930,22.0
ASV3929,22.0
ASV3928,22.0
ASV3927,22.0
ASV3926,22.0
ASV3925,22.0
ASV3924,22.0
ASV3923,22.0
ASV3922,22.0
ASV3888,22.0
ASV3825,22.0
ASV3886,22.0
ASV3840,22.0
ASV3853,22.0
ASV3852,22.0
ASV3851,22.0
ASV3850,22.0
ASV3849,22.0
ASV3848,22.0
ASV3847,22.0
ASV3846,22.0
ASV3845,22.0
ASV3844,22.0
ASV3843,22.0
ASV3842,22.0
ASV3841,22.0
ASV3839,22.0
ASV3855,22.0
ASV3838,22.0
ASV3837,22.0
ASV3836,22.0
ASV3835,22.0
ASV3834,22.0
ASV3833,22.0
ASV3832,22.0
ASV3831,22.0
ASV3830,22.0
ASV3829,22.0
ASV3828,22.0
ASV3827,22.0
ASV3885,22.0
ASV3854,22.0
ASV3826,22.0
ASV3856,22.0
ASV3871,22.0
ASV3857,22.0
ASV3883,22.0
ASV3882,22.0
ASV3881,22.0
ASV3880,22.0
ASV3879,22.0
ASV3878,22.0
ASV3877,22.0
ASV3876,22.0
ASV3875,22.0
ASV3874,22.0
ASV3873,22.0
ASV3872,22.0
ASV3884,22.0
ASV3870,22.0
ASV3863,22.0
ASV3869,22.0
ASV3859,22.0
ASV3860,22.0
ASV3861,22.0
ASV3862,22.0
ASV3858,22.0
ASV3864,22.0
ASV3866,22.0
ASV3867,22.0
ASV3868,22.0
ASV3865,22.0
ASV4030,21.0
ASV4026,21.0
ASV4027,21.0
ASV4028,21.0
ASV4029,21.0
ASV4032,21.0
ASV4031,21.0
ASV4033,21.0
ASV4034,21.0
ASV4035,21.0
ASV4025,21.0
ASV4037,21.0
ASV4036,21.0
ASV4019,21.0
ASV4024,21.0
ASV4023,21.0
ASV4022,21.0
ASV4021,21.0
ASV4020,21.0
ASV4018,21.0
ASV4017,21.0
ASV4016,21.0
ASV4015,21.0
ASV4014,21.0
ASV4013,21.0
ASV4012,21.0
ASV4039,21.0
ASV4011,21.0
ASV4038,21.0
ASV4054,21.0
ASV4040,21.0
ASV4041,21.0
ASV4009,21.0
ASV4068,21.0
ASV4067,21.0
ASV4066,21.0
ASV4065,21.0
ASV4064,21.0
ASV4063,21.0
ASV4062,21.0
ASV4061,21.0
ASV4060,21.0
ASV4059,21.0
ASV4058,21.0
ASV4057,21.0
ASV4056,21.0
ASV4055,21.0
ASV4053,21.0
ASV4052,21.0
ASV4051,21.0
ASV4050,21.0
ASV4049,21.0
ASV4048,21.0
ASV4047,21.0
ASV4046,21.0
ASV4045,21.0
ASV4044,21.0
ASV4043,21.0
ASV4042,21.0
ASV4010,21.0
ASV4007,21.0
ASV4008,21.0
ASV3964,21.0
ASV3976,21.0
ASV3975,21.0
ASV3974,21.0
ASV3973,21.0
ASV3972,21.0
ASV3971,21.0
ASV3970,21.0
ASV3969,21.0
ASV3968,21.0
ASV3967,21.0
ASV3966,21.0
ASV3965,21.0
ASV3963,21.0
ASV3978,21.0
ASV3962,21.0
ASV3961,21.0
ASV3960,21.0
ASV3959,21.0
ASV3958,21.0
ASV3957,21.0
ASV3956,21.0
ASV3955,21.0
ASV3954,21.0
ASV3953,21.0
ASV3952,21.0
ASV3951,21.0
ASV3977,21.0
ASV3950,21.0
ASV3979,21.0
ASV3994,21.0
ASV3980,21.0
ASV4006,21.0
ASV4005,21.0
ASV4004,21.0
ASV4003,21.0
ASV4002,21.0
ASV4001,21.0
ASV4000,21.0
ASV3998,21.0
ASV3997,21.0
ASV3996,21.0
ASV3995,21.0
ASV3999,21.0
ASV3993,21.0
ASV3987,21.0
ASV3992,21.0
ASV3982,21.0
ASV3983,21.0
ASV3984,21.0
ASV3986,21.0
ASV3985,21.0
ASV3988,21.0
ASV3981,21.0
ASV3989,21.0
ASV3990,21.0
ASV3991,21.0
ASV4147,20.0
ASV4143,20.0
ASV4144,20.0
ASV4145,20.0
ASV4146,20.0
ASV4154,20.0
ASV4148,20.0
ASV4149,20.0
ASV4150,20.0
ASV4152,20.0
ASV4153,20.0
ASV4141,20.0
ASV4142,20.0
ASV4128,20.0
ASV4140,20.0
ASV4139,20.0
ASV4138,20.0
ASV4137,20.0
ASV4136,20.0
ASV4135,20.0
ASV4134,20.0
ASV4133,20.0
ASV4132,20.0
ASV4131,20.0
ASV4130,20.0
ASV4129,20.0
ASV4156,20.0
ASV4155,20.0
ASV4170,20.0
ASV4157,20.0
ASV4173,20.0
ASV4126,20.0
ASV4184,20.0
ASV4183,20.0
ASV4182,20.0
ASV4181,20.0
ASV4180,20.0
ASV4179,20.0
ASV4178,20.0
ASV4177,20.0
ASV4176,20.0
ASV4175,20.0
ASV4174,20.0
ASV4172,20.0
ASV4158,20.0
ASV4171,20.0
ASV4169,20.0
ASV4168,20.0
ASV4167,20.0
ASV4166,20.0
ASV4165,20.0
ASV4164,20.0
ASV4163,20.0
ASV4162,20.0
ASV4161,20.0
ASV4160,20.0
ASV4159,20.0
ASV4127,20.0
ASV4151,20.0
ASV4125,20.0
ASV4082,20.0
ASV4094,20.0
ASV4093,20.0
ASV4092,20.0
ASV4091,20.0
ASV4090,20.0
ASV4089,20.0
ASV4088,20.0
ASV4087,20.0
ASV4086,20.0
ASV4085,20.0
ASV4084,20.0
ASV4083,20.0
ASV4080,20.0
ASV4096,20.0
ASV4079,20.0
ASV4078,20.0
ASV4077,20.0
ASV4076,20.0
ASV4075,20.0
ASV4074,20.0
ASV4073,20.0
ASV4072,20.0
ASV4071,20.0
ASV4070,20.0
ASV4069,20.0
ASV4124,20.0
ASV4095,20.0
ASV4081,20.0
ASV4097,20.0
ASV4111,20.0
ASV4123,20.0
ASV4098,20.0
ASV4122,20.0
ASV4121,20.0
ASV4120,20.0
ASV4119,20.0
ASV4118,20.0
ASV4117,20.0
ASV4115,20.0
ASV4114,20.0
ASV4113,20.0
ASV4112,20.0
ASV4116,20.0
ASV4103,20.0
ASV4110,20.0
ASV4109,20.0
ASV4108,20.0
ASV4107,20.0
ASV4106,20.0
ASV4099,20.0
ASV4105,20.0
ASV4104,20.0
ASV4102,20.0
ASV4101,20.0
ASV4100,20.0
ASV4279,19.0
ASV4278,19.0
ASV4288,19.0
ASV4277,19.0
ASV4276,19.0
ASV4281,19.0
ASV4280,19.0
ASV4286,19.0
ASV4282,19.0
ASV4283,19.0
ASV4284,19.0
ASV4285,19.0
ASV4287,19.0
ASV4289,19.0
ASV4274,19.0
ASV4275,19.0
ASV4260,19.0
ASV4273,19.0
ASV4263,19.0
ASV4257,19.0
ASV4291,19.0
ASV4258,19.0
ASV4259,19.0
ASV4261,19.0
ASV4262,19.0
ASV4264,19.0
ASV4272,19.0
ASV4265,19.0
ASV4266,19.0
ASV4267,19.0
ASV4268,19.0
ASV4269,19.0
ASV4270,19.0
ASV4290,19.0
ASV4319,19.0
ASV4292,19.0
ASV4293,19.0
ASV4312,19.0
ASV4313,19.0
ASV4314,19.0
ASV4315,19.0
ASV4316,19.0
ASV4317,19.0
ASV4318,19.0
ASV4255,19.0
ASV4320,19.0
ASV4321,19.0
ASV4322,19.0
ASV4323,19.0
ASV4324,19.0
ASV4325,19.0
ASV4326,19.0
ASV4311,19.0
ASV4310,19.0
ASV4309,19.0
ASV4300,19.0
ASV4294,19.0
ASV4295,19.0
ASV4296,19.0
ASV4297,19.0
ASV4298,19.0
ASV4299,19.0
ASV4301,19.0
ASV4308,19.0
ASV4302,19.0
ASV4303,19.0
ASV4304,19.0
ASV4305,19.0
ASV4306,19.0
ASV4307,19.0
ASV4256,19.0
ASV4271,19.0
ASV4254,19.0
ASV4209,19.0
ASV4203,19.0
ASV4204,19.0
ASV4205,19.0
ASV4206,19.0
ASV4207,19.0
ASV4208,19.0
ASV4210,19.0
ASV4201,19.0
ASV4211,19.0
ASV4212,19.0
ASV4213,19.0
ASV4214,19.0
ASV4215,19.0
