"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_id","gene_name"
2491.68789908188,-1.76271507458391,0.488962210673558,18.5791099180775,0.000334023722550912,0.0149893715567624,"ENSMUSG00000052684","Jun"
264.449809094275,-2.29822987844363,0.552970231459418,18.571387612889,0.00033525274712559,0.0149893715567624,"ENSMUSG00000032531","Amotl2"
98.0547144566075,3.62402614207272,0.896698523414658,18.5863090107783,0.000332882005547215,0.0149893715567624,"ENSMUSG00000030257","Srgap3"
572.495956304751,1.80218468894831,0.635645792669384,18.5579541070644,0.000337401451808582,0.0150092524622727,"ENSMUSG00000058672","Tubb2a"
1071.21614973207,3.66380508962605,0.890198209921928,18.5465166861754,0.000339241673257785,0.0150152796887164,"ENSMUSG00000037921","Ddx60"
282.387485235486,-1.65542788450999,0.694416529781968,18.5042789058153,0.000346124440474868,0.0151674829437942,"ENSMUSG00000026837","Col5a1"
897.06852038954,1.63828091172788,0.45255198147351,18.5145577427382,0.000344436793010085,0.0151674829437942,"ENSMUSG00000033819","Ppp1r16a"
1111.09837292509,0.351838216488457,0.395327260256298,18.4336558164826,0.00035794431407197,0.0156077896947817,"ENSMUSG00000017929","B4galt5"
3419.7521075466,4.73591109741053,1.17593579009555,18.4089172072001,0.000362178951629404,0.0157146414086295,"ENSMUSG00000071711","Mpst"
408.486729785508,-1.15727246373704,0.927220127776495,18.336107720596,0.0003749334452027,0.0161738194842829,"ENSMUSG00000020142","Slc1a4"
223.133726247237,1.47664778757271,0.717620603659681,18.3277027412266,0.000376434263655539,0.0161738194842829,"ENSMUSG00000005107","Slc2a9"
175.988799972862,2.16423115812031,1.01352533459072,18.2720567523713,0.000386522426561801,0.0165266482192055,"ENSMUSG00000019359","Gdpd2"
77.6656768771014,0.518212549602692,0.918461666324154,18.1713746394151,0.000405463405338083,0.0172527617111973,"ENSMUSG00000039013","Siglecf"
55195.8323335914,-3.71785905163859,1.06688088450881,18.0931917496174,0.000420805945951722,0.0177108459150649,"ENSMUSG00000021270","Hsp90aa1"
489.659315858398,0.781787002144748,0.514082294611974,18.0859232345523,0.000422261312688877,0.0177108459150649,"ENSMUSG00000021286","Zfyve21"
210.809675788108,4.65922847070363,1.20914950202055,18.0950124113616,0.000420442178766315,0.0177108459150649,"ENSMUSG00000029154","Cwh43"
86.0335606666538,-1.3611613542474,0.707176490165274,18.0568333318088,0.000428136225585588,0.017872151066151,"ENSMUSG00000058392","Rrp1b"
60.4114541259329,2.8781781098309,0.823602158000705,18.0261475713029,0.000434421540811674,0.0180489855257982,"ENSMUSG00000095440","Fignl2"
474.486172478972,1.81135496991698,0.576283504588728,17.9493027372865,0.0004505670459468,0.0186318992521099,"ENSMUSG00000066861","Oas1g"
14.9772320038617,-5.37843917730804,1.75562667370565,17.9276581297226,0.000455221437878089,0.0186492577899079,"ENSMUSG00000038011","Dnah10"
30.0965504506933,0.262919689207277,1.18668455214733,17.9331502780592,0.000454035915699541,0.0186492577899079,"ENSMUSG00000027075","Slc43a1"
914.397606291036,-1.51010032123021,0.726797288589606,17.9106933266742,0.000458902892784913,0.0187130401835626,"ENSMUSG00000015568","Lpl"
1721.65285365305,0.566332336806665,0.390459915929074,17.8408092608311,0.00047438285374248,0.0189066252297003,"ENSMUSG00000008730","Hipk1"
2015.90645374233,-1.24780732062781,0.350098962643102,17.8699626526195,0.000467862977058934,0.0189066252297003,"ENSMUSG00000024360","Etf1"
1607.43556814383,-1.36007412527275,0.478602405206138,17.85156277768,0.000471967483559473,0.0189066252297003,"ENSMUSG00000020423","Btg2"
54.4171852062785,-0.984207477267006,1.00566354014588,17.8422224793144,0.000474064727634393,0.0189066252297003,"ENSMUSG00000054770","Kctd18"
134.765292021715,2.69487619827741,0.819891770785213,17.8693291198864,0.000468003709039083,0.0189066252297003,"ENSMUSG00000045348","Nyap1"
435.077836759351,-1.27449250976298,0.884654058117505,17.8295048338089,0.000476935216834626,0.0189227269814387,"ENSMUSG00000074743","Thbd"
8438.66244965368,0.810029505994405,0.736866280741023,17.7729599630933,0.000489908580998328,0.0193502904997008,"ENSMUSG00000024292","Cyp4f14"
553275.709061612,-0.975366756826159,0.97262439940169,17.7593273518348,0.000493088509587016,0.0193880712858993,"ENSMUSG00000064341","mt-Nd1"
1900.11238838591,2.30368914452744,0.599318050848754,17.7500362685606,0.000495267488570317,0.0193880712858993,"ENSMUSG00000028522","Mier1"
249.497624148416,-0.742567282349027,0.485856105997233,17.7239969648412,0.000501425467664887,0.0195422810583731,"ENSMUSG00000037933","Bicd2"
90.5379124871877,2.13236401216725,1.05689056565713,17.6772877311825,0.000512662985543284,0.0198922272099791,"ENSMUSG00000036832","Lpar3"
355.668359777284,1.80130663509296,0.527492884690765,17.637844193414,0.000522347231992571,0.0201790983306604,"ENSMUSG00000033355","Rtp4"
1562.40415578284,0.863957778340031,0.428709062565955,17.574769830768,0.000538212666695555,0.0206112050793672,"ENSMUSG00000027639","Samhd1"
727.131033533515,1.21618441117782,0.536075279008335,17.5804173780834,0.000536772794891704,0.0206112050793672,"ENSMUSG00000022090","Pdlim2"
59.7002906958294,1.52583758991484,0.845593148421644,17.5127633337156,0.000554276290625169,0.021065228295478,"ENSMUSG00000029101","Rgs12"
615.21081344481,-2.91534678348911,0.721167136124037,17.5105758517826,0.000554851608146105,0.021065228295478,"ENSMUSG00000039911","Spsb1"
1210.53768283457,3.11575842151399,0.964536588384919,17.4881422101034,0.000560786125341316,0.0211991596223447,"ENSMUSG00000046027","Stard5"
12.670026538017,6.732280040782,1.9862685670781,17.4698636458499,0.000565668089045818,0.0212923270440836,"ENSMUSG00000025723","Nmb"
869.854749399805,1.83108194461778,0.436817277203579,17.4328626367029,0.000575680263749859,0.0215769862259947,"ENSMUSG00000028959","Fastk"
594.77189731513,2.12613260182458,0.512762081866772,17.3523488230022,0.000598079453025637,0.0223215416197026,"ENSMUSG00000004567","Mcoln1"
66.1181841998912,0.740636719192648,0.743852165905043,17.3119403189171,0.000609645584561399,0.0226572080540793,"ENSMUSG00000026632","Tatdn3"
550.794392212338,-0.7918145281886,0.49846333549902,17.2740807790318,0.000620683749641737,0.0228744036269641,"ENSMUSG00000009293","Ube2g2"
37.050623110824,-3.84797507121731,1.41119035142144,17.2808917864277,0.000618683411554808,0.0228744036269641,"ENSMUSG00000092074","Dynlt1a"
608.108478889339,-0.545271942078798,0.39722479951178,17.1739309290008,0.000650850050228715,0.0238861968433938,"ENSMUSG00000018481","Appbp2"
13004.0925273013,7.54137288544918,1.56878278235778,17.1331113487484,0.000663559363562594,0.024087363469536,"ENSMUSG00000027875","Hmgcs2"
2728.27855344323,0.940023714088649,0.457369757186994,17.1407340187985,0.000661167434155526,0.024087363469536,"ENSMUSG00000002233","Rhoc"
1280.25163419603,-0.0552525039982254,0.928136533422316,17.1300081814874,0.000664535572558724,0.024087363469536,"ENSMUSG00000028885","Smpdl3b"
875.539004871999,1.6372211327887,0.585041334374004,17.0758526971902,0.000681803701711814,0.0246119959208101,"ENSMUSG00000031391","L1cam"
302.047596727158,-3.80247436132388,1.42285381405677,17.0304091352308,0.000696637500382366,0.0250448289933383,"ENSMUSG00000027559","Car3"
489.856950763884,0.215133661302155,0.526378361385057,16.9950148637175,0.000708412782708943,0.0253646332930909,"ENSMUSG00000034659","Tmem109"
372.302364231595,-2.1746468556494,0.517972723800167,16.9227052321476,0.000733087697156724,0.0261082818721298,"ENSMUSG00000028364","Tnc"
131.770733906587,-2.26258121111712,0.936634011240113,16.9168849003719,0.000735110570423274,0.0261082818721298,"ENSMUSG00000024427","Spry4"
272.634133641588,2.52666399175293,0.969182737934843,16.9062019684134,0.000738837898384078,0.0261352779476585,"ENSMUSG00000010122","Slc47a1"
133.144246171128,1.62595877545119,0.461947047350487,16.8915196781574,0.000743991281606644,0.0261911387643721,"ENSMUSG00000029804","Herc3"
29.1881262665208,-2.26975427159782,1.608747751754,16.8847930551669,0.000746364195033765,0.0261911387643721,"ENSMUSG00000022602","Arc"
26.0128985529967,-0.628320992262918,1.27442939489598,16.8685491835176,0.000752125508253457,0.026288577288478,"ENSMUSG00000028927","Padi2"
324.399984501645,0.422681940674627,0.750858545593931,16.8404715433078,0.000762188368664939,0.0265350005976316,"ENSMUSG00000037499","Nenf"
3406.80804355605,0.157718957066895,0.417620885189575,16.7778598910401,0.000785112342986613,0.0272254705394728,"ENSMUSG00000067212","H2-T23"
21.7696269007249,1.52807801421169,1.60553368144362,16.7660571189221,0.000789509804180216,0.0272705974714484,"ENSMUSG00000049109","Themis"
192.348560936434,3.38220545916087,0.880396997533897,16.7409173287795,0.000798958096119592,0.0274891519946147,"ENSMUSG00000021003","Galc"
279.010222049562,-2.28824526923837,0.733543709458966,16.7216602163068,0.000806271409890323,0.0276328349350738,"ENSMUSG00000022995","Enah"
137.372741343074,-1.30344754001808,0.612045727191896,16.6908283226756,0.000818119234019131,0.0278223714796931,"ENSMUSG00000022096","Hr"
617.479120830833,1.82824817094806,0.972478776699482,16.6939924801445,0.000816895415959857,0.0278223714796931,"ENSMUSG00000035186","Ubd"
31.23951457129,-1.54663932556482,1.449852535944,16.6729402718326,0.000825072226481149,0.0279509083494075,"ENSMUSG00000050822","Slc29a4"
691.503356574349,2.9632851781522,0.698474535394588,16.6592452840221,0.000830435047376404,0.0280247965413462,"ENSMUSG00000020272","Stk10"
166.822828019442,0.161902947995277,1.02882314426918,16.6422774939204,0.000837127520619976,0.0281428213802318,"ENSMUSG00000042684","Npl"
624.781953474316,0.216292561989559,0.33455752952404,16.6174356274942,0.000847022468616145,0.0283672011542624,"ENSMUSG00000002658","Gtf2f1"
5020.24875646932,0.327375484644012,0.642694073624453,16.5988934051073,0.000854483810341141,0.0285086871268363,"ENSMUSG00000024313","Mep1b"
630.053445659922,0.192798321176145,0.405541964010922,16.5636219517827,0.000868857647720937,0.0287702938388196,"ENSMUSG00000009035","Tmem184b"
25.1976345940099,-4.97775181738357,1.79438384521933,16.5679376332404,0.000867086103134464,0.0287702938388196,"ENSMUSG00000024774","Ankrd22"
1100.72485812435,0.370590612729356,0.861378550014248,16.5004804747898,0.000895191515654124,0.0291481450684443,"ENSMUSG00000037071","Scd1"
253.269510619534,-3.19025508190556,0.877216891343204,16.5009769163898,0.000894981407897656,0.0291481450684443,"ENSMUSG00000029484","Anxa3"
3331.31345760574,3.45380559058839,0.898081968741622,16.5197787945789,0.00088705989364206,0.0291481450684443,"ENSMUSG00000034459","Ifit1"
1823.17983881568,-0.244556314728238,0.416073485489103,16.5246763175568,0.000885007952900517,0.0291481450684443,"ENSMUSG00000015889","Lta4h"
15.2349179778779,-2.20332668959952,1.23742807605301,16.4966481992279,0.000896815090094051,0.0291481450684443,"ENSMUSG00000041608","Entpd3"
10169.638262505,0.93423049711074,0.438998750107953,16.401889383715,0.000937904053554916,0.0303013828350529,"ENSMUSG00000052397","Ezr"
397.833912295071,-0.428932619888795,0.556312289169577,16.3990183583386,0.000939177737734949,0.0303013828350529,"ENSMUSG00000073043","Atoh1"
53683.6187484912,1.25450898181431,0.901029451450171,16.328456449725,0.000971027111261321,0.0312146233430282,"ENSMUSG00000023057","Fabp2"
1823.06090118103,1.41810773235354,0.352296061284709,16.3204095475168,0.000974726692022935,0.0312196098303201,"ENSMUSG00000033335","Dnm2"
879.681032186244,3.88634116306972,1.13702885993424,16.3031129981609,0.000982726272127463,0.031361786249633,"ENSMUSG00000032373","Car12"
294.158089793209,-0.638307564632487,0.375442791618044,16.292524143488,0.000987655715704684,0.031405312432949,"ENSMUSG00000003200","Sh3gl1"
596.56437456856,1.26253231635293,0.709089730856824,16.2754949493217,0.00099563489526715,0.0315451516457304,"ENSMUSG00000038174","Fam126b"
1616.26030209649,-1.53579846597971,0.613511863993804,16.2432511625227,0.00101091879263814,0.0315750805870807,"ENSMUSG00000018593","Sparc"
2322.64046928791,1.56719635559564,0.384295430935891,16.2511782259938,0.00100713981549386,0.0315750805870807,"ENSMUSG00000024180","Tmem8"
637.692499780369,-3.48673304696718,0.883015689955738,16.2511451807319,0.00100715553962092,0.0315750805870807,"ENSMUSG00000022747","St3gal6"
19.0964695322559,-6.31842710594083,2.02269309908642,16.2501512950727,0.00100762858021371,0.0315750805870807,"ENSMUSG00000066072","Cyp4a10"
15828.44029144,-2.58326807443487,0.606717355690343,16.1532696415599,0.00105481449426955,0.0323721465697776,"ENSMUSG00000067149","Jchain"
228.521494729371,-1.87450750374915,0.641521544904676,16.1578985072871,0.0010525109022909,0.0323721465697776,"ENSMUSG00000040010","Slc7a5"
199.642711672639,-1.33882190789053,0.463632876926927,16.1566817551782,0.00105311594421407,0.0323721465697776,"ENSMUSG00000034317","Trim59"
180.906667041119,0.672945243505573,0.492694465886073,16.1798294752869,0.00104166450983959,0.0323721465697776,"ENSMUSG00000047777","Phf13"
87.6058426922953,4.30950189057229,1.25423575943769,16.1733265228096,0.00104486904366798,0.0323721465697776,"ENSMUSG00000033576","Apol6"
1466.9663131915,0.00500973766212928,1.0965821832892,16.0243719665038,0.00112101171196953,0.0342842748577347,"ENSMUSG00000074892","B3galt5"
1156.6127419637,1.08803041823596,0.459575202917942,15.9709475271504,0.00114964306279041,0.035038256391204,"ENSMUSG00000027340","Slc23a2"
546.667431143668,0.781840440808935,0.354595884481958,15.9089040979497,0.0011838058469294,0.0359550410336351,"ENSMUSG00000025858","Get4"
137.319791439474,-2.44557177793366,0.651822781186636,15.8996771728377,0.00118897181500177,0.0359878479262392,"ENSMUSG00000023905","Tnfrsf12a"
329.404251114155,0.0353002036189029,0.961100495415272,15.8657132074425,0.00120818112023553,0.0364440387227212,"ENSMUSG00000040891","Foxa3"
583993.381837597,-0.905217580695721,0.933384714550546,15.8318106052449,0.00122766297819183,0.036905308914381,"ENSMUSG00000064370","mt-Cytb"
6245.65883769419,2.45032576329132,0.67677176025193,15.8083974072487,0.00124129893731781,0.0369727872207231,"ENSMUSG00000053279","Aldh1a1"
664.381472713331,1.27335229347085,0.659993204767191,15.801630434953,0.0012452679905131,0.0369727872207231,"ENSMUSG00000000278","Scpep1"
72.3757919774693,-1.41764236854437,0.606792238745859,15.7991972583067,0.00124669820669332,0.0369727872207231,"ENSMUSG00000057335","Cep170"
122.332246666185,-2.96674714129807,1.08863896683641,15.8065249233488,0.00124239595254307,0.0369727872207231,"ENSMUSG00000041324","Inhba"
2675.07897523955,-0.348181989400865,0.534617255553103,15.7829137543932,0.00125631168203342,0.0371328634072161,"ENSMUSG00000052298","Cdc42se2"
333.424344580789,0.191344804694873,0.897027513853003,15.7554245751116,0.00127270804941065,0.0374916805993612,"ENSMUSG00000093805","Gal3st2b"
339.200162452278,1.46589622898812,1.03652850302951,15.7433490738351,0.00127997766985782,0.0375801443870255,"ENSMUSG00000032715","Trib3"
1921.86336056033,1.99672035345841,0.490286395207326,15.7165161224567,0.00129627938523649,0.0379323216782824,"ENSMUSG00000041119","Pde9a"
1201.8116957577,-0.874800522947581,0.433644183545227,15.6956787278291,0.001309080671523,0.0380540678375398,"ENSMUSG00000051391","Ywhag"
1438.30306746852,0.44468530048539,0.549737136533558,15.7019647354534,0.00130520575074179,0.0380540678375398,"ENSMUSG00000004270","Lpcat3"
18941.372979419,-0.314578050471621,0.539001990041115,15.6341957879021,0.00134758822829026,0.0389165807041986,"ENSMUSG00000060802","B2m"
1811.61721846957,-1.57041604881497,0.534793679401349,15.6342403353861,0.00134755992453817,0.0389165807041986,"ENSMUSG00000067038","Rps12-ps3"
1183.03990321749,0.300457687554449,0.572663607775979,15.5985915635995,0.0013703995340097,0.0394460101162006,"ENSMUSG00000034785","Dio1"
828.17604759911,1.01116728864923,0.663681815814566,15.5318909691171,0.00141417048279142,0.0405733342424327,"ENSMUSG00000040111","Gramd1b"
180.402013175139,1.66765504008732,0.768422761065781,15.5165685539244,0.00142441990971197,0.0407347096257891,"ENSMUSG00000037349","Nudt22"
1427.96770916388,-2.18953006158425,0.60543987959355,15.4335170220112,0.00148127087433727,0.0414849216055564,"ENSMUSG00000031375","Bgn"
5261.15768576384,2.11223636602202,1.02501857954377,15.4424656021534,0.00147503865559023,0.0414849216055564,"ENSMUSG00000063522","2010109I03Rik"
306.58217376652,-0.999003305765071,0.450731415779584,15.4301495881876,0.00148362287758291,0.0414849216055564,"ENSMUSG00000027176","Cstf3"
125.222557037219,-1.71160095686888,0.658201686580798,15.4443647154827,0.00147371937357342,0.0414849216055564,"ENSMUSG00000000732","Icosl"
472.435790671506,0.699032366460234,1.13145373983816,15.442159686675,0.00147525127950186,0.0414849216055564,"ENSMUSG00000020226","Slc5a4b"
99.3107667020978,-1.44789976595301,0.5223117503628,15.4376705834443,0.00147837489248749,0.0414849216055564,"ENSMUSG00000035439","Haus8"
17.8996208396036,3.40889128337781,1.60178866595311,15.4492100434944,0.00147035870903206,0.0414849216055564,"ENSMUSG00000060780","Lrrtm1"
194.340542185235,-3.46837347412529,1.18476436156257,15.4114499803101,0.00149675132165615,0.0417195748137574,"ENSMUSG00000022686","B3gnt5"
1194.5149413475,-1.86419789502395,0.594175311383964,15.3828895483221,0.00151702560676036,0.0420187469947963,"ENSMUSG00000037852","Cpe"
156.617450503205,-0.035567427162147,0.531954174476477,15.3849401956725,0.00151556086916736,0.0420187469947963,"ENSMUSG00000042029","Ncapg2"
10010.6272527894,0.929783977565641,0.397912206804328,15.3542614689187,0.0015376214001718,0.0421973830445292,"ENSMUSG00000023175","Bsg"
258.606645691549,-2.54858358037667,0.846726914791519,15.3539494362296,0.00153784740659558,0.0421973830445292,"ENSMUSG00000035930","Chst4"
475.700434950853,2.2373040957718,0.571150893268178,15.364723496317,0.00153006276532591,0.0421973830445292,"ENSMUSG00000000876","Pxmp4"
4890.9307653342,-1.70992451417996,0.431378926892653,15.2983465421825,0.00157865164921189,0.0430615243807282,"ENSMUSG00000026864","Hspa5"
44.2745392234241,-1.44097227927747,0.870226875107432,15.2977191783604,0.00157911811704986,0.0430615243807282,"ENSMUSG00000079685","Ulbp1"
71.9326642369968,-2.63430308019174,1.65985696696227,15.2476692295987,0.00161677617527393,0.0439523597278172,"ENSMUSG00000025876","Unc5a"
689.331306545257,2.01693457982752,0.560237343517095,15.2202613700541,0.00163777432706225,0.044291326414763,"ENSMUSG00000029999","Tgfa"
462.164826847858,-1.31755940299591,0.45207125556131,15.218280942896,0.00163930204486975,0.044291326414763,"ENSMUSG00000022247","Brix1"
27095.7623286211,-0.67524866855426,1.19446135674391,15.1926703686192,0.0016591860957606,0.0446914713500285,"ENSMUSG00000064358","mt-Co3"
218.348996092308,-1.930002267279,0.534552150215014,15.1845674478483,0.00166552690032897,0.0447254906649315,"ENSMUSG00000033420","Antxr1"
41.9144294452963,-2.45004591037065,0.840453641539648,15.1771523471992,0.001671350528995,0.0447454573233677,"ENSMUSG00000032344","Mb21d1"
270.675262040922,-1.64815004196105,1.13418133567948,15.1589171102663,0.00168575809244762,0.0449944159947837,"ENSMUSG00000039278","Pcsk1n"
827.188192769237,-0.194718136215711,0.641585264077318,15.1119541210898,0.00172343313843491,0.045722888805225,"ENSMUSG00000025817","Nudt5"
111.909751924856,-2.71894821835536,0.988573361562528,15.1176367593512,0.00171883030549289,0.045722888805225,"ENSMUSG00000031434","Morc4"
766.147797552959,1.16219013423538,0.431099781179368,15.0665171198005,0.00176067878561973,0.0464313136040077,"ENSMUSG00000024472","Dcp2"
105.278584133023,1.55408759875904,0.897382496366889,15.0718772843231,0.00175624373316963,0.0464313136040077,"ENSMUSG00000063953","Amd2"
23.6000714625392,6.13406711695275,1.6743251395895,15.0599743735498,0.00176610737930513,0.0464354441699091,"ENSMUSG00000045625","Pigz"
836.945593997,0.38840074007036,0.860044406124925,15.0075690590779,0.00181019209454166,0.0474372166230618,"ENSMUSG00000015944","Castor2"
691.782142153341,0.623318943337852,0.577583949566972,15.0019541273496,0.00181497979132287,0.0474372166230618,"ENSMUSG00000031167","Rbm3"
13.5088371090463,-4.48265963164438,1.7767220290958,14.9841538794236,0.00183024075980081,0.0476945580246316,"ENSMUSG00000034780","B3galt1"
192.476552903064,-0.783220895785247,0.800186750629272,14.9757455119357,0.0018374938396274,0.0477423178154516,"ENSMUSG00000046814","Gchfr"
3528.42094466265,-1.09833163940795,0.349236291073554,14.9691798812874,0.00184317718876979,0.047749131407895,"ENSMUSG00000030357","Fkbp4"
1699.1717332661,-0.858574326085018,0.418894270302074,14.9490700235545,0.00186069343433965,0.0479210168703615,"ENSMUSG00000030341","Tnfrsf1a"
140.790841308726,2.36047550026188,0.785471673243843,14.9522623566889,0.00185790183767942,0.0479210168703615,"ENSMUSG00000022383","Ppara"
363.426544336225,-0.324500007321915,0.39538610048311,14.9142733326275,0.00189139324090642,0.0485322001056465,"ENSMUSG00000026596","Abl2"
28.1795029560566,-0.0847625601017988,1.05979840779039,14.90421375973,0.00190036167675782,0.0485322001056465,"ENSMUSG00000046572","Zfp518b"
22.8253669612942,-1.543414593853,1.20978078007731,14.9035502427648,0.00190095470441054,0.0485322001056465,"ENSMUSG00000078922","Tgtp1"
1136.95793087507,1.13801774140306,0.331423516570141,14.8861382708383,0.00191658268466283,0.0487897696141915,"ENSMUSG00000006418","Rnf114"
11267.6436989689,-1.73987185167223,0.721399541879261,14.8362437901248,0.00196207441405291,0.0498038946368244,"ENSMUSG00000032518","Rpsa"
