"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION",0.0804200834412315,0.217499722930289,0.0593176626465992,-0.326121240920298,-1.30808601491725,85,"Htr4/C5ar1/P2ry6/Chrm3/Grpr/Chrna1/Oprk1/Adora1/Lepr/Gpr35/Adcyap1r1/Gabrb3/S1pr3/Npy2r/Gpr83/Grin3a/Npy1r/Ptger3/S1pr1/Galr2/Gabra3/Ednra/Grik5/Lpar4/P2rx7/Grid2/Vipr2/Gabbr1/C3ar1/Npffr1/Ptger1"
"KEGG_STARCH_AND_SUCROSE_METABOLISM",0.0811998965606413,0.217499722930289,0.080193537050732,0.395519566983868,1.37570886114563,27,"Enpp3/Ugp2/Mgam/Ugdh/Ugt2b1/Ganc/Sis/Treh/Ugt2b38"
"KEGG_ENDOCYTOSIS",0.0830769230769231,0.21838859434662,0.0915140765993025,0.267695671261537,1.24600673746033,111,"H2-T23/Rab5c/Vps37d/Ap2a2/Gm8909/H2-Q1/H2-D1/Sh3gl2/Vps37a/Prkcz/Sh3glb1/Pip5k1b/Sh3gl1/Sh3glb2/Dnm2/Rab11fip3/Agap2/Vps28/Vps4b/Itch/Rabep1/Cblc/Chmp5/Pld1/Chmp1b/Rufy1/Rab5a/Arap1/Vps25/Chmp6/Ap2a1/Acap1"
"KEGG_MELANOGENESIS",0.0857228195937873,0.21838859434662,0.0840040435343081,0.312336426315393,1.29239554455169,60,"Calm1/Creb3/Gnai2/Creb3l3/Dvl1/Plcb3/Gnai3/Map2k2/Fzd4/Camk2d/Calm3/Prkca"
"KEGG_PARKINSONS_DISEASE",0.0858995137763371,0.21838859434662,0.0875267616598382,0.286756548301851,1.26342827980351,82,"Pink1/Slc25a5/Uqcrc1/Sdhb/Ndufs8/Slc6a3/Ndufa9/Casp3/Ube2l6/Ubb/Htra2/mt-Co1/Atp5b/Atp5a1/Uqcrc2/mt-Nd6/Vdac2/mt-Nd5/Atp5c1/Atp5o/mt-Atp6/Apaf1/Ndufa10/Cycs/Ndufc2/Uqcrfs1/Casp9/mt-Atp8/Ndufb6/Sdha/mt-Co2"
"KEGG_HEMATOPOIETIC_CELL_LINEAGE",0.092778574844572,0.23194643711143,0.0580618893746958,-0.404104271984913,-1.34527698387646,33,"Il1b/Itga2/Il1r1/Itga5/Fcgr1/Kitl/Cd9/Il1r2/Cd14/Tnf/Tfrc/Il6ra/Il11ra1/Itgam/Cd1d1"
"KEGG_APOPTOSIS",0.0972957084068195,0.239251741983982,0.0780352840716953,0.310186970800749,1.27328219240219,57,"Pik3r2/Endog/Casp7/Tradd/Capn1/Tnfsf10/Chp2/Casp8/Ppp3ca/Tnfrsf1a/Ppp3cc/Casp3/Aifm1/Casp6/Pik3ca"
"KEGG_VEGF_SIGNALING_PATHWAY",0.109868043602983,0.265249045547367,0.0723419514602353,0.313246013960633,1.25948431913693,52,"Pik3r2/Rac1/Pla2g12b/Sh2d2a/Chp2/Pla2g6/Plcg2/Map2k2/Ppp3ca/Sphk2/Ppp3cc/Prkca/Nos3/Prkcb/Pik3ca/Rac2"
"KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC",0.111404599129894,0.265249045547367,0.0519305727398162,-0.369675618636375,-1.29883832508269,42,"Itga2/Sgcd/Itga5/Cacna1c/Des/Atp2a2/Actn1/Itga10/Cacng7/Actg1/Cacna2d1/Ryr2/Lama2/Itga7/Cdh2"
"KEGG_PURINE_METABOLISM",0.116051718700725,0.271996215704825,0.07386107958716,0.286381143049027,1.23822681038666,74,"Pklr/Ada/Enpp3/Nudt5/Pde9a/Pde11a/Adssl1/Gda/Pkm/Adprm/Pde6a/Nme7"
"KEGG_RNA_DEGRADATION",0.126126126126126,0.291060291060291,0.0494810541413483,-0.399911759753221,-1.30278855145234,30,"Hspd1/Edc4/Hspa9/Mphosph6/Eno3/Exosc1/Ddx6/Lsm2/Exosc3/Lsm1/Lsm7/Edc3/Zcchc7/Dcp1b/Cnot6l/Cnot2/Dcp2"
"KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY",0.140935493732803,0.320307940301826,0.0656633389321157,0.284398416036053,1.21364830426533,68,"Pik3r2/Chp2/Lck/Card11/Map2k2/Ppp3ca/Cblc/Ppp3cc/Rasgrp1/Tec/Pik3ca/Ptpn6/Pak1/Vav2/Csf2/Mapk11/Rhoa/Map2k1/Vav1/Pak6/Grap2/Ptprc/Cdc42"
"KEGG_ENDOMETRIAL_CANCER",0.146022423918847,0.326915874445179,0.060003465477807,0.346849639671414,1.25225846939081,32,"Pik3r2/Map2k2/Pik3ca/Ctnnb1/Map2k1/Ctnna1/Erbb2/Casp9/Pik3r5/Mapk3/Nras"
"KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE",0.152159468438538,0.335645886261481,0.0454461345170903,-0.456804230130855,-1.29668981001895,17,"Ndst4/Extl2/B3galt6/Xylt1"
"KEGG_TYPE_II_DIABETES_MELLITUS",0.160632877447037,0.347437888198758,0.0571796738976665,0.339683671884213,1.23540488759571,33,"Pik3r2/Pklr/Prkce/Prkcz/Pkm/Mapk8/Socs4/Slc2a2"
"KEGG_JAK_STAT_SIGNALING_PATHWAY",0.16213768115942,0.347437888198758,0.0605921158454878,0.282807571509581,1.18954722543033,64,"Pik3r2/Il15/Stat1/Jak2/Il10rb/Il7r/Socs4/Cblc/Ifngr2/Il13ra1/Ifnar1/Ctf1/Spry3/Pik3ca/Ptpn6/Prlr/Csf2"
"KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION",0.164882772680938,0.348343885945643,0.0548754448345273,0.38837071746034,1.26240538192651,21,"Pik3r2/Atp1a1/Atp1b1/Sgk1/Prkca/Prkcb/Pik3ca"
"KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION",0.168864753038531,0.351801568830273,0.0546050400863614,0.355330459262153,1.23592181587777,27,"Aldh3a2/Acaa1a/Hmgcs2/Hadh/Mccc1/Hadhb"
"KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS",0.178466076696165,0.36671111649897,0.0412797479600563,-0.398712557103353,-1.24357348769411,25,"C1qa/C1s1/Fcgr1/Fcgr2b/Il10/Tnf/Actn1/C3"
