"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"HALLMARK_SPERMATOGENESIS",0.407570977917981,0.609530921743697,0.0374628324067324,-0.252576376324862,-1.02045789673505,49,"Mep1b/Ace/Rfc4/Agfg1/Alox15/Slc2a5/Zc3h14/Nefh/Ncaph"
"HALLMARK_COAGULATION",0.414481026785714,0.609530921743697,0.0221935391260788,0.26092095479624,1.02708875150834,78,"Trf/C1qa/Hmgcs2/Dct/Itga2/S100a13/Mmp15/Mep1a/Serpina1b/Cd9/Serpina1e/Pecam1/Cpq/Adam9/Pdgfb/Lrp1/Wdr1/Cpn1"
"HALLMARK_CHOLESTEROL_HOMEOSTASIS",0.452,0.645714285714286,0.0217756218851449,0.28060406138613,1.00201642583813,46,"Scd1/Ldlr/Fasn/Cbs/Cd9/Scd2/Mvd/Srebf2/Dhcr7/Idi1/Lgals3/Mal2/Trp53inp1/Ebp/Gusb/Stard4/Acss2"
"HALLMARK_P53_PATHWAY",0.475559237779619,0.660498941360582,0.0400712187355577,-0.206540215908938,-0.992289651452774,123,"Upp1/Ada/Fos/Rb1/Stom/Tm4sf1/Ddit3/Trib3/Cdkn2b/Dnttip2/Apaf1/Ephx1/Pdgfa/Osgin1/Tap1/App/Gls2"
"HALLMARK_MYOGENESIS",0.524442706296441,0.695966274189355,0.0366681675485412,-0.206299643870803,-0.970918218652115,107,"Cd36/Slc6a8/Rb1/Acta1/Mylpf/Svil/Cryab/Pde4dip/Igfbp3/Sirt2/Actn2/Igfbp7/App/Mylk"
"HALLMARK_UNFOLDED_PROTEIN_RESPONSE",0.52893436838391,0.695966274189355,0.0343633779743859,-0.216700477857158,-0.964977103005284,78,"Xbp1/Chac1/Herpud1/Hspa5/Asns/Dkc1/Yif1a/Vegfa/Edem1/Eif4e/Tars/Spcs1/Aldh18a1/Calr/Mthfd2/Exosc2/Hyou1/Pop4/Serp1/Cxxc1/Nop56/Cnot6/Npm1/Ywhaz/Rps14/Ttc37/Wipi1/Kif5b/Eif2s1"
"HALLMARK_KRAS_SIGNALING_UP",0.551919191919192,0.707588707588708,0.0362784722078344,-0.201146929691033,-0.961858685297128,118,"Tspan13/Ptprr/Ace/Dusp6/Bpgm/Mafb/Il33/Psmb8/Aldh1a3/Fbxo4/Igfbp3/Il1b/Lat2/Rbp4/Zfp277/Rabgap1l/Map3k1/Id2"
"HALLMARK_DNA_REPAIR",0.63956043956044,0.799450549450549,0.0313734505893443,-0.202686792869064,-0.923980664925163,88,"Ada/Gtf2f1/Sdcbp/Rfc4/Prim1/Ak3/Zfp707/Clp1/Rfc3/Gtf2b/Vps28/Pde4b/Arl6ip1/Adrm1/Pold1/Bcap31/Rad52/Mrpl40/Rrm2b/Nelfb/Stx3/Pcna"
"HALLMARK_ANGIOGENESIS",0.674133333333333,0.814245529435403,0.0248065053712848,-0.262304239628385,-0.860441839843525,21,"Vegfa/Pdgfa/App/Vav2/Stc1/Vtn/Msx1/Nrp1/Slco2a1"
"HALLMARK_PI3K_AKT_MTOR_SIGNALING",0.683966244725738,0.814245529435403,0.0148296507559318,0.227252146729014,0.883762302216014,73,"Prkaa2/Slc2a1/Pdk1/Rptor/Acaca/Vav3/Mapk10/Cdk2/Rps6ka3/Akt1/Cdkn1b/Plcg1/E2f1/Mapk9/Tsc2"
"HALLMARK_MYC_TARGETS_V2",0.746255106672719,0.867738496131069,0.0146263279685639,0.240534030510652,0.821861842134133,37,"Utp20/Tbrg4/Hk2/Imp4/Rrp12/Plk1/Nolc1/Bysl/Ung/Tcof1"
"HALLMARK_APICAL_SURFACE",0.789901823281907,0.897615708274895,0.0230461985505656,-0.228543726203582,-0.799538627916729,27,"Hspb1/Sulf2/Slc2a4/Lyn/App/Rtn4rl1/Cd160"
"HALLMARK_NOTCH_SIGNALING",0.82475884244373,0.899773607550052,0.0140583783870419,0.253064456916108,0.74852019596438,20,"Psen2/Ppard/Hes1/Rbx1/Aph1a"
"HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY",0.827791718946048,0.899773607550052,0.0136476706209055,0.239204209215436,0.754388527129092,26,"Prdx6/Prnp/Ercc2/Txnrd2"
"HALLMARK_UV_RESPONSE_DN",0.856067994983977,0.910710632961677,0.0114309037789173,0.197830630925115,0.786392732635915,83,"Ldlr/Erbb2/Synj2/Prdm2/Scaf8/Rxra/Atp2b1/Cdkn1b/Mta1/Efemp1/Rasa2/Bhlhe40/Tjp1/Smad3/Cdon/Amph/Mios/Ythdc1/Cdk13/Sdc2/Pik3cd/Spop/Kcnma1/Atrx/Pex14"
"HALLMARK_TGF_BETA_SIGNALING",0.912778286062824,0.950810714648775,0.0220771824167872,-0.189133726171993,-0.728629237340188,40,"Ppm1a/Ube2d3/Rhoa/Id2/Bcar3/Cdkn1c/Skil/Furin/Bmp2/Bmpr2/Rab31/Smad7/Fnta/Ltbp2/Pmepa1"
"HALLMARK_G2M_CHECKPOINT",0.997350291467939,0.997945768282662,0.00826894983492379,0.142968272134572,0.600896702485652,120,"Tnpo2/Numa1/Arid4a/Slc12a2/Srsf10/Cenpf/Cdkn1b/E2f1/Smarcc1/Plk1/Knl1/Kif2c/Nolc1/Abl1/Incenp/Kif20b/Rpa2/Smad3/Orc5/Ss18/Bub3/Ythdc1/Mtf2/Nek2/Hmgb3/Atrx/Cdk1/Uck2/Hmmr/G3bp1/Mki67/Rasal2/Prpf4b/Chmp1a/Aurka"
"HALLMARK_E2F_TARGETS",0.997945768282662,0.997945768282662,0.0254741631897063,-0.137923821689975,-0.662112356580119,121,"Donson/Eed/Brca2/Mcm6/Exosc8/Cnot9/Diaph3/Nup107/Ranbp1/Cdkn2c/Rfc3/Hells/Tcf19/Pold1/Cdc20/Cdca3/Top2a/Mcm5/Mthfd2/Asf1a/Rbbp7/Aurkb"
