"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"HALLMARK_KRAS_SIGNALING_UP",0.0275497425907889,0.0573952970641436,0.101638713652309,-0.329134547765629,-1.39016814167924,118,"Ereg/Inhba/Ptgs2/Il1b/Itga2/Ano1/Cpe/Laptm5/Ppp1r15a/Pcsk1n/Tnfrsf1b/Plat/Serpina3c/Gadd45g/Itgb2/Reln/Etv5/Btc/Tnnt2/Ptbp2/Pdcd1lg2/Yrdc/St6gal1/F13a1/Il10ra/Cmklr1/Wdr33/Ephb2/Adgra2/Serpina3n/Kif5c/Gpnmb/Adam17"
"HALLMARK_IL2_STAT5_SIGNALING",0.0323553605703318,0.0647107211406636,0.0928974976713944,-0.3161862316401,-1.36132295589023,136,"P4ha1/Spry4/Itih5/Ikzf4/Gadd45b/Hk2/Maff/Bhlhe40/Nfil3/Tlr7/Wls/Cdcp1/Etfbkmt/Lrig1/Tnfrsf1b/Map3k8/Ifngr1/Penk/Scn9a/Muc1/Selp/Ncoa3/Il1r2/Plagl1/Huwe1/Il10ra/Uck2/Arl4a/Batf3/Il10/Il1rl1/Cd83/Prnp"
"HALLMARK_INFLAMMATORY_RESPONSE",0.0519045625784847,0.099816466497086,0.0734471130740274,-0.313674929733651,-1.32256635645066,117,"Ereg/Ccl7/C5ar1/Inhba/Btg2/Il1b/Ldlr/Il1r1/F3/Pde4b/Il18rap/Mefv/Itga5/Rgs1/Tnfrsf1b/Tnfaip6/Oprk1/Kcnj2/Slc7a1/Adgre1/Pvr/Slc1a2/Il10ra/Atp2a2/Ebi3/Il10/Cmklr1/Rela/Cd14"
"HALLMARK_UV_RESPONSE_DN",0.054363583647434,0.100673303050804,0.0731409447045026,-0.338228886934472,-1.35067268490356,83,"Dusp1/Ldlr/Efemp1/Synj2/F3/Bhlhe40/Ythdc1/Runx1/Map1b/Col1a2/Scaf8/Atrx/Slc7a1/Gcnt1/Col1a1/Kcnma1/Col3a1/Prdm2/Tjp1/Cdkn1b/Atp2b4/Fyn/Cap2/Prkar2b/Arhgef9/Dyrk1a/Wdr37/Rbpms/Rasa2/Smad3/Igfbp5/Cdk13/Mios/Cav1/Cdon/Spop/Sdc2/Sipa1l1/Tgfbr2/Mta1/Ptpn21"
"HALLMARK_IL6_JAK_STAT3_SIGNALING",0.0700122025625381,0.125021790290247,0.0658132939529589,-0.372610660650397,-1.36070591966135,51,"Ccl7/Il1b/Jun/Il1r1/Csf2rb2/Tnfrsf1b/Map3k8/Ifngr1/Tnfrsf12a/Cd9/Il1r2/Lepr/Ebi3/Cd14/Il12rb1/Tnf/Ptpn1"
"HALLMARK_PROTEIN_SECRETION",0.0801997649823737,0.138275456866161,0.0861969619137114,0.316615391508673,1.31221956995946,59,"Bnip3/Atp1a1/Sh3gl2/Tpd52/Arf1/Vps4b/Cope/Rab9/Rab5a/Rer1/Stx7/Arcn1/Sgms1/Stx12/Clcn3/Rab2a/Galc/Tmed10/Mon2/Snx2/Cltc/Tom1l1/Adam10"
"HALLMARK_UV_RESPONSE_UP",0.105900577383467,0.176500962305779,0.0506111894965511,-0.298663071508126,-1.24397949588403,107,"Dnajb1/Dnaja1/Cdo1/Nr4a1/Wiz/H2-Q2/Fosb/Btg2/Igfbp2/Nptx2/Fkbp4/Ret/Cdk2/Rab27a/Ppif/Btg3/Bcl2l11/Cdc5l/E2f5/Hnrnpu/Tyro3/Tfrc/Mapk8ip2/Polr2h/Icam1/Il6st/Eif5/Apom/Dlg4"
"HALLMARK_PI3K_AKT_MTOR_SIGNALING",0.113062230437461,0.182358436189454,0.0739656151550254,0.287371358972828,1.23868414813246,73,"Trib3/Csnk2b/Ddit3/Tbk1/Mapkap1/Arhgdia/Rac1/Arf1/Mapk8/Lck/Pfn1/Tnfrsf1a/Map2k3/Rps6ka1/Itpr2/Cab39/Prkcb/Them4"
"HALLMARK_HYPOXIA",0.123343100320915,0.19272359425143,0.046343236109192,-0.290315251908673,-1.22407355049044,117,"P4ha1/Dusp1/Col5a1/Jun/Hk2/Ackr3/Maff/F3/Bhlhe40/Nfil3/Ppp1r15a/Ier3/Bgn/Sdc3/Slc2a1/Dcn/Hk1/Hspa5/Efna3/B3galt6/Srpx/Ddit4/Dtna/Cdkn1b/Lox/Wsb1/Zfp36/Eno3/Rbpj"
"HALLMARK_KRAS_SIGNALING_DN",0.133872416891285,0.202836995289825,0.0460578909158033,-0.326824224648099,-1.24919919040984,65,"Btg2/Nr4a2/Cldn8/Scgb1a1/Mefv/Igfbp2/Kcnq2/Kcnd1/Sidt1/Akr1b8/Tfcp2l1/Lgals7/Ptprj/Smpx/Hsd11b2/Mfsd6/Clstn3/Ryr2/Slc6a14/Tent5c/Pkp1/Cntfr/Cpb1/Gdnf/Grid2"
