"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"GOBP_CELLULAR_RESPONSE_TO_GLUCOSE_STARVATION",0.00275292498279422,1,0.297232921999731,0.610754640239318,1.71302997051386,20,"Prkaa1/Ifi205/Asns/Prkaa2/Pmaip1/Slc2a1/Upp1/Plin2/Tbl2/Pick1"
"GOBP_POSITIVE_REGULATION_OF_CARBOHYDRATE_METABOLIC_PROCESS",0.00360548964875552,1,0.260820567718869,0.62447770871954,1.70792628437754,18,"Prkaa1/Prkaa2/Pmaip1/Sirt7/Ppargc1a/Pdgfb/Mlst8"
"GOBP_REGULATION_OF_ORGAN_GROWTH",0.00374113684367635,1,0.431707695803346,-0.438193939908996,-1.84540065540492,29,"Arx/Dusp6/Akap6/Rgs2/Foxc1/Col14a1"
"GOBP_ORGANOPHOSPHATE_ESTER_TRANSPORT",0.00385015608740895,1,0.238352921646911,0.460886558672578,1.57153598871423,63,"Slc17a9/Vmp1/Ano3/Lrrc8d/Atp8a2/Pitpna/Calhm2/Abcc5/Dbi/Calhm6/Slc35a1/Vdac2/Lrrc8e/Tnfaip8l3/Mttp/C2cd2l/Scp2/Pla2g10/Xkr9/Etnppl/Apoa4/Osbpl2/Slc35c2/Slc35c1/Serinc5/Ldlr/Abcd1/Pitpnm2/Prelid1/Slc25a5/Apoa1/Kcnn4/Abcd2/Slc35a2"
"GOBP_OXIDATIVE_PHOSPHORYLATION",0.00435066347618012,1,0.229089382980959,0.521039638274439,1.63400274453267,36,"Ndufa3/mt-Co2/mt-Nd6/Ndufa7/Ndufb9/mt-Nd5/mt-Atp6/Uqcc3/Uqcc2/Rhoa/Ndufa1/Cox7c"
"GOBP_PROTON_MOTIVE_FORCE_DRIVEN_ATP_SYNTHESIS",0.00608329433785681,1,0.200513180400413,0.612249357184935,1.65282088004846,17,"Ndufa3/mt-Nd6/Ndufa7/Ndufb9/mt-Nd5/mt-Atp6/Ndufa1"
"GOBP_ATP_SYNTHESIS_COUPLED_ELECTRON_TRANSPORT",0.00645746006570749,1,0.191387828756382,0.572099799239259,1.65018821533343,23,"Ndufa3/mt-Co2/mt-Nd6/Ndufa7/Ndufb9/mt-Nd5/Uqcc3/Ndufa1/Cox7c"
"GOBP_NEGATIVE_REGULATION_OF_AXONOGENESIS",0.00883926494533612,1,0.165406383146814,0.59187257383828,1.61875229771345,18,"Ptprs/Plxna3/Rtn4/Sema4f/Thy1/Mt3/Epha7/Spg20/Ephb2/Syngap1"
"GOBP_PHOSPHATIDIC_ACID_METABOLIC_PROCESS",0.0105287786616752,1,0.151812881287453,0.596015612376998,1.60899646101876,17,"Dgkh/Gpat4/Agpat5/Gpat3/Gpam/Pla2g10/Lpcat4/Abhd5"
"GOBP_MITOCHONDRIAL_RESPIRATORY_CHAIN_COMPLEX_ASSEMBLY",0.0108053915561992,1,0.146151534304949,0.527475571956684,1.58113535160008,28,"Fastkd3/Pet100/mt-Nd6/Acad9/mt-Nd5/Uqcc3/Uqcc2/Ndufaf8/Rab5if/Sdhaf1"
"GOBP_BONE_RESORPTION",0.0111765263995627,1,0.380730400722792,-0.488577422572126,-1.83065742390514,19,"Ctsk/Pdk4/Arap1/Tnfaip3/Ihh/Gpr137/Ltbp3/Tmem119/S1pr1"
"GOBP_POSITIVE_REGULATION_OF_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR",0.0112954465231204,1,0.146922135732098,0.602731727654297,1.60599448904977,16,"Ifi205/Ubb/Pmaip1/Hic1/Msx1/Rpl37"
"GOBP_MACROMOLECULE_DEACYLATION",0.0119326158165653,1,0.142470368773132,0.591521718841468,1.59686480096706,17,"Prkaa1/Hdac9/Hdac10/Prkaa2/Sirt6/Sirt7/Ppt2"
"GOBP_RESPONSE_TO_PROSTAGLANDIN",0.0119795301232845,1,0.141766537975907,0.580522717366173,1.58771080828643,18,"Prkaa1/Adcy6/Akr1c18/Prkaa2/Ppp1r9b/Ptgdr"
"GOBP_VISUAL_BEHAVIOR",0.0132194665418811,1,0.13525091239264,0.586420424375918,1.58309340879002,17,"Dbh/Hoxa1/B4galt2/Gnat1/Ift20/Atp1a2/Syngap1"
"GOBP_INTERLEUKIN_1_PRODUCTION",0.0139008620689655,1,0.126448470699906,0.479620923389449,1.53505894914379,41,"Ifi205/Ffar4/Usp50/Ager/Gas6/Sirpa/Ghrl/S100a13/Arg2/Aim2/Casp8/Gsdmd/Hk1"
"GOBP_ACID_SECRETION",0.0173799952707496,1,0.11831785640414,0.599029556773246,1.57633817835259,15,"Tff2/Abat/Trpc4/Ghrl/Slc26a6/Agxt"
"GOBP_REGULATION_OF_BONE_REMODELING",0.0174870466321244,1,0.279865652661932,-0.490486830016992,-1.704936861922,15,"Pdk4/Arap1/Tnfaip3/Gpr137/Lepr/Ltbp3/Tmem119/S1pr1/Prkca/Sfrp1"
"GOBP_AEROBIC_RESPIRATION",0.0180524583200595,1,0.109869472131707,0.456614800926235,1.49902687822295,48,"Ndufa3/mt-Co2/mt-Nd6/Ndufa7/Ndufb9/mt-Nd5/mt-Atp6/Uqcc3/Uqcc2/Rhoa/Ndufa1/Cox7c/Mdh2/Mdh1/Sucla2/Tmem135/mt-Atp8/Ndufb10/Ndufab1/Abcd1/Cbfa2t3/Cs/Sdhb/Snca/mt-Co1/Ndufs8"
"GOBP_ELECTRON_TRANSPORT_CHAIN",0.0180803571428571,1,0.11260357881031,0.515230283915481,1.53452889660164,27,"Ndufa3/mt-Co2/mt-Nd6/Ndufa7/Ndufb9/mt-Nd5/Uqcc3/Ndufa1/Cox7c/Ppargc1a/Ndufb10/Pdia5/Ndufab1/Sdhb/Snca/mt-Co1/Ndufs8"
"GOBP_P38MAPK_CASCADE",0.0185350602947745,1,0.111211882754101,0.520896161002082,1.54208431648554,26,"Mink1/Ager/Map2k3/Mfhas1/Map3k6/Map1lc3a/Map2k6"
"GOBP_ENDOTHELIAL_CELL_APOPTOTIC_PROCESS",0.0192590914240399,1,0.109869472131707,0.534421215111578,1.5415065559785,23,"Akr1c18/Gas6/Gata3/Prkci/Angptl4/Hipk1"
"GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_BY_P53_CLASS_MEDIATOR",0.0196300919096789,1,0.108893281951179,0.537193214082545,1.53847567868978,22,"Ifi205/Ubb/Pmaip1/Casp6/Msx1/Hipk1/Ercc2/Cd74/Tmem109"
"GOBP_PHOSPHOLIPID_TRANSPORT",0.0203199308257674,1,0.104367053045525,0.470135559569286,1.49818947500807,40,"Vmp1/Ano3/Atp8a2/Pitpna/Dbi/Vdac2/Tnfaip8l3/Mttp/C2cd2l/Scp2/Pla2g10/Xkr9/Etnppl/Apoa4/Osbpl2/Serinc5/Ldlr/Pitpnm2/Prelid1"
"GOBP_ATP_BIOSYNTHETIC_PROCESS",0.0205357142857143,1,0.105519930289441,0.512122584363514,1.52527312318668,27,"Ndufa3/mt-Nd6/Ndufa7/Ndufb9/mt-Nd5/mt-Atp6/Uqcc3/Ndufa1"
"GOBP_HEPATICOBILIARY_SYSTEM_DEVELOPMENT",0.0222084718860781,1,0.352487857583619,-0.32343541586491,-1.536295861044,47,"Mpst/Baat/Tgfa/Ugt1a7c/Hmgcs2/Pdx1/Tnfaip3/Ihh/Npc1/Pcna"
"GOBP_INTERLEUKIN_1_BETA_PRODUCTION",0.0248603657868799,1,0.0947688008055759,0.482768235008872,1.49307960992542,33,"Ifi205/Ffar4/Usp50/Ager/Sirpa/Ghrl/Arg2/Aim2/Casp8/Gsdmd/Hk1"
"GOBP_DETOXIFICATION",0.0248909690458462,1,0.0933040495921608,0.449009736576508,1.46974011252156,47,"Slc22a3/Mt2/Abcc5/Gpx3/Abcb6/Prdx6/Dhfr/Gstm2/Mt3/Hba-a2/Esd/Gsto2/Ambp/Apoa4/Nos3/Akr1a1/Rab40b/Muc2/Cd36/Apom/Selenot/Alox5ap/Pim1/Hp/Aldh1a7/Akr1b8/Rdh12/Selenos/Mgst1/Slc29a4"
"GOBP_MYOBLAST_FUSION",0.0284949988369388,1,0.0911296779883595,0.551163054665696,1.50741308280089,18,"Dock1/Syna/Kcnh1/Ripor2/Adgrb1/Cdon/Adgrb3/Cav3"
"GOBP_NEGATIVE_REGULATION_OF_DEVELOPMENTAL_GROWTH",0.0289629052021834,1,0.0883886491452962,0.495484190679887,1.48523952898289,28,"Ptprs/Plxna3/Rtn4/Sema4f/Pak1/Adrb1/Mt3/Epha7/Spg20/Plac8/Cav3/Sema3f/Sema6d/Cdkn1b"
"GOBP_NUCLEOSIDE_METABOLIC_PROCESS",0.0292975644193435,1,0.0903747338112327,0.567323701050845,1.51164887393742,16,"Ptgdr/Dhfr/Nudt1/Upp1/Adal/Aicda/Ada/Gda/Dpyd/2210016F16Rik/Dera"
"GOBP_MORPHOGENESIS_OF_A_POLARIZED_EPITHELIUM",0.0293526785714286,1,0.0878685871563087,0.499342265526737,1.48720903965926,27,"Fzd3/Astn2/Rab10/Rhoa/Pkhd1/Ift20/Ophn1/Rap2a/Exoc5/Grhl3/Wdpcp/Ptk7/Pafah1b1/Tcf15"
"GOBP_BLOOD_VESSEL_REMODELING",0.0302395906024657,1,0.0883886491452962,0.548427742543005,1.49993209283905,18,"Dbh/Cbs/Nol3/Flt4/Ext1/Sema3c/Nos3"
"GOBP_PROTEIN_DESTABILIZATION",0.0303135085292762,1,0.0878685871563087,0.542985358227392,1.50391311958761,19,"Ifi205/Fbxo4/Ccdc88c/Prnp/Htt/Sirt6/Pex2/Rnf139"
"GOBP_RNA_MODIFICATION",0.0303477344573235,1,0.0838535061362348,0.4296251719289,1.43405694630255,54,"Mettl15/Aars/Mto1/Bcdin3d/Thada/Ankrd16/Mettl2/Trmu/Aicda/Qtrt1/Mrm2/Gm10767/Gar1/Mettl14/Mtfmt/Mettl4/Bud23/Trmt12/2210016F16Rik/Snrpb/Bag4/Sars/Trit1/Ctu1/Gtpbp3/Zcchc4/Elp4"
"GOBP_CELLULAR_RESPONSE_TO_EXTERNAL_STIMULUS",0.0305803571428571,1,0.086034814321778,0.497783292927441,1.48256589546274,27,"Tnfrsf1a/Tlr5/Slc2a1/Wnt11/Map3k2/Casp8/Atp1a2/Casp2/Tlr7/Mapk8/Piezo1"
"GOBP_POSITIVE_REGULATION_OF_COLD_INDUCED_THERMOGENESIS",0.0331221518283872,1,0.0823897152356557,0.48828022537167,1.47342225362488,29,"Dbh/Ffar4/Ghrl/Adrb1/Prlr/Sirt6/Ehmt1/Ppargc1a/Sfxn5/Fabp5/Scd1/Plac8"
"GOBP_CRANIAL_NERVE_DEVELOPMENT",0.0331379621280433,1,0.0829663391489805,0.51023480299839,1.48610120964888,24,"Plxna3/Hoxa1/Hoxb3/Kcnc1/Ext1/Mafb/Hes1/Ephb2/Tbx1/Plxna4/Sema3f"
"GOBP_EMBRYONIC_ORGAN_MORPHOGENESIS",0.0333027803238619,1,0.0785280756545386,0.378075199172268,1.34999118095705,98,"Hoxb5/Fzd3/Hoxa1/Rpl38/Runx2/Hoxb3/Hoxb9/Nphp3/Atp8a2/Hyal1/Rdh10/Gata3/Sufu/Med12/Msx1/C2cd3/Ift172/Hoxd9/Hipk1/Wnt11/Mdfi/Mafb/Id2/Bbs7/Kdm2b/Stox1/Whrn/Hes1/Ephb2/Hoxa11/Tbx1/Hoxd10/Grhl3/Cep290"
"GOBP_REGULATION_OF_MITOCHONDRION_ORGANIZATION",0.0334080478172697,1,0.0803258897498862,0.439981035710555,1.43381073580928,46,"Tfrc/Myo19/Pmaip1/Bmf/Nol3/Inf2/Sirt7/Huwe1/Tmem135/Stox1/Parl/Ssbp1/Mpv17l/Endog/Prelid1/Slc25a5/Msto1"
"GOBP_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_ABSENCE_OF_LIGAND",0.0353238015138772,1,0.223479119117479,-0.395662060521252,-1.53380053013236,22,"Gdnf/Il1b/Unc5b/Map2k5/Nrg1/Mapk7/Klf4/Tert/Hspa1a/Hspa1b/Htra2/Stradb/Mcl1/Inhba/Ret/Srpx/Fgfr1/Ppp2r1b/Fyn/Tnf/Csf2/Snai2"
"GOBP_PHOSPHATIDYLCHOLINE_METABOLIC_PROCESS",0.0362343003223297,1,0.0786526746440488,0.484555754952316,1.46218338439837,29,"Gpat4/Mboat2/Dbi/Chat/Mboat1/Pla2g2c/Lipc/Pla2g10/Fabp5/Tmem86b/Lpcat4/Apoa4"
"GOBP_VITAMIN_METABOLIC_PROCESS",0.0376591419706858,1,0.0755861140764237,0.436755742095197,1.41881219222122,45,"Snai1/Slc23a2/Slc46a1/Akr1c18/Rdh10/Cd320/Cbr1/Slc2a1/Dhfr/Slc19a3/Rbp1/Npc1l1/Rbp2/Gsto2/Clstn3/Atp1a2/Mthfs"
"GOBP_LIPID_HOMEOSTASIS",0.0384853487412299,1,0.0733446513857948,0.398005152405463,1.38041517086383,72,"Prkaa1/Hdac9/Rtn4/Rab30/Prkaa2/Gpam/Angptl4/Rbp1/Thada/Mttp/Npc1l1/Lipc/Nfe2l1/Pla2g10/Etnppl/Ephx2/Abhd5/Apoa4/Adora1/Tm6sf2/Cav3/Abcg5/Pla2g12b/Surf4/Fitm2/Ldlr/Fgfr4/Abcd1/Sar1b/Apob/Apom/Ormdl2"
"GOBP_RESPONSE_TO_FOOD",0.0387104365219438,1,0.0782805675040982,0.554140982924707,1.47652317590313,16,"Ghrl/Hsd11b2/Mt3/Nenf/Atn1/Tmem135/Etnppl"
"GOBP_CELLULAR_RESPONSE_TO_TOXIC_SUBSTANCE",0.0395702584831401,1,0.0734471130740274,0.432389609229877,1.41533757768388,47,"Slc22a3/Gpx3/Abcb6/Prdx6/Dhfr/Gstm2/Mt3/Hba-a2/Esd/Gsto2/Oprd1/Ambp/Apoa4/Nos3/Akr1a1/Rab40b/Cd36/Apom/Selenot/Alox5ap/Pim1/Hp/Aldh1a7/Akr1b8/Rdh12/Selenos/Mgst1/Slc29a4/Gpx7/Cdh13"
"GOBP_SYNCYTIUM_FORMATION",0.0404909382885983,1,0.0754749124038461,0.524190405166512,1.47023667958411,20,"Dock1/Syna/Kcnh1/Ripor2/Adgrb1/Cdon/Adgrb3/Cav3"
"GOBP_MITOCHONDRIAL_TRANSMEMBRANE_TRANSPORT",0.0418911489829577,1,0.0725393663199148,0.467451933438319,1.4370606816462,32,"Tst/Romo1/Sfxn2/Slc8b1/Slc8a3/Sfxn1/Slc25a29/Vdac2/Tomm40l"
"GOBP_POSITIVE_REGULATION_OF_CELL_GROWTH",0.0438680755683638,1,0.0697294585228188,0.428956340759758,1.39788344645703,46,"L1cam/Slc23a2/Hyal1/Sdcbp/Pak1/Rnd2/N6amt1/Syt2/Rps6ka3/Cxcl16/Kdm2b/Mlst8"
"GOBP_VESICLE_TRANSPORT_ALONG_MICROTUBULE",0.0452890304961311,1,0.070908526474039,0.513298306523706,1.4565220152965,21,"Dync1i1/Fyco1/Rab1a/Htt/Borcs5/Bicdl2/Kif3b"
"GOBP_POSITIVE_REGULATION_OF_ORGAN_GROWTH",0.0459844559585492,1,0.171214318379654,-0.44634739989558,-1.551507785191,15,"Arx/Akap6"
"GOBP_LEARNING",0.0471110172177036,1,0.0668120931524977,0.417170474557915,1.38545819112185,52,"Dbh/Nrxn3/Ppp1r9b/Cic/B4galt2/Cldn5/Slc8a3/Htt/Ift20/Shank2/Bche/Ntrk2/Npas4/Atp1a2/Ephb2/Adgrb3/Syngap1"
"GOBP_VIRAL_GENOME_REPLICATION",0.0477734543882404,1,0.0671281164691295,0.440393667235102,1.40341044977816,40,"Ifi205/Cd209b/Gas6/Ctbp2/Mavs/Ppie/Ppib/Kpna6/N4bp1/Nucks1/Aicda/Isg20/Stau1/Eif2ak4"
"GOBP_GOLGI_ORGANIZATION",0.0498270644185041,1,0.0656633389321157,0.437792387388962,1.39512090433172,40,"Vmp1/Rab30/Rab1a/Pdcd10/Yipf5/Htt/Cog3/Huwe1/Hace1/Golgb1/Tmed6/Sec16b/Stx18/Golph3l/Tmed7/Surf4/Tjap1/Csnk1d/Dync2h1/Lysmd3"
"GOBP_MYOFIBRIL_ASSEMBLY",0.0498442367601246,1,0.180467893079923,-0.390742755712376,-1.47978482113061,20,"Fhod3/Tmod4/Csrp1/Myl9/Tmod1/Myh11"
"GOBP_CELLULAR_RESPIRATION",0.0501978754426161,1,0.0641447501054599,0.401295511636829,1.36609095388473,62,"Ndufa3/mt-Co2/mt-Nd6/Ndufa7/Ndufb9/mt-Nd5/mt-Atp6/Uqcc3/Uqcc2/Rhoa/Ndufa1/Cox7c/Mdh2/Mdh1/Ppargc1a/Sucla2/Tmem135/mt-Atp8/Ndufb10/Ndufab1/Abcd1/Prelid1/Cbfa2t3/Cs/Pik3ca/Sdhb/Snca/mt-Co1/Ndufs8"
"GOBP_REGULATION_OF_AXON_EXTENSION",0.0510170056685562,1,0.0658132939529589,0.47024475144215,1.41899885644102,29,"L1cam/Ptprs/Plxna3/Rtn4/Sema4f/Pak1"
"GOBP_CARTILAGE_DEVELOPMENT",0.0516830657690316,1,0.0629852035126315,0.393033139761653,1.35304181585817,68,"Cbs/Slc26a2/Snai1/Runx2/Hoxb3/Mboat2/Hyal1/Gata3/Ghrl/Bbs1/Msx1/Ext1/Wnt11"
"GOBP_ORGAN_GROWTH",0.0516934046345811,1,0.269842314478839,-0.280114467979743,-1.34688863199503,50,"Arx/Dusp6/Stc1/Akap6/Rgs2/Foxc1/Col14a1"
"GOBP_ADAPTIVE_THERMOGENESIS",0.0525932097479692,1,0.0625897727442784,0.399496274048573,1.35996598582022,62,"Dbh/Ffar4/Sorl1/Ghrl/Tle3/Adrb1/Map2k6/Prlr/Cidea/Sirt6/Thada/Ehmt1/Ppargc1a/Clstn3/Pm20d1/Sfxn5/Acot13/Il18r1/Fabp5/Scd1/Plac8"
"GOBP_TELOMERE_ORGANIZATION",0.0527305001566252,1,0.0625897727442784,0.400173339244163,1.35746215549405,61,"Map2k7/Hdac8/Fbxo4/Rpa2/Nfrkb/Ccne2/Ppp1r10/Rad51d/Smg6/Mad2l2/Actr5/Sirt6/Nsmce1/Rfc1/Shld2/Dclre1b/Terf1/Gar1/Ctc1"
"GOBP_CEREBRAL_CORTEX_RADIALLY_ORIENTED_CELL_MIGRATION",0.0528029774366132,1,0.0661924422634488,0.524682323082873,1.43498914057149,18,"Fut10/Socs7/Rtn4/Wdr47/Ccdc141/Pou3f3/Cdk5r1"
"GOBP_RNA_METHYLATION",0.0536519386834986,1,0.0645685196273197,0.489760636079605,1.42646849928542,24,"Mettl15/Mto1/Bcdin3d/Thada/Mettl2/Mrm2/Gm10767/Mettl14/Bud23/Trmt12/Snrpb/Gtpbp3/Zcchc4"
"GOBP_CELL_REDOX_HOMEOSTASIS",0.0552139985812249,1,0.0652191815441775,0.544876190369056,1.43383432694154,15,"Bola2/Erp44/Hvcn1/Prdx6/Nfe2l1/Bola1/Nos3/Selenot/Ddit3/Selenos"
"GOBP_RESPONSE_TO_INSULIN",0.0554248900705594,1,0.060295791275842,0.371791634174976,1.31682004338596,90,"Prkaa1/Echdc3/Socs7/Insrr/Hdac9/Gkap1/Vamp2/Sorl1/Rab13/Pak1/Otc/Rab10/Prkci/Dennd4c/Sik2/Slc2a1/Hsd11b2/Eif6/Hdac5/Uprt/Klf15/Vps13c/Nucks1/Sort1/Ptprj/C1qtnf12/Ncoa1/Slc27a1"
"GOBP_GLYCOSYL_COMPOUND_METABOLIC_PROCESS",0.0567576753143763,1,0.0628526173488668,0.490579442811916,1.41504754291043,23,"Akr1c18/Ptgdr/Dhfr/Nudt1/Upp1/Adal/Aicda/Ada/Akr1a1/Gda/Dpyd/Trmt12/2210016F16Rik/Dera/Akr1b8"
"GOBP_EMBRYONIC_ORGAN_DEVELOPMENT",0.056841046277666,1,0.0589828311509697,0.341254045256849,1.25923156100855,152,"Hoxb5/Fzd3/Snai1/Hoxa1/Rpl38/Runx2/Hoxb3/Hoxb9/Nphp3/Atp8a2/Hyal1/Rdh10/Gata3/Zfpm1/Sufu/Med12/Nr2f2/Msx1/Pbx4/C2cd3/Ift172/Hoxd9/Hipk1/Wnt11/Mdfi/Mafb/Ercc2/Id2/Casp8/Bbs7/Kdm2b/Ttbk2/Rbbp6/Pdgfb/Hs6st1/Stox1/Whrn/Palb2/Tead3/Hes1/Ephb2/Hoxa11/Greb1l/Tbx1/Hoxd10/Grhl3/Cep290/Ada/Ncoa1/Plxna4/Wdpcp/Ptk7"
"GOBP_PHOTORECEPTOR_CELL_DEVELOPMENT",0.0568692362260582,1,0.0642148359994021,0.542848197304511,1.42849769061545,15,"Gnat1/Bbs1/Prkci/Thy1/Ift20/Ntrk2/Cep290/Pax6"
"GOBP_NEGATIVE_REGULATION_OF_NEURON_PROJECTION_DEVELOPMENT",0.0578328566889101,1,0.0600616151238803,0.413379538032694,1.36544242651245,50,"Ptprg/Ptprs/Plxna3/Adcy6/Rtn4/Sema4f/Thy1/Mt3/Epha7/B2m/Spg20/Hes1/Ephb2/Syngap1/Cers2/Sema3f/Pafah1b1/Adam17/Sema6d"
"GOBP_CELLULAR_RESPONSE_TO_INSULIN_STIMULUS",0.0581046090108752,1,0.0592054667890258,0.389473626284326,1.34078796219623,68,"Prkaa1/Echdc3/Socs7/Insrr/Hdac9/Gkap1/Vamp2/Sorl1/Rab13/Pak1/Rab10/Prkci/Dennd4c/Sik2"
"GOBP_CELLULAR_SENESCENCE",0.0583315229198349,1,0.0605921158454878,0.436773888597763,1.38024734389653,38,"Map2k7/Cdkn2b/Map2k3/Fbxo4/Arg2/Nek4/Nek6/Map2k6/Id2/Sirt6"
"GOBP_REGULATION_OF_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR",0.0590993348598844,1,0.060295791275842,0.444753742175443,1.38801665061881,35,"Snai1/Ifi205/Ubb/Pmaip1/Hic1/Msx1/Rpl37/Aars/Map2k6"
"GOBP_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_BIOSYNTHETIC_PROCESS",0.0591286307053942,1,0.0620731825163625,0.513292594902339,1.42167271357163,19,"Arg2/Rhoa/Hvcn1/Adgrb1/Alox5/Plcg2/Mpv17l/Abcd1/Cd36/Snca/Slc18a2/Abcd2"
"GOBP_HINDBRAIN_DEVELOPMENT",0.0592584878150385,1,0.0587625026852205,0.395620245022662,1.34677120034232,62,"Cbs/Ptprs/Hoxb3/Abat/Pak1/B4galt2/Kcnc1/Aars/Grid2/Mafb/Kdm2b/Ophn1/Ttbk2/Whrn/Arcn1/Hes1/Ephb2/Cdk5r1/Cep290/Ncoa1/Ncor2/Fcgr2b"
"GOBP_CARDIAC_CELL_DEVELOPMENT",0.0601317957166392,1,0.168819300017839,-0.380325148593065,-1.45112184690552,21,"Fhod3/Akap6/Rgs2/Col14a1/Bves/Myh11"
"GOBP_GLYCOSPHINGOLIPID_BIOSYNTHETIC_PROCESS",0.0604819840898456,1,0.0618193194977296,0.525517312732538,1.41868011312412,17,"Prkaa1/B4galt6/St6galnac3/Ugt8a"
"GOBP_REGULATION_OF_AXONOGENESIS",0.0611164071602584,1,0.0583286073011755,0.411141431804404,1.35804969194777,50,"L1cam/Ptprs/Plxna3/Rtn4/Sema4f/Pak1/Rnd2/Thy1/Mt3/Ntrk2/Epha7/Tiam2/Spg20/Ephb2/Syngap1/Ust/Sema3f/Pafah1b1/Amigo1/Sema6d"
"GOBP_MUSCLE_CELL_DEVELOPMENT",0.0614203454894434,1,0.256635016972443,-0.26905115189348,-1.30913417369997,53,"Fhod3/Dcaf8/Akap6/Rgs2/Tmod4/Col14a1/Bves/Csrp1/Myl9/Tmod1/Myh11"
"GOBP_METHYLATION",0.0630593132154006,1,0.0568270285718809,0.392769380676836,1.3392692960637,63,"Comtd1/Mettl15/Armt1/Mto1/N6amt1/Eef1akmt2/Bcdin3d/Prdm11/Thada/Ehmt1/Mettl2/Mettl21a/Prdm2/Mrm2/Gm10767/Dnmt3b/Mettl14/Mettl9/Inmt/Mettl4/Mecom/Bud23/Trmt12/Snrpb/Tyms/Gtpbp3/Zcchc4/Mettl24/Prdm15/Eef1akmt3/Mettl22/Mettl25/Dnmt3l/Setdb2/Prmt8/Trmt11/Mrm1/Smyd4"
"GOBP_CERAMIDE_BIOSYNTHETIC_PROCESS",0.0636613523914239,1,0.0582215137439884,0.450641019534709,1.38537985274103,32,"Prkaa1/Paqr4/B4galt6/Smpd1/St6galnac3/Ugt8a/P2rx1/B4galt3/Smpd2/Cers2/Cers5/Asah2"
"GOBP_ENERGY_HOMEOSTASIS",0.0636613523914239,1,0.0582215137439884,0.450694285809595,1.38554360619635,32,"Prkaa1/Ubb/Sorl1/Prcp/Prkaa2/Sucnr1/Adrb1/Wnk4/Ppargc1a/Pm20d1"
"GOBP_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR",0.0638097233864208,1,0.0566777211926817,0.399303450790345,1.34571440729648,58,"Snai1/Ifi205/Tfap4/Gml/Ubb/Pmaip1/Hic1/Casp6/Msx1/Rpl37/Hipk1/Aars/Map2k6/Ercc2"
"GOBP_PRIMARY_ALCOHOL_METABOLIC_PROCESS",0.0644056562085727,1,0.058008949856548,0.45753031826193,1.39043677170081,30,"Acss1/Akr1c18/Rdh10/Wnt4/Hsd11b2/Hsd17b6/Dhrs9/Aldh3b1/Gde1/Akr1a1/Cyp3a13/Awat2/Aldh1a7/Akr1b8/Sult1b1/Naaa/Rdh14/Rdh12"
"GOBP_POSITIVE_REGULATION_OF_CANONICAL_NF_KAPPAB_SIGNAL_TRANSDUCTION",0.065499948828165,1,0.0551956030688697,0.371545350806192,1.30743792626263,83,"Tfrc/Plekhg5/Tnfrsf1a/Slc20a1/Nr2c2/Gpr89/S100a13/Zdhhc17/Rhoa/Litaf/Nek6/Mavs/Mid2/Akap13/Casp8/H2-Eb1/Tmem101/Huwe1/Cd74/Jmjd8/Traf5/Lurap1/Plcg2/Tlr7/Inava"
"GOBP_REGULATION_OF_GLYCOLYTIC_PROCESS",0.0662430874220497,1,0.0590938580196366,0.529112753118047,1.40983480146398,16,"Prkaa1/Prkaa2/Eif6/Sirt6/Mlst8/Jmjd8"
"GOBP_PHOSPHOLIPID_METABOLIC_PROCESS",0.0663039097138251,1,0.0543824704977098,0.34505707256892,1.26346228885721,132,"Alox15/Smpd1/Mvd/Dgkh/Gpat4/Agpat5/Mboat2/Gpat3/Gpam/Dbi/Pi4kb/Prdx6/Plce1/Serinc1/Ttc7b/Pgap2/Chat/Tnfaip8l3/Mboat1/Pla2g2c/Inpp5a/Idi1/Bmx/Pdgfb/Scp2/Lipc/Smpd2/Pla2g10/Etnppl/Fabp5/Tmem86b/Lpcat4/Abhd5/Apoa4/Plcg2/Gde1/Serinc5/Smpdl3b/Pla2g12b/Fitm2/Ldlr/Plppr3/Liph/Pafah1b1/Pitpnm2/Pik3ca/Far1/Apoa1/Naaa/Snca/Abca8b/Ppard/Uvrag/Synj2/Ormdl3/Mtmr7/Abhd12/Tmem38b/Lpcat3/Pcyt2/Napepld/Inpp5b/Agpat1/Enpp7/Itpkb/Itpka/Pla2g12a"
"GOBP_NEURON_CELLULAR_HOMEOSTASIS",0.066331305568554,1,0.058872381059619,0.520620810371501,1.40546157520889,17,"Prkaa1/Car2/P2rx1/Aim2/Bap1/Chrna1/Osbpl2/Adora1"
"GOBP_TOR_SIGNALING",0.0673488566356897,1,0.0549663983626419,0.393843421297831,1.33598990030644,61,"Prkaa1/Tnfaip8l1/Lamtor2/Gpat3/Prkaa2/Gas6/Prex1/Gata3/Deptor/Gna12/Tbc1d7/Pkhd1/Rps6ka3/Sec13/Mlst8/Gpr155"
