"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0035790","platelet-derived growth factor receptor-alpha signaling pathway","14/4878","31/9094",0.451612903225806,0.841936806464839,-0.948199673852828,0.870383515127468,0.999793843543043,0.934504765470018,"Ddr2/Epha7/Cblb/Erbb2/Epha2/Ntrk2/Mertk/Ntrk3/Pdgfa/Ift20/Kdr/Flt4/Epha1/Fgfr1",14
"GO:0042461","photoreceptor cell development","14/4878","31/9094",0.451612903225806,0.841936806464839,-0.948199673852828,0.870383515127468,0.999793843543043,0.934504765470018,"Thy1/Rp1/Tmem67/Prkci/Ntrk2/Cep290/Arl3/Gnat1/Crb1/Ift20/Alms1/Vegfa/Pax6/Tulp1",14
"GO:0090279","regulation of calcium ion import","14/4878","31/9094",0.451612903225806,0.841936806464839,-0.948199673852828,0.870383515127468,0.999793843543043,0.934504765470018,"Ctnnb1/Cav3/Cask/Lgals3/Ms4a1/Agtr1a/Kcnn4/Homer1/Eppin/Stc1/Ppp3ca/Ace/Wfdc6a/Prnp",14
"GO:0006575","modified amino acid metabolic process","47/4878","97/9094",0.484536082474227,0.903315115625383,-1.02972150203347,0.871123044236696,0.999793843543043,0.934504765470018,"Gstm1/P4ha1/Park7/Gpx1/Gstk1/Hagh/Med1/Gch1/Ctsl/Sod2/Gsto1/Crym/Icmt/Ckm/Slc7a11/Mthfd1l/Chac1/Gstm2/Serinc1/Ckmt2/Mthfd2/Shmt2/Lpcat4/Serinc5/Gclm/Gstt3/Plscr1/Plod2/Cth/Mgst2/Mboat1/Asl/Gstm7/Fpgs/Gstm4/Sardh/Slc16a10/Mthfd1/Iyd/Mthfs/Gata3/Gsta2/Gcnt4/Mthfr/P4hb/Serinc2/Oplah",47
"GO:0000819","sister chromatid segregation","71/4878","144/9094",0.493055555555556,0.919197872534281,-1.05127591910733,0.871848726121148,0.999793843543043,0.934504765470018,"Cltc/Mapk15/Bub1/Tpr/Dusp1/Brd7/Ccdc61/Kif3b/Rhoa/Nek6/Nipbl/Cdc27/Top2a/Ncapg/Chfr/Katnb1/Prc1/Kif11/Prickle1/Smarca5/Smc4/Kif18a/Stag2/Kpnb1/Ncapd2/Psmg2/Becn1/Ripor2/Cdc23/Tpx2/Kat5/Eml4/Nudc/Flna/Bub1b/Bcl7b/Stag1/Cep192/Arhgef10/Ska2/Mad2l1bp/Nek2/Drg1/Rrs1/Apc/Vps4a/Kif23/Knl1/Abraxas1/Nusap1/Ncapd3/Smarcc2/Smarcd3/Chmp2b/Cdc16/Mzt1/Spice1/Klhl22/Uhrf1/Kif4/Ncapg2/Lsm14a/Spc25/Clasp1/Dpf2/Pbrm1/Arid1a/Gen1/Wrap73/Rcc1/Actb",71
"GO:0000184","nuclear-transcribed mRNA catabolic process, nonsense-mediated decay","13/4878","29/9094",0.448275862068966,0.835715598535296,-0.953093739851141,0.872685015791978,0.999793843543043,0.934504765470018,"Rnps1/Magohb/Etf1/Rbm8a/Smg9/Nbas/Eif4a3/Pym1/Smg8/Apobec1/Zc3h12a/Pnldc1/Ncbp1",13
"GO:0006998","nuclear envelope organization","13/4878","29/9094",0.448275862068966,0.835715598535296,-0.953093739851141,0.872685015791978,0.999793843543043,0.934504765470018,"Ndel1/Des/Banf1/Dmpk/Nsfl1c/Atr/Pafah1b1/Cdan1/Tmem201/Vps4a/Lemd2/Chmp2b/Nup93",13
"GO:0007628","adult walking behavior","13/4878","29/9094",0.448275862068966,0.835715598535296,-0.953093739851141,0.872685015791978,0.999793843543043,0.934504765470018,"Uchl1/Fxn/Npc1/Hipk2/Cacna1c/Cend1/Hexa/Mapt/Pmp22/Atg7/Scn8a/Htra2/Arrb2",13
"GO:0010799","regulation of peptidyl-threonine phosphorylation","13/4878","29/9094",0.448275862068966,0.835715598535296,-0.953093739851141,0.872685015791978,0.999793843543043,0.934504765470018,"App/Inpp5k/Cab39/Trpc6/Cadm4/Stox1/Rptor/Dmtn/Irgm2/Grk2/Ogt/Irgm1/Eif4g1",13
"GO:0036006","cellular response to macrophage colony-stimulating factor stimulus","13/4878","29/9094",0.448275862068966,0.835715598535296,-0.953093739851141,0.872685015791978,0.999793843543043,0.934504765470018,"Tlr4/Ddr2/Epha7/Erbb2/Epha2/Ntrk2/Mertk/Ntrk3/Dok1/Kdr/Flt4/Epha1/Fgfr1",13
"GO:0046486","glycerolipid metabolic process","106/4878","212/9094",0.5,0.932144321443214,-1.07528338753596,0.873824691125774,0.999793843543043,0.934504765470018,"Sacm1l/Plscr3/Lypla2/Dbi/Pik3c2a/Fabp3/Pcyt1a/Gpam/Abhd2/Inpp5k/Gpx1/Abhd5/Plcb1/Cdipt/Plpp1/Ces1d/Cav3/Itpkc/Lipa/Far1/Plek/Prdx6/Sik1/C3/Tmem150a/Insig1/Pigh/Pigyl/Plcd1/Pcyt2/Apobr/Dgkz/Acsl4/Ddhd2/Sorl1/Scd1/Pigb/Dnajc19/Pnpla8/Gpld1/Ttc7b/Spata18/Serinc1/Bscl2/Acp6/Lpcat4/Alox15/Serinc5/Pnpla6/Becn1/Pigm/Plcl1/Plce1/Cat/Mtmr4/Dpm3/Kat5/Esr1/Pi4k2b/Daglb/Il6st/Gal3st1/Pdgfa/Pitpnc1/Tamm41/Abhd4/Acsl5/Lclat1/Apobec1/Cyp2e1/Plscr1/Pi4ka/Ttc7/Ccnc/Gdpd1/Mtmr6/Pgap1/Plcb3/Mboat1/Synj1/Plin5/Mboat7/Plcg2/Pigv/Mttp/Tcf7l2/Pik3cg/Dgke/Lmf1/Pigx/Pgap2/Rab38/Apob/Pip4k2c/Inppl1/Insig2/Uvrag/Apoa2/Pla2g4f/Gpcpd1/Pi4k2a/Chpt1/Inpp5e/Mtm1/Serinc2/Dagla",106
"GO:0042770","signal transduction in response to DNA damage","51/4878","105/9094",0.485714285714286,0.905511626544837,-1.04746983436823,0.873998411594732,0.999793843543043,0.934504765470018,"Mapk3/Wac/Ndufs6/Rnf8/Rint1/Mif/Ppp1r10/Fbxo31/Atrx/Tipin/Mdm2/Ier3/Pla2r1/Syf2/Fzr1/Babam2/Dtx3l/Ddx5/Atr/Hipk2/Dgkz/Lyn/Rps27l/Clock/Dyrk1a/Acer2/Topbp1/Mus81/Mdm4/Rpa2/Nop53/Casp9/Rnaseh2b/Tti1/Foxo4/Pmaip1/Abraxas1/Mad2l2/Dot1l/Taok3/Taok1/Tiprl/Kmt5a/Usp10/Sp100/Atf2/Ndrg1/Rad1/Ints7/Babam1/Npm1",51
"GO:0071478","cellular response to radiation","52/4878","107/9094",0.485981308411215,0.906009433926115,-1.05194485935216,0.874732397277266,0.999793843543043,0.934504765470018,"Nucks1/Mme/Rbx1/Nfatc4/Fbxw7/Spidr/Ifi207/Ddb1/Polk/Mdm2/Eif2s1/Babam2/Hras/Slc24a4/Mfap4/Nedd4/Nipbl/Crip1/Ifi203/Bax/Atr/Xpa/Rp1/Swi5/Clock/Stk11/Ppid/Polh/Ect2/Hyal2/Ercc1/Itgb6/Rhbdd1/Mapk13/Parp1/Casp9/Yy1/Aqp1/Gnat1/Mmp2/Mettl3/Mapk9/Tlk2/Crb1/Rpl26/Bbc3/Pbk/Gata3/Rad1/Ifi209/Ints7/Npm1",52
"GO:0010573","vascular endothelial growth factor production","12/4878","27/9094",0.444444444444444,0.828572730171746,-0.959520317526965,0.875410685827492,0.999793843543043,0.934504765470018,"Ptgs2/Ndrg2/Il1b/Hc/C3/C5ar1/Bsg/Adora2b/Cxcl17/Adamts3/Ccbe1/Flt4",12
