"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"HALLMARK_IL6_JAK_STAT3_SIGNALING",0.0585616438356164,0.119563356164384,0.0767245323920217,-0.40233383397696,-1.39569544823134,49,"Socs3/Jun/Acvrl1/Cxcl13/Il2rg/Stat1/Lepr/Myd88/Cd14/Il13ra1/Stat3/Tnfrsf12a/Il4ra/Tnf/Csf2rb2/Il6st/Ccl7/Pdgfc/Ifngr2/Tnfrsf21/A2m/Il1b/Il1r1/Il15ra/Tnfrsf1a"
"HALLMARK_KRAS_SIGNALING_UP",0.0785407041580373,0.153939780149753,0.0633877114836093,-0.320593551665953,-1.28874768893504,116,"Zfp277/Ngf/Ptgs2/Adam8/Ppbp/Gadd45g/Tnfaip3/Ppp1r15a/Ptprr/Plat/Nrp1/Psmb8/Laptm5/Il2rg/Itga2/Ephb2/Mafb/Il10ra/Igfbp3/Kif5c/Cpe/Dusp6/Eng/Igf2/Adam17/Hdac9/Cd37"
"HALLMARK_BILE_ACID_METABOLISM",0.106831395348837,0.201336091234347,0.067207783715993,0.332427536562283,1.26758114897004,60,"Abca6/Cat/Dhcr24/Paox/Idh2/Hsd17b4/Hacl1/Mlycd/Acsl5/Aldh1a7/Optn"
"HALLMARK_MYC_TARGETS_V2",0.111596227733147,0.202526487367563,0.055241759405866,-0.401979704561066,-1.31159370101905,37,"Hspd1/Plk4/Aimp2/Mybbp1a/Tbrg4/Bysl/Cbx3/Ppan/Rrp12/Ung/Grwd1/Wdr43/Ddx18"
"HALLMARK_OXIDATIVE_PHOSPHORYLATION",0.121220450797141,0.212135788894997,0.067207783715993,0.269960268367847,1.18701762917126,133,"Cpt1a/Atp6v1d/Idh2/Uqcr11/Ndufc2/Casp7/Mrpl15/Pdp1/Timm13/Slc25a20/Cox5b/Cyb5a/Uqcrb/Mrps11/Atp5o/Maob/Timm10/Surf1/Glud1/Ndufa3/Ndufb6/Atp6v1g1/Ndufa1/Ndufs6/Acat1/Afg3l2/Aldh6a1/Sdha/Uqcr10/Pdhx/Htra2/Aifm1/Supv3l1/Echs1/Cox7c/Atp5j2/Mrpl35/Mrpl34/Ndufa5/Ndufa9/Aco2/Bckdha/Cox4i1/Cox7b/Ndufb7/Ndufa4/Atp5j/Ndufa7/Atp6v1f"
"HALLMARK_FATTY_ACID_METABOLISM",0.150523894709941,0.254333477268521,0.0576940932334375,0.285092499112717,1.18133018935803,92,"Hmgcs1/Dhcr24/Cpt1a/Inmt/Lgals1/Cidea/Fasn/Rdh11/Hsd17b4/Eci2/Glul/Mlycd/D2hgdh/Acsl5/Gabarapl1/Hmgcs2/Cd1d1/Aldh1a7/Ephx1/Blvra/Acox1/Mif"
"HALLMARK_COMPLEMENT",0.184307445956765,0.293509615384615,0.0400121594010984,-0.29255299086851,-1.16851681440306,111,"Hspa1a/Dyrk2/Hspa5/Tnfaip3/Vcpip1/Cd55/Gpd2/Plat/Irf7/Calm1/Jak2/Ccl5/Maff/Serpina1b/Usp14/Psmb9/Dusp6/Col4a2/Mmp14"
"HALLMARK_XENOBIOTIC_METABOLISM",0.187483904197785,0.293509615384615,0.0515059350751614,0.273838959326623,1.14485018669331,97,"Cat/Pcx/Cdo1/Ddc/Rbp4/Hacl1/Dhrs7/Mccc2/Gabarapl1/Dhrs1/Arg2/Cyb5a/Aldh2/Ephx1/Man1a/Mt2/Acox1/Mthfd1/Gstm4/Cd36/Fah/Comt"
"HALLMARK_P53_PATHWAY",0.191679748822606,0.293509615384615,0.0386938580528995,-0.284004920123895,-1.15599834812573,125,"Fos/Tap1/Jun/Osgin1/Ppp1r15a/Btg2/Cdkn1a/Epha2/Fbxw7/Trp63/Serpinb5/Tprkb/Tgfa/Cyfip2/Mdm2/Mxd1/Ddit4/Ccp110/Irak1/Tsc22d1/Blcap/Steap3/Ak1/Pdgfa/Btg1/Tm4sf1/Zfp365/Sat1/Gls2/Sec61a1/Ccng1/Pom121/Upp1/S100a4/Gpx2/Abcc5/Tspyl2"
"HALLMARK_GLYCOLYSIS",0.199841897233202,0.296734938315966,0.0379364958949899,-0.283479434450479,-1.14906159992186,123,"P4ha1/P4ha2/Plod2/Hspa5/B3gnt3/Hmmr/Fkbp4/Aurka/Col5a1/Adora2b/Homer1/B3gat3/Il13ra1/Tgfa/Igfbp3/Egln3/Cenpa/Sap30/Dsc2/Stc1/Ddit4/Aldoa/Vegfa/Ldha/Eno1/Cdk1/Ugp2/Gfpt1/Ext1/B4galt1/Plod1"
